lad22cd,lad22nm,lsoa21cd,category,count_21
E09000005,Brent,E01000615,1 person in household,177
E09000005,Brent,E01000615,2 people in household,266
E09000005,Brent,E01000615,3 people in household,150
E09000005,Brent,E01000615,4 people in household,144
E09000005,Brent,E01000615,5 people in household,47
E09000005,Brent,E01000615,6 people in household,19
E09000005,Brent,E01000615,7 people in household,11
E09000005,Brent,E01000615,8 or more people in household,11
E09000005,Brent,E01000616,1 person in household,136
E09000005,Brent,E01000616,2 people in household,141
E09000005,Brent,E01000616,3 people in household,97
E09000005,Brent,E01000616,4 people in household,80
E09000005,Brent,E01000616,5 people in household,51
E09000005,Brent,E01000616,6 people in household,35
E09000005,Brent,E01000616,7 people in household,18
E09000005,Brent,E01000616,8 or more people in household,34
E09000005,Brent,E01000617,1 person in household,172
E09000005,Brent,E01000617,2 people in household,170
E09000005,Brent,E01000617,3 people in household,123
E09000005,Brent,E01000617,4 people in household,99
E09000005,Brent,E01000617,5 people in household,78
E09000005,Brent,E01000617,6 people in household,41
E09000005,Brent,E01000617,7 people in household,10
E09000005,Brent,E01000617,8 or more people in household,33
E09000005,Brent,E01000618,1 person in household,85
E09000005,Brent,E01000618,2 people in household,114
E09000005,Brent,E01000618,3 people in household,75
E09000005,Brent,E01000618,4 people in household,77
E09000005,Brent,E01000618,5 people in household,43
E09000005,Brent,E01000618,6 people in household,34
E09000005,Brent,E01000618,7 people in household,26
E09000005,Brent,E01000618,8 or more people in household,21
E09000005,Brent,E01000619,1 person in household,85
E09000005,Brent,E01000619,2 people in household,97
E09000005,Brent,E01000619,3 people in household,85
E09000005,Brent,E01000619,4 people in household,84
E09000005,Brent,E01000619,5 people in household,49
E09000005,Brent,E01000619,6 people in household,31
E09000005,Brent,E01000619,7 people in household,18
E09000005,Brent,E01000619,8 or more people in household,33
E09000005,Brent,E01000620,1 person in household,99
E09000005,Brent,E01000620,2 people in household,118
E09000005,Brent,E01000620,3 people in household,96
E09000005,Brent,E01000620,4 people in household,84
E09000005,Brent,E01000620,5 people in household,50
E09000005,Brent,E01000620,6 people in household,28
E09000005,Brent,E01000620,7 people in household,14
E09000005,Brent,E01000620,8 or more people in household,18
E09000005,Brent,E01000621,1 person in household,90
E09000005,Brent,E01000621,2 people in household,113
E09000005,Brent,E01000621,3 people in household,92
E09000005,Brent,E01000621,4 people in household,83
E09000005,Brent,E01000621,5 people in household,56
E09000005,Brent,E01000621,6 people in household,37
E09000005,Brent,E01000621,7 people in household,21
E09000005,Brent,E01000621,8 or more people in household,26
E09000005,Brent,E01000622,1 person in household,213
E09000005,Brent,E01000622,2 people in household,142
E09000005,Brent,E01000622,3 people in household,134
E09000005,Brent,E01000622,4 people in household,95
E09000005,Brent,E01000622,5 people in household,76
E09000005,Brent,E01000622,6 people in household,24
E09000005,Brent,E01000622,7 people in household,7
E09000005,Brent,E01000622,8 or more people in household,13
E09000005,Brent,E01000623,1 person in household,76
E09000005,Brent,E01000623,2 people in household,144
E09000005,Brent,E01000623,3 people in household,125
E09000005,Brent,E01000623,4 people in household,108
E09000005,Brent,E01000623,5 people in household,50
E09000005,Brent,E01000623,6 people in household,35
E09000005,Brent,E01000623,7 people in household,12
E09000005,Brent,E01000623,8 or more people in household,17
E09000005,Brent,E01000624,1 person in household,144
E09000005,Brent,E01000624,2 people in household,148
E09000005,Brent,E01000624,3 people in household,108
E09000005,Brent,E01000624,4 people in household,82
E09000005,Brent,E01000624,5 people in household,47
E09000005,Brent,E01000624,6 people in household,29
E09000005,Brent,E01000624,7 people in household,15
E09000005,Brent,E01000624,8 or more people in household,13
E09000005,Brent,E01000625,1 person in household,152
E09000005,Brent,E01000625,2 people in household,145
E09000005,Brent,E01000625,3 people in household,118
E09000005,Brent,E01000625,4 people in household,85
E09000005,Brent,E01000625,5 people in household,44
E09000005,Brent,E01000625,6 people in household,28
E09000005,Brent,E01000625,7 people in household,8
E09000005,Brent,E01000625,8 or more people in household,7
E09000005,Brent,E01000626,1 person in household,193
E09000005,Brent,E01000626,2 people in household,130
E09000005,Brent,E01000626,3 people in household,124
E09000005,Brent,E01000626,4 people in household,105
E09000005,Brent,E01000626,5 people in household,33
E09000005,Brent,E01000626,6 people in household,15
E09000005,Brent,E01000626,7 people in household,4
E09000005,Brent,E01000626,8 or more people in household,3
E09000005,Brent,E01000627,1 person in household,163
E09000005,Brent,E01000627,2 people in household,176
E09000005,Brent,E01000627,3 people in household,116
E09000005,Brent,E01000627,4 people in household,106
E09000005,Brent,E01000627,5 people in household,47
E09000005,Brent,E01000627,6 people in household,42
E09000005,Brent,E01000627,7 people in household,17
E09000005,Brent,E01000627,8 or more people in household,18
E09000005,Brent,E01000628,1 person in household,208
E09000005,Brent,E01000628,2 people in household,150
E09000005,Brent,E01000628,3 people in household,87
E09000005,Brent,E01000628,4 people in household,76
E09000005,Brent,E01000628,5 people in household,61
E09000005,Brent,E01000628,6 people in household,26
E09000005,Brent,E01000628,7 people in household,16
E09000005,Brent,E01000628,8 or more people in household,7
E09000005,Brent,E01000629,1 person in household,130
E09000005,Brent,E01000629,2 people in household,147
E09000005,Brent,E01000629,3 people in household,106
E09000005,Brent,E01000629,4 people in household,109
E09000005,Brent,E01000629,5 people in household,57
E09000005,Brent,E01000629,6 people in household,31
E09000005,Brent,E01000629,7 people in household,20
E09000005,Brent,E01000629,8 or more people in household,22
E09000005,Brent,E01000630,1 person in household,233
E09000005,Brent,E01000630,2 people in household,213
E09000005,Brent,E01000630,3 people in household,181
E09000005,Brent,E01000630,4 people in household,123
E09000005,Brent,E01000630,5 people in household,70
E09000005,Brent,E01000630,6 people in household,42
E09000005,Brent,E01000630,7 people in household,14
E09000005,Brent,E01000630,8 or more people in household,33
E09000005,Brent,E01000631,1 person in household,110
E09000005,Brent,E01000631,2 people in household,116
E09000005,Brent,E01000631,3 people in household,102
E09000005,Brent,E01000631,4 people in household,108
E09000005,Brent,E01000631,5 people in household,52
E09000005,Brent,E01000631,6 people in household,38
E09000005,Brent,E01000631,7 people in household,17
E09000005,Brent,E01000631,8 or more people in household,40
E09000005,Brent,E01000632,1 person in household,65
E09000005,Brent,E01000632,2 people in household,109
E09000005,Brent,E01000632,3 people in household,112
E09000005,Brent,E01000632,4 people in household,105
E09000005,Brent,E01000632,5 people in household,63
E09000005,Brent,E01000632,6 people in household,41
E09000005,Brent,E01000632,7 people in household,32
E09000005,Brent,E01000632,8 or more people in household,74
E09000005,Brent,E01000633,1 person in household,103
E09000005,Brent,E01000633,2 people in household,102
E09000005,Brent,E01000633,3 people in household,89
E09000005,Brent,E01000633,4 people in household,117
E09000005,Brent,E01000633,5 people in household,87
E09000005,Brent,E01000633,6 people in household,35
E09000005,Brent,E01000633,7 people in household,17
E09000005,Brent,E01000633,8 or more people in household,71
E09000005,Brent,E01000634,1 person in household,128
E09000005,Brent,E01000634,2 people in household,153
E09000005,Brent,E01000634,3 people in household,148
E09000005,Brent,E01000634,4 people in household,152
E09000005,Brent,E01000634,5 people in household,98
E09000005,Brent,E01000634,6 people in household,32
E09000005,Brent,E01000634,7 people in household,20
E09000005,Brent,E01000634,8 or more people in household,34
E09000005,Brent,E01000636,1 person in household,127
E09000005,Brent,E01000636,2 people in household,202
E09000005,Brent,E01000636,3 people in household,133
E09000005,Brent,E01000636,4 people in household,126
E09000005,Brent,E01000636,5 people in household,76
E09000005,Brent,E01000636,6 people in household,40
E09000005,Brent,E01000636,7 people in household,24
E09000005,Brent,E01000636,8 or more people in household,39
E09000005,Brent,E01000637,1 person in household,187
E09000005,Brent,E01000637,2 people in household,188
E09000005,Brent,E01000637,3 people in household,103
E09000005,Brent,E01000637,4 people in household,84
E09000005,Brent,E01000637,5 people in household,26
E09000005,Brent,E01000637,6 people in household,14
E09000005,Brent,E01000637,7 people in household,6
E09000005,Brent,E01000637,8 or more people in household,5
E09000005,Brent,E01000638,1 person in household,211
E09000005,Brent,E01000638,2 people in household,178
E09000005,Brent,E01000638,3 people in household,180
E09000005,Brent,E01000638,4 people in household,132
E09000005,Brent,E01000638,5 people in household,49
E09000005,Brent,E01000638,6 people in household,20
E09000005,Brent,E01000638,7 people in household,8
E09000005,Brent,E01000638,8 or more people in household,8
E09000005,Brent,E01000639,1 person in household,267
E09000005,Brent,E01000639,2 people in household,247
E09000005,Brent,E01000639,3 people in household,96
E09000005,Brent,E01000639,4 people in household,78
E09000005,Brent,E01000639,5 people in household,35
E09000005,Brent,E01000639,6 people in household,9
E09000005,Brent,E01000639,7 people in household,10
E09000005,Brent,E01000639,8 or more people in household,6
E09000005,Brent,E01000640,1 person in household,217
E09000005,Brent,E01000640,2 people in household,236
E09000005,Brent,E01000640,3 people in household,150
E09000005,Brent,E01000640,4 people in household,97
E09000005,Brent,E01000640,5 people in household,64
E09000005,Brent,E01000640,6 people in household,23
E09000005,Brent,E01000640,7 people in household,16
E09000005,Brent,E01000640,8 or more people in household,12
E09000005,Brent,E01000641,1 person in household,210
E09000005,Brent,E01000641,2 people in household,193
E09000005,Brent,E01000641,3 people in household,131
E09000005,Brent,E01000641,4 people in household,113
E09000005,Brent,E01000641,5 people in household,49
E09000005,Brent,E01000641,6 people in household,20
E09000005,Brent,E01000641,7 people in household,8
E09000005,Brent,E01000641,8 or more people in household,12
E09000005,Brent,E01000642,1 person in household,388
E09000005,Brent,E01000642,2 people in household,364
E09000005,Brent,E01000642,3 people in household,150
E09000005,Brent,E01000642,4 people in household,77
E09000005,Brent,E01000642,5 people in household,22
E09000005,Brent,E01000642,6 people in household,6
E09000005,Brent,E01000642,7 people in household,4
E09000005,Brent,E01000642,8 or more people in household,11
E09000005,Brent,E01000643,1 person in household,313
E09000005,Brent,E01000643,2 people in household,234
E09000005,Brent,E01000643,3 people in household,154
E09000005,Brent,E01000643,4 people in household,103
E09000005,Brent,E01000643,5 people in household,54
E09000005,Brent,E01000643,6 people in household,21
E09000005,Brent,E01000643,7 people in household,9
E09000005,Brent,E01000643,8 or more people in household,12
E09000005,Brent,E01000644,1 person in household,234
E09000005,Brent,E01000644,2 people in household,236
E09000005,Brent,E01000644,3 people in household,113
E09000005,Brent,E01000644,4 people in household,98
E09000005,Brent,E01000644,5 people in household,46
E09000005,Brent,E01000644,6 people in household,22
E09000005,Brent,E01000644,7 people in household,3
E09000005,Brent,E01000644,8 or more people in household,12
E09000006,Bromley,E01000645,1 person in household,85
E09000006,Bromley,E01000645,2 people in household,207
E09000006,Bromley,E01000645,3 people in household,91
E09000006,Bromley,E01000645,4 people in household,124
E09000006,Bromley,E01000645,5 people in household,32
E09000006,Bromley,E01000645,6 people in household,3
E09000006,Bromley,E01000645,7 people in household,0
E09000006,Bromley,E01000645,8 or more people in household,3
E09000006,Bromley,E01000646,1 person in household,281
E09000006,Bromley,E01000646,2 people in household,228
E09000006,Bromley,E01000646,3 people in household,114
E09000006,Bromley,E01000646,4 people in household,118
E09000006,Bromley,E01000646,5 people in household,30
E09000006,Bromley,E01000646,6 people in household,2
E09000006,Bromley,E01000646,7 people in household,2
E09000006,Bromley,E01000646,8 or more people in household,0
E09000006,Bromley,E01000647,1 person in household,137
E09000006,Bromley,E01000647,2 people in household,196
E09000006,Bromley,E01000647,3 people in household,128
E09000006,Bromley,E01000647,4 people in household,145
E09000006,Bromley,E01000647,5 people in household,35
E09000006,Bromley,E01000647,6 people in household,2
E09000006,Bromley,E01000647,7 people in household,1
E09000006,Bromley,E01000647,8 or more people in household,0
E09000006,Bromley,E01000648,1 person in household,174
E09000006,Bromley,E01000648,2 people in household,217
E09000006,Bromley,E01000648,3 people in household,159
E09000006,Bromley,E01000648,4 people in household,131
E09000006,Bromley,E01000648,5 people in household,33
E09000006,Bromley,E01000648,6 people in household,10
E09000006,Bromley,E01000648,7 people in household,2
E09000006,Bromley,E01000648,8 or more people in household,2
E09000006,Bromley,E01000649,1 person in household,199
E09000006,Bromley,E01000649,2 people in household,273
E09000006,Bromley,E01000649,3 people in household,140
E09000006,Bromley,E01000649,4 people in household,159
E09000006,Bromley,E01000649,5 people in household,33
E09000006,Bromley,E01000649,6 people in household,7
E09000006,Bromley,E01000649,7 people in household,6
E09000006,Bromley,E01000649,8 or more people in household,2
E09000006,Bromley,E01000650,1 person in household,217
E09000006,Bromley,E01000650,2 people in household,241
E09000006,Bromley,E01000650,3 people in household,117
E09000006,Bromley,E01000650,4 people in household,130
E09000006,Bromley,E01000650,5 people in household,32
E09000006,Bromley,E01000650,6 people in household,4
E09000006,Bromley,E01000650,7 people in household,3
E09000006,Bromley,E01000650,8 or more people in household,2
E09000006,Bromley,E01000651,1 person in household,176
E09000006,Bromley,E01000651,2 people in household,184
E09000006,Bromley,E01000651,3 people in household,126
E09000006,Bromley,E01000651,4 people in household,115
E09000006,Bromley,E01000651,5 people in household,17
E09000006,Bromley,E01000651,6 people in household,6
E09000006,Bromley,E01000651,7 people in household,1
E09000006,Bromley,E01000651,8 or more people in household,1
E09000006,Bromley,E01000652,1 person in household,148
E09000006,Bromley,E01000652,2 people in household,225
E09000006,Bromley,E01000652,3 people in household,134
E09000006,Bromley,E01000652,4 people in household,130
E09000006,Bromley,E01000652,5 people in household,31
E09000006,Bromley,E01000652,6 people in household,9
E09000006,Bromley,E01000652,7 people in household,1
E09000006,Bromley,E01000652,8 or more people in household,0
E09000006,Bromley,E01000653,1 person in household,146
E09000006,Bromley,E01000653,2 people in household,183
E09000006,Bromley,E01000653,3 people in household,123
E09000006,Bromley,E01000653,4 people in household,109
E09000006,Bromley,E01000653,5 people in household,30
E09000006,Bromley,E01000653,6 people in household,6
E09000006,Bromley,E01000653,7 people in household,0
E09000006,Bromley,E01000653,8 or more people in household,0
E09000006,Bromley,E01000654,1 person in household,87
E09000006,Bromley,E01000654,2 people in household,181
E09000006,Bromley,E01000654,3 people in household,92
E09000006,Bromley,E01000654,4 people in household,80
E09000006,Bromley,E01000654,5 people in household,34
E09000006,Bromley,E01000654,6 people in household,8
E09000006,Bromley,E01000654,7 people in household,2
E09000006,Bromley,E01000654,8 or more people in household,1
E09000006,Bromley,E01000655,1 person in household,83
E09000006,Bromley,E01000655,2 people in household,177
E09000006,Bromley,E01000655,3 people in household,92
E09000006,Bromley,E01000655,4 people in household,90
E09000006,Bromley,E01000655,5 people in household,40
E09000006,Bromley,E01000655,6 people in household,5
E09000006,Bromley,E01000655,7 people in household,2
E09000006,Bromley,E01000655,8 or more people in household,1
E09000006,Bromley,E01000656,1 person in household,108
E09000006,Bromley,E01000656,2 people in household,195
E09000006,Bromley,E01000656,3 people in household,102
E09000006,Bromley,E01000656,4 people in household,108
E09000006,Bromley,E01000656,5 people in household,35
E09000006,Bromley,E01000656,6 people in household,13
E09000006,Bromley,E01000656,7 people in household,3
E09000006,Bromley,E01000656,8 or more people in household,1
E09000006,Bromley,E01000657,1 person in household,196
E09000006,Bromley,E01000657,2 people in household,231
E09000006,Bromley,E01000657,3 people in household,122
E09000006,Bromley,E01000657,4 people in household,89
E09000006,Bromley,E01000657,5 people in household,24
E09000006,Bromley,E01000657,6 people in household,9
E09000006,Bromley,E01000657,7 people in household,2
E09000006,Bromley,E01000657,8 or more people in household,0
E09000006,Bromley,E01000658,1 person in household,140
E09000006,Bromley,E01000658,2 people in household,230
E09000006,Bromley,E01000658,3 people in household,86
E09000006,Bromley,E01000658,4 people in household,73
E09000006,Bromley,E01000658,5 people in household,20
E09000006,Bromley,E01000658,6 people in household,9
E09000006,Bromley,E01000658,7 people in household,2
E09000006,Bromley,E01000658,8 or more people in household,3
E09000006,Bromley,E01000659,1 person in household,89
E09000006,Bromley,E01000659,2 people in household,173
E09000006,Bromley,E01000659,3 people in household,92
E09000006,Bromley,E01000659,4 people in household,110
E09000006,Bromley,E01000659,5 people in household,36
E09000006,Bromley,E01000659,6 people in household,15
E09000006,Bromley,E01000659,7 people in household,2
E09000006,Bromley,E01000659,8 or more people in household,0
E09000006,Bromley,E01000661,1 person in household,385
E09000006,Bromley,E01000661,2 people in household,312
E09000006,Bromley,E01000661,3 people in household,240
E09000006,Bromley,E01000661,4 people in household,172
E09000006,Bromley,E01000661,5 people in household,54
E09000006,Bromley,E01000661,6 people in household,12
E09000006,Bromley,E01000661,7 people in household,5
E09000006,Bromley,E01000661,8 or more people in household,1
E09000006,Bromley,E01000662,1 person in household,140
E09000006,Bromley,E01000662,2 people in household,182
E09000006,Bromley,E01000662,3 people in household,128
E09000006,Bromley,E01000662,4 people in household,139
E09000006,Bromley,E01000662,5 people in household,40
E09000006,Bromley,E01000662,6 people in household,16
E09000006,Bromley,E01000662,7 people in household,6
E09000006,Bromley,E01000662,8 or more people in household,4
E09000006,Bromley,E01000663,1 person in household,183
E09000006,Bromley,E01000663,2 people in household,174
E09000006,Bromley,E01000663,3 people in household,134
E09000006,Bromley,E01000663,4 people in household,131
E09000006,Bromley,E01000663,5 people in household,29
E09000006,Bromley,E01000663,6 people in household,8
E09000006,Bromley,E01000663,7 people in household,2
E09000006,Bromley,E01000663,8 or more people in household,1
E09000006,Bromley,E01000664,1 person in household,117
E09000006,Bromley,E01000664,2 people in household,163
E09000006,Bromley,E01000664,3 people in household,134
E09000006,Bromley,E01000664,4 people in household,125
E09000006,Bromley,E01000664,5 people in household,45
E09000006,Bromley,E01000664,6 people in household,12
E09000006,Bromley,E01000664,7 people in household,3
E09000006,Bromley,E01000664,8 or more people in household,0
E09000006,Bromley,E01000665,1 person in household,195
E09000006,Bromley,E01000665,2 people in household,220
E09000006,Bromley,E01000665,3 people in household,156
E09000006,Bromley,E01000665,4 people in household,131
E09000006,Bromley,E01000665,5 people in household,26
E09000006,Bromley,E01000665,6 people in household,8
E09000006,Bromley,E01000665,7 people in household,3
E09000006,Bromley,E01000665,8 or more people in household,4
E09000006,Bromley,E01000666,1 person in household,211
E09000006,Bromley,E01000666,2 people in household,312
E09000006,Bromley,E01000666,3 people in household,132
E09000006,Bromley,E01000666,4 people in household,101
E09000006,Bromley,E01000666,5 people in household,39
E09000006,Bromley,E01000666,6 people in household,10
E09000006,Bromley,E01000666,7 people in household,2
E09000006,Bromley,E01000666,8 or more people in household,0
E09000006,Bromley,E01000667,1 person in household,109
E09000006,Bromley,E01000667,2 people in household,238
E09000006,Bromley,E01000667,3 people in household,108
E09000006,Bromley,E01000667,4 people in household,124
E09000006,Bromley,E01000667,5 people in household,41
E09000006,Bromley,E01000667,6 people in household,6
E09000006,Bromley,E01000667,7 people in household,1
E09000006,Bromley,E01000667,8 or more people in household,1
E09000006,Bromley,E01000668,1 person in household,336
E09000006,Bromley,E01000668,2 people in household,268
E09000006,Bromley,E01000668,3 people in household,196
E09000006,Bromley,E01000668,4 people in household,132
E09000006,Bromley,E01000668,5 people in household,31
E09000006,Bromley,E01000668,6 people in household,9
E09000006,Bromley,E01000668,7 people in household,1
E09000006,Bromley,E01000668,8 or more people in household,2
E09000006,Bromley,E01000669,1 person in household,218
E09000006,Bromley,E01000669,2 people in household,244
E09000006,Bromley,E01000669,3 people in household,149
E09000006,Bromley,E01000669,4 people in household,115
E09000006,Bromley,E01000669,5 people in household,19
E09000006,Bromley,E01000669,6 people in household,6
E09000006,Bromley,E01000669,7 people in household,1
E09000006,Bromley,E01000669,8 or more people in household,0
E09000006,Bromley,E01000670,1 person in household,256
E09000006,Bromley,E01000670,2 people in household,259
E09000006,Bromley,E01000670,3 people in household,154
E09000006,Bromley,E01000670,4 people in household,127
E09000006,Bromley,E01000670,5 people in household,27
E09000006,Bromley,E01000670,6 people in household,8
E09000006,Bromley,E01000670,7 people in household,0
E09000006,Bromley,E01000670,8 or more people in household,0
E09000006,Bromley,E01000671,1 person in household,365
E09000006,Bromley,E01000671,2 people in household,277
E09000006,Bromley,E01000671,3 people in household,194
E09000006,Bromley,E01000671,4 people in household,141
E09000006,Bromley,E01000671,5 people in household,33
E09000006,Bromley,E01000671,6 people in household,5
E09000006,Bromley,E01000671,7 people in household,0
E09000006,Bromley,E01000671,8 or more people in household,1
E09000006,Bromley,E01000672,1 person in household,215
E09000006,Bromley,E01000672,2 people in household,227
E09000006,Bromley,E01000672,3 people in household,123
E09000006,Bromley,E01000672,4 people in household,97
E09000006,Bromley,E01000672,5 people in household,27
E09000006,Bromley,E01000672,6 people in household,9
E09000006,Bromley,E01000672,7 people in household,2
E09000006,Bromley,E01000672,8 or more people in household,0
E09000006,Bromley,E01000673,1 person in household,126
E09000006,Bromley,E01000673,2 people in household,212
E09000006,Bromley,E01000673,3 people in household,142
E09000006,Bromley,E01000673,4 people in household,114
E09000006,Bromley,E01000673,5 people in household,32
E09000006,Bromley,E01000673,6 people in household,2
E09000006,Bromley,E01000673,7 people in household,2
E09000006,Bromley,E01000673,8 or more people in household,3
E09000006,Bromley,E01000674,1 person in household,327
E09000006,Bromley,E01000674,2 people in household,231
E09000006,Bromley,E01000674,3 people in household,120
E09000006,Bromley,E01000674,4 people in household,91
E09000006,Bromley,E01000674,5 people in household,26
E09000006,Bromley,E01000674,6 people in household,6
E09000006,Bromley,E01000674,7 people in household,0
E09000006,Bromley,E01000674,8 or more people in household,2
E09000006,Bromley,E01000676,1 person in household,353
E09000006,Bromley,E01000676,2 people in household,346
E09000006,Bromley,E01000676,3 people in household,137
E09000006,Bromley,E01000676,4 people in household,91
E09000006,Bromley,E01000676,5 people in household,27
E09000006,Bromley,E01000676,6 people in household,11
E09000006,Bromley,E01000676,7 people in household,2
E09000006,Bromley,E01000676,8 or more people in household,2
E09000006,Bromley,E01000677,1 person in household,212
E09000006,Bromley,E01000677,2 people in household,276
E09000006,Bromley,E01000677,3 people in household,147
E09000006,Bromley,E01000677,4 people in household,140
E09000006,Bromley,E01000677,5 people in household,17
E09000006,Bromley,E01000677,6 people in household,4
E09000006,Bromley,E01000677,7 people in household,2
E09000006,Bromley,E01000677,8 or more people in household,0
E09000006,Bromley,E01000678,1 person in household,159
E09000006,Bromley,E01000678,2 people in household,207
E09000006,Bromley,E01000678,3 people in household,126
E09000006,Bromley,E01000678,4 people in household,158
E09000006,Bromley,E01000678,5 people in household,38
E09000006,Bromley,E01000678,6 people in household,14
E09000006,Bromley,E01000678,7 people in household,0
E09000006,Bromley,E01000678,8 or more people in household,1
E09000006,Bromley,E01000679,1 person in household,149
E09000006,Bromley,E01000679,2 people in household,187
E09000006,Bromley,E01000679,3 people in household,147
E09000006,Bromley,E01000679,4 people in household,141
E09000006,Bromley,E01000679,5 people in household,50
E09000006,Bromley,E01000679,6 people in household,5
E09000006,Bromley,E01000679,7 people in household,0
E09000006,Bromley,E01000679,8 or more people in household,1
E09000006,Bromley,E01000680,1 person in household,132
E09000006,Bromley,E01000680,2 people in household,267
E09000006,Bromley,E01000680,3 people in household,98
E09000006,Bromley,E01000680,4 people in household,94
E09000006,Bromley,E01000680,5 people in household,36
E09000006,Bromley,E01000680,6 people in household,15
E09000006,Bromley,E01000680,7 people in household,4
E09000006,Bromley,E01000680,8 or more people in household,4
E09000006,Bromley,E01000681,1 person in household,117
E09000006,Bromley,E01000681,2 people in household,207
E09000006,Bromley,E01000681,3 people in household,124
E09000006,Bromley,E01000681,4 people in household,164
E09000006,Bromley,E01000681,5 people in household,28
E09000006,Bromley,E01000681,6 people in household,7
E09000006,Bromley,E01000681,7 people in household,2
E09000006,Bromley,E01000681,8 or more people in household,0
E09000006,Bromley,E01000682,1 person in household,164
E09000006,Bromley,E01000682,2 people in household,191
E09000006,Bromley,E01000682,3 people in household,114
E09000006,Bromley,E01000682,4 people in household,136
E09000006,Bromley,E01000682,5 people in household,25
E09000006,Bromley,E01000682,6 people in household,5
E09000006,Bromley,E01000682,7 people in household,3
E09000006,Bromley,E01000682,8 or more people in household,0
E09000006,Bromley,E01000683,1 person in household,215
E09000006,Bromley,E01000683,2 people in household,209
E09000006,Bromley,E01000683,3 people in household,133
E09000006,Bromley,E01000683,4 people in household,111
E09000006,Bromley,E01000683,5 people in household,25
E09000006,Bromley,E01000683,6 people in household,9
E09000006,Bromley,E01000683,7 people in household,0
E09000006,Bromley,E01000683,8 or more people in household,0
E09000006,Bromley,E01000684,1 person in household,124
E09000006,Bromley,E01000684,2 people in household,224
E09000006,Bromley,E01000684,3 people in household,160
E09000006,Bromley,E01000684,4 people in household,186
E09000006,Bromley,E01000684,5 people in household,47
E09000006,Bromley,E01000684,6 people in household,6
E09000006,Bromley,E01000684,7 people in household,2
E09000006,Bromley,E01000684,8 or more people in household,1
E09000006,Bromley,E01000685,1 person in household,138
E09000006,Bromley,E01000685,2 people in household,159
E09000006,Bromley,E01000685,3 people in household,144
E09000006,Bromley,E01000685,4 people in household,135
E09000006,Bromley,E01000685,5 people in household,25
E09000006,Bromley,E01000685,6 people in household,11
E09000006,Bromley,E01000685,7 people in household,3
E09000006,Bromley,E01000685,8 or more people in household,0
E09000006,Bromley,E01000686,1 person in household,208
E09000006,Bromley,E01000686,2 people in household,196
E09000006,Bromley,E01000686,3 people in household,92
E09000006,Bromley,E01000686,4 people in household,109
E09000006,Bromley,E01000686,5 people in household,23
E09000006,Bromley,E01000686,6 people in household,5
E09000006,Bromley,E01000686,7 people in household,1
E09000006,Bromley,E01000686,8 or more people in household,1
E09000006,Bromley,E01000687,1 person in household,166
E09000006,Bromley,E01000687,2 people in household,243
E09000006,Bromley,E01000687,3 people in household,121
E09000006,Bromley,E01000687,4 people in household,99
E09000006,Bromley,E01000687,5 people in household,18
E09000006,Bromley,E01000687,6 people in household,6
E09000006,Bromley,E01000687,7 people in household,3
E09000006,Bromley,E01000687,8 or more people in household,0
E09000006,Bromley,E01000688,1 person in household,90
E09000006,Bromley,E01000688,2 people in household,179
E09000006,Bromley,E01000688,3 people in household,78
E09000006,Bromley,E01000688,4 people in household,118
E09000006,Bromley,E01000688,5 people in household,28
E09000006,Bromley,E01000688,6 people in household,10
E09000006,Bromley,E01000688,7 people in household,2
E09000006,Bromley,E01000688,8 or more people in household,2
E09000006,Bromley,E01000689,1 person in household,182
E09000006,Bromley,E01000689,2 people in household,203
E09000006,Bromley,E01000689,3 people in household,116
E09000006,Bromley,E01000689,4 people in household,71
E09000006,Bromley,E01000689,5 people in household,24
E09000006,Bromley,E01000689,6 people in household,9
E09000006,Bromley,E01000689,7 people in household,6
E09000006,Bromley,E01000689,8 or more people in household,0
E09000006,Bromley,E01000690,1 person in household,119
E09000006,Bromley,E01000690,2 people in household,162
E09000006,Bromley,E01000690,3 people in household,121
E09000006,Bromley,E01000690,4 people in household,97
E09000006,Bromley,E01000690,5 people in household,29
E09000006,Bromley,E01000690,6 people in household,6
E09000006,Bromley,E01000690,7 people in household,0
E09000006,Bromley,E01000690,8 or more people in household,0
E09000006,Bromley,E01000691,1 person in household,185
E09000006,Bromley,E01000691,2 people in household,185
E09000006,Bromley,E01000691,3 people in household,136
E09000006,Bromley,E01000691,4 people in household,96
E09000006,Bromley,E01000691,5 people in household,28
E09000006,Bromley,E01000691,6 people in household,4
E09000006,Bromley,E01000691,7 people in household,5
E09000006,Bromley,E01000691,8 or more people in household,1
E09000006,Bromley,E01000692,1 person in household,181
E09000006,Bromley,E01000692,2 people in household,228
E09000006,Bromley,E01000692,3 people in household,122
E09000006,Bromley,E01000692,4 people in household,120
E09000006,Bromley,E01000692,5 people in household,33
E09000006,Bromley,E01000692,6 people in household,2
E09000006,Bromley,E01000692,7 people in household,0
E09000006,Bromley,E01000692,8 or more people in household,2
E09000006,Bromley,E01000693,1 person in household,255
E09000006,Bromley,E01000693,2 people in household,205
E09000006,Bromley,E01000693,3 people in household,78
E09000006,Bromley,E01000693,4 people in household,72
E09000006,Bromley,E01000693,5 people in household,29
E09000006,Bromley,E01000693,6 people in household,5
E09000006,Bromley,E01000693,7 people in household,0
E09000006,Bromley,E01000693,8 or more people in household,1
E09000006,Bromley,E01000694,1 person in household,185
E09000006,Bromley,E01000694,2 people in household,317
E09000006,Bromley,E01000694,3 people in household,155
