lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000008,Croydon,E01001076,"All adults in household have English in England, or English or Welsh in Wales as a main language",499,534,-35
E09000008,Croydon,E01001076,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",34,24,10
E09000008,Croydon,E01001076,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14,8,6
E09000008,Croydon,E01001076,"No people in household have English in England, or English or Welsh in Wales as a main language",18,15,3
E09000008,Croydon,E01001077,"All adults in household have English in England, or English or Welsh in Wales as a main language",456,485,-29
E09000008,Croydon,E01001077,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",30,13,17
E09000008,Croydon,E01001077,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11,4,7
E09000008,Croydon,E01001077,"No people in household have English in England, or English or Welsh in Wales as a main language",20,21,-1
E09000008,Croydon,E01001078,"All adults in household have English in England, or English or Welsh in Wales as a main language",433,467,-34
E09000008,Croydon,E01001078,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",34,15,19
E09000008,Croydon,E01001078,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9,11,-2
E09000008,Croydon,E01001078,"No people in household have English in England, or English or Welsh in Wales as a main language",35,20,15
E09000008,Croydon,E01001079,"All adults in household have English in England, or English or Welsh in Wales as a main language",539,607,-68
E09000008,Croydon,E01001079,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",29,10,19
E09000008,Croydon,E01001079,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9,8,1
E09000008,Croydon,E01001079,"No people in household have English in England, or English or Welsh in Wales as a main language",11,14,-3
E09000008,Croydon,E01001080,"All adults in household have English in England, or English or Welsh in Wales as a main language",520,623,-103
E09000008,Croydon,E01001080,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",25,21,4
E09000008,Croydon,E01001080,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10,11,-1
E09000008,Croydon,E01001080,"No people in household have English in England, or English or Welsh in Wales as a main language",32,32,0
E09000008,Croydon,E01001081,"All adults in household have English in England, or English or Welsh in Wales as a main language",445,469,-24
E09000008,Croydon,E01001081,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23,12,11
E09000008,Croydon,E01001081,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18,14,4
E09000008,Croydon,E01001081,"No people in household have English in England, or English or Welsh in Wales as a main language",11,11,0
E09000008,Croydon,E01001082,"All adults in household have English in England, or English or Welsh in Wales as a main language",468,528,-60
E09000008,Croydon,E01001082,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",29,16,13
E09000008,Croydon,E01001082,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12,8,4
E09000008,Croydon,E01001082,"No people in household have English in England, or English or Welsh in Wales as a main language",16,8,8
E09000008,Croydon,E01001083,"All adults in household have English in England, or English or Welsh in Wales as a main language",392,410,-18
E09000008,Croydon,E01001083,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",91,73,18
E09000008,Croydon,E01001083,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14,11,3
E09000008,Croydon,E01001083,"No people in household have English in England, or English or Welsh in Wales as a main language",49,42,7
E09000008,Croydon,E01001084,"All adults in household have English in England, or English or Welsh in Wales as a main language",506,529,-23
E09000008,Croydon,E01001084,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",79,68,11
E09000008,Croydon,E01001084,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",26,10,16
E09000008,Croydon,E01001084,"No people in household have English in England, or English or Welsh in Wales as a main language",56,58,-2
E09000008,Croydon,E01001085,"All adults in household have English in England, or English or Welsh in Wales as a main language",402,417,-15
E09000008,Croydon,E01001085,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",95,72,23
E09000008,Croydon,E01001085,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27,15,12
E09000008,Croydon,E01001085,"No people in household have English in England, or English or Welsh in Wales as a main language",122,108,14
E09000008,Croydon,E01001086,"All adults in household have English in England, or English or Welsh in Wales as a main language",428,459,-31
E09000008,Croydon,E01001086,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",84,74,10
E09000008,Croydon,E01001086,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8,15,-7
E09000008,Croydon,E01001086,"No people in household have English in England, or English or Welsh in Wales as a main language",75,55,20
E09000008,Croydon,E01001087,"All adults in household have English in England, or English or Welsh in Wales as a main language",750,559,191
E09000008,Croydon,E01001087,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",104,124,-20
E09000008,Croydon,E01001087,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",38,13,25
E09000008,Croydon,E01001087,"No people in household have English in England, or English or Welsh in Wales as a main language",231,152,79
E09000008,Croydon,E01001088,"All adults in household have English in England, or English or Welsh in Wales as a main language",434,451,-17
E09000008,Croydon,E01001088,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",74,63,11
E09000008,Croydon,E01001088,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16,18,-2
E09000008,Croydon,E01001088,"No people in household have English in England, or English or Welsh in Wales as a main language",53,60,-7
E09000008,Croydon,E01001089,"All adults in household have English in England, or English or Welsh in Wales as a main language",433,475,-42
E09000008,Croydon,E01001089,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",83,73,10
E09000008,Croydon,E01001089,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",29,36,-7
E09000008,Croydon,E01001089,"No people in household have English in England, or English or Welsh in Wales as a main language",103,131,-28
E09000008,Croydon,E01001090,"All adults in household have English in England, or English or Welsh in Wales as a main language",620,693,-73
E09000008,Croydon,E01001090,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",87,88,-1
E09000008,Croydon,E01001090,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",45,26,19
E09000008,Croydon,E01001090,"No people in household have English in England, or English or Welsh in Wales as a main language",137,115,22
E09000008,Croydon,E01001091,"All adults in household have English in England, or English or Welsh in Wales as a main language",421,396,25
E09000008,Croydon,E01001091,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",70,85,-15
E09000008,Croydon,E01001091,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16,12,4
E09000008,Croydon,E01001091,"No people in household have English in England, or English or Welsh in Wales as a main language",59,69,-10
E09000008,Croydon,E01001092,"All adults in household have English in England, or English or Welsh in Wales as a main language",589,492,97
E09000008,Croydon,E01001092,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",58,52,6
E09000008,Croydon,E01001092,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15,7,8
E09000008,Croydon,E01001092,"No people in household have English in England, or English or Welsh in Wales as a main language",41,37,4
E09000008,Croydon,E01001093,"All adults in household have English in England, or English or Welsh in Wales as a main language",576,584,-8
E09000008,Croydon,E01001093,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",75,58,17
E09000008,Croydon,E01001093,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9,11,-2
E09000008,Croydon,E01001093,"No people in household have English in England, or English or Welsh in Wales as a main language",51,41,10
E09000008,Croydon,E01001094,"All adults in household have English in England, or English or Welsh in Wales as a main language",493,456,37
E09000008,Croydon,E01001094,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",44,46,-2
E09000008,Croydon,E01001094,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3,4,-1
E09000008,Croydon,E01001094,"No people in household have English in England, or English or Welsh in Wales as a main language",26,15,11
E09000008,Croydon,E01001095,"All adults in household have English in England, or English or Welsh in Wales as a main language",501,495,6
E09000008,Croydon,E01001095,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",46,37,9
E09000008,Croydon,E01001095,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9,9,0
E09000008,Croydon,E01001095,"No people in household have English in England, or English or Welsh in Wales as a main language",46,43,3
E09000008,Croydon,E01001096,"All adults in household have English in England, or English or Welsh in Wales as a main language",470,479,-9
E09000008,Croydon,E01001096,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35,36,-1
E09000008,Croydon,E01001096,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5,1,4
E09000008,Croydon,E01001096,"No people in household have English in England, or English or Welsh in Wales as a main language",22,14,8
E09000008,Croydon,E01001097,"All adults in household have English in England, or English or Welsh in Wales as a main language",963,919,44
E09000008,Croydon,E01001097,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",72,53,19
E09000008,Croydon,E01001097,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",31,12,19
E09000008,Croydon,E01001097,"No people in household have English in England, or English or Welsh in Wales as a main language",103,75,28
E09000008,Croydon,E01001098,"All adults in household have English in England, or English or Welsh in Wales as a main language",478,455,23
E09000008,Croydon,E01001098,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",41,41,0
E09000008,Croydon,E01001098,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7,6,1
E09000008,Croydon,E01001098,"No people in household have English in England, or English or Welsh in Wales as a main language",7,13,-6
E09000008,Croydon,E01001099,"All adults in household have English in England, or English or Welsh in Wales as a main language",519,512,7
E09000008,Croydon,E01001099,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38,43,-5
E09000008,Croydon,E01001099,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11,7,4
E09000008,Croydon,E01001099,"No people in household have English in England, or English or Welsh in Wales as a main language",29,24,5
E09000008,Croydon,E01001100,"All adults in household have English in England, or English or Welsh in Wales as a main language",528,564,-36
E09000008,Croydon,E01001100,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",36,30,6
E09000008,Croydon,E01001100,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8,4,4
E09000008,Croydon,E01001100,"No people in household have English in England, or English or Welsh in Wales as a main language",26,21,5
E09000008,Croydon,E01001101,"All adults in household have English in England, or English or Welsh in Wales as a main language",474,479,-5
E09000008,Croydon,E01001101,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19,23,-4
E09000008,Croydon,E01001101,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4,2,2
E09000008,Croydon,E01001101,"No people in household have English in England, or English or Welsh in Wales as a main language",7,5,2
E09000008,Croydon,E01001102,"All adults in household have English in England, or English or Welsh in Wales as a main language",592,568,24
E09000008,Croydon,E01001102,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",21,24,-3
E09000008,Croydon,E01001102,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6,2,4
E09000008,Croydon,E01001102,"No people in household have English in England, or English or Welsh in Wales as a main language",13,11,2
E09000008,Croydon,E01001103,"All adults in household have English in England, or English or Welsh in Wales as a main language",606,609,-3
E09000008,Croydon,E01001103,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",24,26,-2
E09000008,Croydon,E01001103,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4,6,-2
E09000008,Croydon,E01001103,"No people in household have English in England, or English or Welsh in Wales as a main language",13,10,3
E09000008,Croydon,E01001104,"All adults in household have English in England, or English or Welsh in Wales as a main language",581,599,-18
E09000008,Croydon,E01001104,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",25,27,-2
E09000008,Croydon,E01001104,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11,6,5
E09000008,Croydon,E01001104,"No people in household have English in England, or English or Welsh in Wales as a main language",22,10,12
E09000008,Croydon,E01001105,"All adults in household have English in England, or English or Welsh in Wales as a main language",571,596,-25
E09000008,Croydon,E01001105,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",36,23,13
E09000008,Croydon,E01001105,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5,2,3
E09000008,Croydon,E01001105,"No people in household have English in England, or English or Welsh in Wales as a main language",13,11,2
E09000008,Croydon,E01001106,"All adults in household have English in England, or English or Welsh in Wales as a main language",516,512,4
E09000008,Croydon,E01001106,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",30,13,17
E09000008,Croydon,E01001106,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6,3,3
E09000008,Croydon,E01001106,"No people in household have English in England, or English or Welsh in Wales as a main language",6,12,-6
E09000008,Croydon,E01001107,"All adults in household have English in England, or English or Welsh in Wales as a main language",580,609,-29
E09000008,Croydon,E01001107,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",44,34,10
E09000008,Croydon,E01001107,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9,1,8
E09000008,Croydon,E01001107,"No people in household have English in England, or English or Welsh in Wales as a main language",36,18,18
E09000008,Croydon,E01001108,"All adults in household have English in England, or English or Welsh in Wales as a main language",586,588,-2
E09000008,Croydon,E01001108,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",37,29,8
E09000008,Croydon,E01001108,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2,6,-4
E09000008,Croydon,E01001108,"No people in household have English in England, or English or Welsh in Wales as a main language",14,5,9
E09000008,Croydon,E01001109,"All adults in household have English in England, or English or Welsh in Wales as a main language",750,655,95
E09000008,Croydon,E01001109,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",70,62,8
E09000008,Croydon,E01001109,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",38,31,7
E09000008,Croydon,E01001109,"No people in household have English in England, or English or Welsh in Wales as a main language",108,97,11
E09000008,Croydon,E01001110,"All adults in household have English in England, or English or Welsh in Wales as a main language",648,594,54
E09000008,Croydon,E01001110,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",82,62,20
E09000008,Croydon,E01001110,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",44,27,17
E09000008,Croydon,E01001110,"No people in household have English in England, or English or Welsh in Wales as a main language",113,88,25
E09000008,Croydon,E01001111,"All adults in household have English in England, or English or Welsh in Wales as a main language",495,496,-1
E09000008,Croydon,E01001111,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",68,54,14
E09000008,Croydon,E01001111,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21,15,6
E09000008,Croydon,E01001111,"No people in household have English in England, or English or Welsh in Wales as a main language",60,45,15
E09000008,Croydon,E01001112,"All adults in household have English in England, or English or Welsh in Wales as a main language",679,638,41
E09000008,Croydon,E01001112,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",56,40,16
E09000008,Croydon,E01001112,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",29,22,7
E09000008,Croydon,E01001112,"No people in household have English in England, or English or Welsh in Wales as a main language",89,63,26
E09000008,Croydon,E01001113,"All adults in household have English in England, or English or Welsh in Wales as a main language",675,667,8
E09000008,Croydon,E01001113,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",67,45,22
E09000008,Croydon,E01001113,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",29,24,5
E09000008,Croydon,E01001113,"No people in household have English in England, or English or Welsh in Wales as a main language",89,59,30
E09000008,Croydon,E01001114,"All adults in household have English in England, or English or Welsh in Wales as a main language",447,455,-8
E09000008,Croydon,E01001114,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",67,49,18
E09000008,Croydon,E01001114,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",23,17,6
E09000008,Croydon,E01001114,"No people in household have English in England, or English or Welsh in Wales as a main language",65,64,1
E09000008,Croydon,E01001115,"All adults in household have English in England, or English or Welsh in Wales as a main language",458,475,-17
E09000008,Croydon,E01001115,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",90,71,19
E09000008,Croydon,E01001115,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17,27,-10
E09000008,Croydon,E01001115,"No people in household have English in England, or English or Welsh in Wales as a main language",84,84,0
E09000008,Croydon,E01001116,"All adults in household have English in England, or English or Welsh in Wales as a main language",456,412,44
E09000008,Croydon,E01001116,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",49,44,5
E09000008,Croydon,E01001116,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27,17,10
E09000008,Croydon,E01001116,"No people in household have English in England, or English or Welsh in Wales as a main language",71,55,16
E09000008,Croydon,E01001118,"All adults in household have English in England, or English or Welsh in Wales as a main language",676,613,63
E09000008,Croydon,E01001118,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",72,63,9
E09000008,Croydon,E01001118,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",26,25,1
E09000008,Croydon,E01001118,"No people in household have English in England, or English or Welsh in Wales as a main language",107,94,13
E09000008,Croydon,E01001119,"All adults in household have English in England, or English or Welsh in Wales as a main language",553,543,10
E09000008,Croydon,E01001119,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",18,28,-10
E09000008,Croydon,E01001119,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3,0,3
E09000008,Croydon,E01001119,"No people in household have English in England, or English or Welsh in Wales as a main language",4,5,-1
E09000008,Croydon,E01001120,"All adults in household have English in England, or English or Welsh in Wales as a main language",465,441,24
E09000008,Croydon,E01001120,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",24,26,-2
E09000008,Croydon,E01001120,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8,3,5
E09000008,Croydon,E01001120,"No people in household have English in England, or English or Welsh in Wales as a main language",12,10,2
E09000008,Croydon,E01001121,"All adults in household have English in England, or English or Welsh in Wales as a main language",504,458,46
E09000008,Croydon,E01001121,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",17,22,-5
E09000008,Croydon,E01001121,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1,2,-1
E09000008,Croydon,E01001121,"No people in household have English in England, or English or Welsh in Wales as a main language",19,19,0
E09000008,Croydon,E01001122,"All adults in household have English in England, or English or Welsh in Wales as a main language",402,436,-34
E09000008,Croydon,E01001122,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35,39,-4
E09000008,Croydon,E01001122,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10,8,2
E09000008,Croydon,E01001122,"No people in household have English in England, or English or Welsh in Wales as a main language",11,24,-13
E09000008,Croydon,E01001123,"All adults in household have English in England, or English or Welsh in Wales as a main language",541,559,-18
E09000008,Croydon,E01001123,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",33,27,6
E09000008,Croydon,E01001123,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5,4,1
E09000008,Croydon,E01001123,"No people in household have English in England, or English or Welsh in Wales as a main language",23,8,15
E09000008,Croydon,E01001124,"All adults in household have English in England, or English or Welsh in Wales as a main language",554,586,-32
E09000008,Croydon,E01001124,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",27,15,12
E09000008,Croydon,E01001124,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3,5,-2
E09000008,Croydon,E01001124,"No people in household have English in England, or English or Welsh in Wales as a main language",18,3,15
E09000008,Croydon,E01001125,"All adults in household have English in England, or English or Welsh in Wales as a main language",527,537,-10
E09000008,Croydon,E01001125,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42,39,3
E09000008,Croydon,E01001125,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8,5,3
E09000008,Croydon,E01001125,"No people in household have English in England, or English or Welsh in Wales as a main language",34,21,13
E09000008,Croydon,E01001126,"All adults in household have English in England, or English or Welsh in Wales as a main language",548,566,-18
E09000008,Croydon,E01001126,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28,21,7
E09000008,Croydon,E01001126,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6,1,5
E09000008,Croydon,E01001126,"No people in household have English in England, or English or Welsh in Wales as a main language",13,10,3
E09000008,Croydon,E01001127,"All adults in household have English in England, or English or Welsh in Wales as a main language",528,525,3
E09000008,Croydon,E01001127,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",37,30,7
E09000008,Croydon,E01001127,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4,6,-2
E09000008,Croydon,E01001127,"No people in household have English in England, or English or Welsh in Wales as a main language",17,13,4
E09000008,Croydon,E01001128,"All adults in household have English in England, or English or Welsh in Wales as a main language",481,465,16
E09000008,Croydon,E01001128,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51,37,14
E09000008,Croydon,E01001128,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18,24,-6
E09000008,Croydon,E01001128,"No people in household have English in England, or English or Welsh in Wales as a main language",22,40,-18
E09000008,Croydon,E01001129,"All adults in household have English in England, or English or Welsh in Wales as a main language",462,461,1
E09000008,Croydon,E01001129,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",25,33,-8
E09000008,Croydon,E01001129,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8,1,7
E09000008,Croydon,E01001129,"No people in household have English in England, or English or Welsh in Wales as a main language",13,7,6
E09000008,Croydon,E01001130,"All adults in household have English in England, or English or Welsh in Wales as a main language",423,433,-10
E09000008,Croydon,E01001130,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",75,61,14
E09000008,Croydon,E01001130,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",30,56,-26
E09000008,Croydon,E01001130,"No people in household have English in England, or English or Welsh in Wales as a main language",30,48,-18
E09000008,Croydon,E01001131,"All adults in household have English in England, or English or Welsh in Wales as a main language",588,633,-45
E09000008,Croydon,E01001131,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",27,25,2
E09000008,Croydon,E01001131,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21,5,16
E09000008,Croydon,E01001131,"No people in household have English in England, or English or Welsh in Wales as a main language",23,22,1
E09000008,Croydon,E01001132,"All adults in household have English in England, or English or Welsh in Wales as a main language",572,551,21
E09000008,Croydon,E01001132,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38,43,-5
E09000008,Croydon,E01001132,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12,0,12
E09000008,Croydon,E01001132,"No people in household have English in England, or English or Welsh in Wales as a main language",26,13,13
E09000008,Croydon,E01001133,"All adults in household have English in England, or English or Welsh in Wales as a main language",664,665,-1
E09000008,Croydon,E01001133,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",36,36,0
E09000008,Croydon,E01001133,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6,3,3
E09000008,Croydon,E01001133,"No people in household have English in England, or English or Welsh in Wales as a main language",23,22,1
E09000008,Croydon,E01001134,"All adults in household have English in England, or English or Welsh in Wales as a main language",600,610,-10
E09000008,Croydon,E01001134,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",41,52,-11
E09000008,Croydon,E01001134,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18,7,11
E09000008,Croydon,E01001134,"No people in household have English in England, or English or Welsh in Wales as a main language",22,28,-6
E09000008,Croydon,E01001135,"All adults in household have English in England, or English or Welsh in Wales as a main language",569,566,3
E09000008,Croydon,E01001135,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",39,34,5
E09000008,Croydon,E01001135,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1,6,-5
E09000008,Croydon,E01001135,"No people in household have English in England, or English or Welsh in Wales as a main language",27,25,2
E09000008,Croydon,E01001136,"All adults in household have English in England, or English or Welsh in Wales as a main language",771,732,39
E09000008,Croydon,E01001136,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",67,63,4
E09000008,Croydon,E01001136,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",26,13,13
E09000008,Croydon,E01001136,"No people in household have English in England, or English or Welsh in Wales as a main language",119,119,0
E09000008,Croydon,E01001137,"All adults in household have English in England, or English or Welsh in Wales as a main language",818,730,88
E09000008,Croydon,E01001137,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",69,57,12
E09000008,Croydon,E01001137,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10,16,-6
E09000008,Croydon,E01001137,"No people in household have English in England, or English or Welsh in Wales as a main language",74,72,2
E09000008,Croydon,E01001138,"All adults in household have English in England, or English or Welsh in Wales as a main language",642,669,-27
E09000008,Croydon,E01001138,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38,54,-16
E09000008,Croydon,E01001138,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11,5,6
E09000008,Croydon,E01001138,"No people in household have English in England, or English or Welsh in Wales as a main language",29,46,-17
E09000008,Croydon,E01001139,"All adults in household have English in England, or English or Welsh in Wales as a main language",601,597,4
E09000008,Croydon,E01001139,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",52,47,5
E09000008,Croydon,E01001139,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22,11,11
E09000008,Croydon,E01001139,"No people in household have English in England, or English or Welsh in Wales as a main language",37,39,-2
E09000008,Croydon,E01001140,"All adults in household have English in England, or English or Welsh in Wales as a main language",642,654,-12
E09000008,Croydon,E01001140,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45,53,-8
E09000008,Croydon,E01001140,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19,11,8
E09000008,Croydon,E01001140,"No people in household have English in England, or English or Welsh in Wales as a main language",52,55,-3
E09000008,Croydon,E01001141,"All adults in household have English in England, or English or Welsh in Wales as a main language",461,478,-17
E09000008,Croydon,E01001141,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",33,34,-1
E09000008,Croydon,E01001141,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21,15,6
E09000008,Croydon,E01001141,"No people in household have English in England, or English or Welsh in Wales as a main language",58,41,17
E09000008,Croydon,E01001142,"All adults in household have English in England, or English or Welsh in Wales as a main language",618,537,81
