lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000026,Redbridge,E05011248,Mayfield,Main language is English (English or Welsh in Wales),11053
E09000026,Redbridge,E05011248,Mayfield,Main language is not English (English or Welsh in Wales): Can speak English very well,1731
E09000026,Redbridge,E05011248,Mayfield,Main language is not English (English or Welsh in Wales): Can speak English well,1669
E09000026,Redbridge,E05011248,Mayfield,Main language is not English (English or Welsh in Wales): Cannot speak English well,765
E09000026,Redbridge,E05011248,Mayfield,Main language is not English (English or Welsh in Wales): Cannot speak English,132
E09000026,Redbridge,E05011249,Monkhams,Main language is English (English or Welsh in Wales),8237
E09000026,Redbridge,E05011249,Monkhams,Main language is not English (English or Welsh in Wales): Can speak English very well,558
E09000026,Redbridge,E05011249,Monkhams,Main language is not English (English or Welsh in Wales): Can speak English well,326
E09000026,Redbridge,E05011249,Monkhams,Main language is not English (English or Welsh in Wales): Cannot speak English well,151
E09000026,Redbridge,E05011249,Monkhams,Main language is not English (English or Welsh in Wales): Cannot speak English,20
E09000026,Redbridge,E05011250,Newbury,Main language is English (English or Welsh in Wales),9055
E09000026,Redbridge,E05011250,Newbury,Main language is not English (English or Welsh in Wales): Can speak English very well,2016
E09000026,Redbridge,E05011250,Newbury,Main language is not English (English or Welsh in Wales): Can speak English well,1823
E09000026,Redbridge,E05011250,Newbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,753
E09000026,Redbridge,E05011250,Newbury,Main language is not English (English or Welsh in Wales): Cannot speak English,124
E09000026,Redbridge,E05011251,Seven Kings,Main language is English (English or Welsh in Wales),9470
E09000026,Redbridge,E05011251,Seven Kings,Main language is not English (English or Welsh in Wales): Can speak English very well,1956
E09000026,Redbridge,E05011251,Seven Kings,Main language is not English (English or Welsh in Wales): Can speak English well,1968
E09000026,Redbridge,E05011251,Seven Kings,Main language is not English (English or Welsh in Wales): Cannot speak English well,951
E09000026,Redbridge,E05011251,Seven Kings,Main language is not English (English or Welsh in Wales): Cannot speak English,139
E09000026,Redbridge,E05011252,South Woodford,Main language is English (English or Welsh in Wales),10196
E09000026,Redbridge,E05011252,South Woodford,Main language is not English (English or Welsh in Wales): Can speak English very well,901
E09000026,Redbridge,E05011252,South Woodford,Main language is not English (English or Welsh in Wales): Can speak English well,606
E09000026,Redbridge,E05011252,South Woodford,Main language is not English (English or Welsh in Wales): Cannot speak English well,272
E09000026,Redbridge,E05011252,South Woodford,Main language is not English (English or Welsh in Wales): Cannot speak English,46
E09000026,Redbridge,E05011253,Valentines,Main language is English (English or Welsh in Wales),9745
E09000026,Redbridge,E05011253,Valentines,Main language is not English (English or Welsh in Wales): Can speak English very well,2042
E09000026,Redbridge,E05011253,Valentines,Main language is not English (English or Welsh in Wales): Can speak English well,1895
E09000026,Redbridge,E05011253,Valentines,Main language is not English (English or Welsh in Wales): Cannot speak English well,955
E09000026,Redbridge,E05011253,Valentines,Main language is not English (English or Welsh in Wales): Cannot speak English,150
E09000026,Redbridge,E05011254,Wanstead Park,Main language is English (English or Welsh in Wales),6885
E09000026,Redbridge,E05011254,Wanstead Park,Main language is not English (English or Welsh in Wales): Can speak English very well,468
E09000026,Redbridge,E05011254,Wanstead Park,Main language is not English (English or Welsh in Wales): Can speak English well,319
E09000026,Redbridge,E05011254,Wanstead Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,148
E09000026,Redbridge,E05011254,Wanstead Park,Main language is not English (English or Welsh in Wales): Cannot speak English,14
E09000026,Redbridge,E05011255,Wanstead Village,Main language is English (English or Welsh in Wales),10939
E09000026,Redbridge,E05011255,Wanstead Village,Main language is not English (English or Welsh in Wales): Can speak English very well,849
E09000026,Redbridge,E05011255,Wanstead Village,Main language is not English (English or Welsh in Wales): Can speak English well,537
E09000026,Redbridge,E05011255,Wanstead Village,Main language is not English (English or Welsh in Wales): Cannot speak English well,197
E09000026,Redbridge,E05011255,Wanstead Village,Main language is not English (English or Welsh in Wales): Cannot speak English,22
E09000008,Croydon,E05011462,Addiscombe East,Main language is English (English or Welsh in Wales),9682
E09000008,Croydon,E05011462,Addiscombe East,Main language is not English (English or Welsh in Wales): Can speak English very well,718
E09000008,Croydon,E05011462,Addiscombe East,Main language is not English (English or Welsh in Wales): Can speak English well,623
E09000008,Croydon,E05011462,Addiscombe East,Main language is not English (English or Welsh in Wales): Cannot speak English well,267
E09000008,Croydon,E05011462,Addiscombe East,Main language is not English (English or Welsh in Wales): Cannot speak English,55
E09000008,Croydon,E05011463,Addiscombe West,Main language is English (English or Welsh in Wales),11776
E09000008,Croydon,E05011463,Addiscombe West,Main language is not English (English or Welsh in Wales): Can speak English very well,1508
E09000008,Croydon,E05011463,Addiscombe West,Main language is not English (English or Welsh in Wales): Can speak English well,1078
E09000008,Croydon,E05011463,Addiscombe West,Main language is not English (English or Welsh in Wales): Cannot speak English well,495
E09000008,Croydon,E05011463,Addiscombe West,Main language is not English (English or Welsh in Wales): Cannot speak English,68
E09000008,Croydon,E05011464,Bensham Manor,Main language is English (English or Welsh in Wales),12171
E09000008,Croydon,E05011464,Bensham Manor,Main language is not English (English or Welsh in Wales): Can speak English very well,1534
E09000008,Croydon,E05011464,Bensham Manor,Main language is not English (English or Welsh in Wales): Can speak English well,1677
E09000008,Croydon,E05011464,Bensham Manor,Main language is not English (English or Welsh in Wales): Cannot speak English well,822
E09000008,Croydon,E05011464,Bensham Manor,Main language is not English (English or Welsh in Wales): Cannot speak English,123
E09000008,Croydon,E05011465,Broad Green,Main language is English (English or Welsh in Wales),13673
E09000008,Croydon,E05011465,Broad Green,Main language is not English (English or Welsh in Wales): Can speak English very well,2197
E09000008,Croydon,E05011465,Broad Green,Main language is not English (English or Welsh in Wales): Can speak English well,2277
E09000008,Croydon,E05011465,Broad Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,949
E09000008,Croydon,E05011465,Broad Green,Main language is not English (English or Welsh in Wales): Cannot speak English,120
E09000008,Croydon,E05011466,Coulsdon Town,Main language is English (English or Welsh in Wales),13438
E09000008,Croydon,E05011466,Coulsdon Town,Main language is not English (English or Welsh in Wales): Can speak English very well,679
E09000008,Croydon,E05011466,Coulsdon Town,Main language is not English (English or Welsh in Wales): Can speak English well,287
E09000008,Croydon,E05011466,Coulsdon Town,Main language is not English (English or Welsh in Wales): Cannot speak English well,114
E09000008,Croydon,E05011466,Coulsdon Town,Main language is not English (English or Welsh in Wales): Cannot speak English,24
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Main language is English (English or Welsh in Wales),13560
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Main language is not English (English or Welsh in Wales): Can speak English very well,973
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Main language is not English (English or Welsh in Wales): Can speak English well,706
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Main language is not English (English or Welsh in Wales): Cannot speak English well,306
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Main language is not English (English or Welsh in Wales): Cannot speak English,60
E09000008,Croydon,E05011468,Fairfield,Main language is English (English or Welsh in Wales),11075
E09000008,Croydon,E05011468,Fairfield,Main language is not English (English or Welsh in Wales): Can speak English very well,2018
E09000008,Croydon,E05011468,Fairfield,Main language is not English (English or Welsh in Wales): Can speak English well,1254
E09000008,Croydon,E05011468,Fairfield,Main language is not English (English or Welsh in Wales): Cannot speak English well,504
E09000008,Croydon,E05011468,Fairfield,Main language is not English (English or Welsh in Wales): Cannot speak English,91
E09000008,Croydon,E05011469,Kenley,Main language is English (English or Welsh in Wales),9404
E09000008,Croydon,E05011469,Kenley,Main language is not English (English or Welsh in Wales): Can speak English very well,391
E09000008,Croydon,E05011469,Kenley,Main language is not English (English or Welsh in Wales): Can speak English well,191
E09000008,Croydon,E05011469,Kenley,Main language is not English (English or Welsh in Wales): Cannot speak English well,75
E09000008,Croydon,E05011469,Kenley,Main language is not English (English or Welsh in Wales): Cannot speak English,10
E09000008,Croydon,E05011470,New Addington North,Main language is English (English or Welsh in Wales),9688
E09000008,Croydon,E05011470,New Addington North,Main language is not English (English or Welsh in Wales): Can speak English very well,485
E09000008,Croydon,E05011470,New Addington North,Main language is not English (English or Welsh in Wales): Can speak English well,389
E09000008,Croydon,E05011470,New Addington North,Main language is not English (English or Welsh in Wales): Cannot speak English well,185
E09000008,Croydon,E05011470,New Addington North,Main language is not English (English or Welsh in Wales): Cannot speak English,22
E09000008,Croydon,E05011471,New Addington South,Main language is English (English or Welsh in Wales),9934
E09000008,Croydon,E05011471,New Addington South,Main language is not English (English or Welsh in Wales): Can speak English very well,456
E09000008,Croydon,E05011471,New Addington South,Main language is not English (English or Welsh in Wales): Can speak English well,306
E09000008,Croydon,E05011471,New Addington South,Main language is not English (English or Welsh in Wales): Cannot speak English well,121
E09000008,Croydon,E05011471,New Addington South,Main language is not English (English or Welsh in Wales): Cannot speak English,18
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Main language is English (English or Welsh in Wales),8969
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,1232
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Main language is not English (English or Welsh in Wales): Can speak English well,1175
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,526
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,105
E09000008,Croydon,E05011473,Norbury Park,Main language is English (English or Welsh in Wales),8251
E09000008,Croydon,E05011473,Norbury Park,Main language is not English (English or Welsh in Wales): Can speak English very well,840
E09000008,Croydon,E05011473,Norbury Park,Main language is not English (English or Welsh in Wales): Can speak English well,754
E09000008,Croydon,E05011473,Norbury Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,354
E09000008,Croydon,E05011473,Norbury Park,Main language is not English (English or Welsh in Wales): Cannot speak English,61
E09000008,Croydon,E05011474,Old Coulsdon,Main language is English (English or Welsh in Wales),8971
E09000008,Croydon,E05011474,Old Coulsdon,Main language is not English (English or Welsh in Wales): Can speak English very well,253
E09000008,Croydon,E05011474,Old Coulsdon,Main language is not English (English or Welsh in Wales): Can speak English well,134
E09000008,Croydon,E05011474,Old Coulsdon,Main language is not English (English or Welsh in Wales): Cannot speak English well,39
E09000008,Croydon,E05011474,Old Coulsdon,Main language is not English (English or Welsh in Wales): Cannot speak English,13
E09000008,Croydon,E05011475,Park Hill & Whitgift,Main language is English (English or Welsh in Wales),4282
E09000008,Croydon,E05011475,Park Hill & Whitgift,Main language is not English (English or Welsh in Wales): Can speak English very well,789
E09000008,Croydon,E05011475,Park Hill & Whitgift,Main language is not English (English or Welsh in Wales): Can speak English well,342
E09000008,Croydon,E05011475,Park Hill & Whitgift,Main language is not English (English or Welsh in Wales): Cannot speak English well,132
E09000008,Croydon,E05011475,Park Hill & Whitgift,Main language is not English (English or Welsh in Wales): Cannot speak English,19
E09000008,Croydon,E05011476,Purley & Woodcote,Main language is English (English or Welsh in Wales),14254
E09000008,Croydon,E05011476,Purley & Woodcote,Main language is not English (English or Welsh in Wales): Can speak English very well,985
E09000008,Croydon,E05011476,Purley & Woodcote,Main language is not English (English or Welsh in Wales): Can speak English well,519
E09000008,Croydon,E05011476,Purley & Woodcote,Main language is not English (English or Welsh in Wales): Cannot speak English well,183
E09000008,Croydon,E05011476,Purley & Woodcote,Main language is not English (English or Welsh in Wales): Cannot speak English,43
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Main language is English (English or Welsh in Wales),9002
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Main language is not English (English or Welsh in Wales): Can speak English very well,614
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Main language is not English (English or Welsh in Wales): Can speak English well,336
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Main language is not English (English or Welsh in Wales): Cannot speak English well,133
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Main language is not English (English or Welsh in Wales): Cannot speak English,24
E09000008,Croydon,E05011478,Sanderstead,Main language is English (English or Welsh in Wales),14142
E09000008,Croydon,E05011478,Sanderstead,Main language is not English (English or Welsh in Wales): Can speak English very well,551
E09000008,Croydon,E05011478,Sanderstead,Main language is not English (English or Welsh in Wales): Can speak English well,253
E09000008,Croydon,E05011478,Sanderstead,Main language is not English (English or Welsh in Wales): Cannot speak English well,91
E09000008,Croydon,E05011478,Sanderstead,Main language is not English (English or Welsh in Wales): Cannot speak English,24
E09000008,Croydon,E05011479,Selhurst,Main language is English (English or Welsh in Wales),9661
E09000008,Croydon,E05011479,Selhurst,Main language is not English (English or Welsh in Wales): Can speak English very well,1016
E09000008,Croydon,E05011479,Selhurst,Main language is not English (English or Welsh in Wales): Can speak English well,1042
E09000008,Croydon,E05011479,Selhurst,Main language is not English (English or Welsh in Wales): Cannot speak English well,526
E09000008,Croydon,E05011479,Selhurst,Main language is not English (English or Welsh in Wales): Cannot speak English,70
E09000008,Croydon,E05011480,Selsdon & Addington Village,Main language is English (English or Welsh in Wales),9187
E09000008,Croydon,E05011480,Selsdon & Addington Village,Main language is not English (English or Welsh in Wales): Can speak English very well,465
E09000008,Croydon,E05011480,Selsdon & Addington Village,Main language is not English (English or Welsh in Wales): Can speak English well,273
E09000008,Croydon,E05011480,Selsdon & Addington Village,Main language is not English (English or Welsh in Wales): Cannot speak English well,102
E09000008,Croydon,E05011480,Selsdon & Addington Village,Main language is not English (English or Welsh in Wales): Cannot speak English,13
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Main language is English (English or Welsh in Wales),8702
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Main language is not English (English or Welsh in Wales): Can speak English very well,386
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Main language is not English (English or Welsh in Wales): Can speak English well,189
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Main language is not English (English or Welsh in Wales): Cannot speak English well,61
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Main language is not English (English or Welsh in Wales): Cannot speak English,10
E09000008,Croydon,E05011482,Shirley North,Main language is English (English or Welsh in Wales),13419
E09000008,Croydon,E05011482,Shirley North,Main language is not English (English or Welsh in Wales): Can speak English very well,693
E09000008,Croydon,E05011482,Shirley North,Main language is not English (English or Welsh in Wales): Can speak English well,518
E09000008,Croydon,E05011482,Shirley North,Main language is not English (English or Welsh in Wales): Cannot speak English well,204
E09000008,Croydon,E05011482,Shirley North,Main language is not English (English or Welsh in Wales): Cannot speak English,32
E09000008,Croydon,E05011483,Shirley South,Main language is English (English or Welsh in Wales),9533
E09000008,Croydon,E05011483,Shirley South,Main language is not English (English or Welsh in Wales): Can speak English very well,477
E09000008,Croydon,E05011483,Shirley South,Main language is not English (English or Welsh in Wales): Can speak English well,349
E09000008,Croydon,E05011483,Shirley South,Main language is not English (English or Welsh in Wales): Cannot speak English well,139
E09000008,Croydon,E05011483,Shirley South,Main language is not English (English or Welsh in Wales): Cannot speak English,13
E09000008,Croydon,E05011484,South Croydon,Main language is English (English or Welsh in Wales),13807
E09000008,Croydon,E05011484,South Croydon,Main language is not English (English or Welsh in Wales): Can speak English very well,1296
E09000008,Croydon,E05011484,South Croydon,Main language is not English (English or Welsh in Wales): Can speak English well,935
E09000008,Croydon,E05011484,South Croydon,Main language is not English (English or Welsh in Wales): Cannot speak English well,310
E09000008,Croydon,E05011484,South Croydon,Main language is not English (English or Welsh in Wales): Cannot speak English,51
E09000008,Croydon,E05011485,South Norwood,Main language is English (English or Welsh in Wales),13110
E09000008,Croydon,E05011485,South Norwood,Main language is not English (English or Welsh in Wales): Can speak English very well,1168
E09000008,Croydon,E05011485,South Norwood,Main language is not English (English or Welsh in Wales): Can speak English well,1001
E09000008,Croydon,E05011485,South Norwood,Main language is not English (English or Welsh in Wales): Cannot speak English well,477
E09000008,Croydon,E05011485,South Norwood,Main language is not English (English or Welsh in Wales): Cannot speak English,68
E09000008,Croydon,E05011486,Thornton Heath,Main language is English (English or Welsh in Wales),14048
E09000008,Croydon,E05011486,Thornton Heath,Main language is not English (English or Welsh in Wales): Can speak English very well,1241
E09000008,Croydon,E05011486,Thornton Heath,Main language is not English (English or Welsh in Wales): Can speak English well,1231
E09000008,Croydon,E05011486,Thornton Heath,Main language is not English (English or Welsh in Wales): Cannot speak English well,650
E09000008,Croydon,E05011486,Thornton Heath,Main language is not English (English or Welsh in Wales): Cannot speak English,122
E09000008,Croydon,E05011487,Waddon,Main language is English (English or Welsh in Wales),14394
E09000008,Croydon,E05011487,Waddon,Main language is not English (English or Welsh in Wales): Can speak English very well,1604
E09000008,Croydon,E05011487,Waddon,Main language is not English (English or Welsh in Wales): Can speak English well,1176
E09000008,Croydon,E05011487,Waddon,Main language is not English (English or Welsh in Wales): Cannot speak English well,446
E09000008,Croydon,E05011487,Waddon,Main language is not English (English or Welsh in Wales): Cannot speak English,63
E09000008,Croydon,E05011488,West Thornton,Main language is English (English or Welsh in Wales),12848
E09000008,Croydon,E05011488,West Thornton,Main language is not English (English or Welsh in Wales): Can speak English very well,2014
E09000008,Croydon,E05011488,West Thornton,Main language is not English (English or Welsh in Wales): Can speak English well,1976
E09000008,Croydon,E05011488,West Thornton,Main language is not English (English or Welsh in Wales): Cannot speak English well,925
E09000008,Croydon,E05011488,West Thornton,Main language is not English (English or Welsh in Wales): Cannot speak English,145
E09000008,Croydon,E05011489,Woodside,Main language is English (English or Welsh in Wales),14363
E09000008,Croydon,E05011489,Woodside,Main language is not English (English or Welsh in Wales): Can speak English very well,921
E09000008,Croydon,E05011489,Woodside,Main language is not English (English or Welsh in Wales): Can speak English well,708
E09000008,Croydon,E05011489,Woodside,Main language is not English (English or Welsh in Wales): Cannot speak English well,340
E09000008,Croydon,E05011489,Woodside,Main language is not English (English or Welsh in Wales): Cannot speak English,54
E09000005,Brent,E05013496,Alperton,Main language is English (English or Welsh in Wales),7236
E09000005,Brent,E05013496,Alperton,Main language is not English (English or Welsh in Wales): Can speak English very well,2320
E09000005,Brent,E05013496,Alperton,Main language is not English (English or Welsh in Wales): Can speak English well,2674
E09000005,Brent,E05013496,Alperton,Main language is not English (English or Welsh in Wales): Cannot speak English well,1737
E09000005,Brent,E05013496,Alperton,Main language is not English (English or Welsh in Wales): Cannot speak English,501
E09000005,Brent,E05013497,Barnhill,Main language is English (English or Welsh in Wales),7486
E09000005,Brent,E05013497,Barnhill,Main language is not English (English or Welsh in Wales): Can speak English very well,1398
E09000005,Brent,E05013497,Barnhill,Main language is not English (English or Welsh in Wales): Can speak English well,1438
E09000005,Brent,E05013497,Barnhill,Main language is not English (English or Welsh in Wales): Cannot speak English well,638
E09000005,Brent,E05013497,Barnhill,Main language is not English (English or Welsh in Wales): Cannot speak English,93
E09000005,Brent,E05013498,Brondesbury Park,Main language is English (English or Welsh in Wales),9844
E09000005,Brent,E05013498,Brondesbury Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1606
E09000005,Brent,E05013498,Brondesbury Park,Main language is not English (English or Welsh in Wales): Can speak English well,1114
E09000005,Brent,E05013498,Brondesbury Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,493
E09000005,Brent,E05013498,Brondesbury Park,Main language is not English (English or Welsh in Wales): Cannot speak English,119
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Main language is English (English or Welsh in Wales),9449
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Main language is not English (English or Welsh in Wales): Can speak English very well,1773
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Main language is not English (English or Welsh in Wales): Can speak English well,1492
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,670
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Main language is not English (English or Welsh in Wales): Cannot speak English,124
E09000005,Brent,E05013500,Dollis Hill,Main language is English (English or Welsh in Wales),13445
E09000005,Brent,E05013500,Dollis Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,2477
E09000005,Brent,E05013500,Dollis Hill,Main language is not English (English or Welsh in Wales): Can speak English well,2971
E09000005,Brent,E05013500,Dollis Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,1586
E09000005,Brent,E05013500,Dollis Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,308
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language is English (English or Welsh in Wales),14078
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Can speak English very well,1929
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Can speak English well,2137
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,1069
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Cannot speak English,178
E09000005,Brent,E05013502,Kenton,Main language is English (English or Welsh in Wales),11171
E09000005,Brent,E05013502,Kenton,Main language is not English (English or Welsh in Wales): Can speak English very well,2606
E09000005,Brent,E05013502,Kenton,Main language is not English (English or Welsh in Wales): Can speak English well,2211
E09000005,Brent,E05013502,Kenton,Main language is not English (English or Welsh in Wales): Cannot speak English well,975
E09000005,Brent,E05013502,Kenton,Main language is not English (English or Welsh in Wales): Cannot speak English,180
E09000005,Brent,E05013503,Kilburn,Main language is English (English or Welsh in Wales),12555
E09000005,Brent,E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Can speak English very well,2011
E09000005,Brent,E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Can speak English well,1422
E09000005,Brent,E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Cannot speak English well,581
E09000005,Brent,E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Cannot speak English,94
E09000005,Brent,E05013504,Kingsbury,Main language is English (English or Welsh in Wales),7177
E09000005,Brent,E05013504,Kingsbury,Main language is not English (English or Welsh in Wales): Can speak English very well,1495
E09000005,Brent,E05013504,Kingsbury,Main language is not English (English or Welsh in Wales): Can speak English well,1491
E09000005,Brent,E05013504,Kingsbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,719
E09000005,Brent,E05013504,Kingsbury,Main language is not English (English or Welsh in Wales): Cannot speak English,100
E09000005,Brent,E05013505,Northwick Park,Main language is English (English or Welsh in Wales),8046
E09000005,Brent,E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1734
E09000005,Brent,E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Can speak English well,1388
E09000005,Brent,E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,523
E09000005,Brent,E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Cannot speak English,94
E09000005,Brent,E05013506,Preston,Main language is English (English or Welsh in Wales),7132
E09000005,Brent,E05013506,Preston,Main language is not English (English or Welsh in Wales): Can speak English very well,1851
E09000005,Brent,E05013506,Preston,Main language is not English (English or Welsh in Wales): Can speak English well,2002
E09000005,Brent,E05013506,Preston,Main language is not English (English or Welsh in Wales): Cannot speak English well,801
E09000005,Brent,E05013506,Preston,Main language is not English (English or Welsh in Wales): Cannot speak English,138
E09000005,Brent,E05013507,Queens Park,Main language is English (English or Welsh in Wales),13339
E09000005,Brent,E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1581
E09000005,Brent,E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Can speak English well,984
E09000005,Brent,E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,445
E09000005,Brent,E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Cannot speak English,85
E09000005,Brent,E05013508,Queensbury,Main language is English (English or Welsh in Wales),9636
E09000005,Brent,E05013508,Queensbury,Main language is not English (English or Welsh in Wales): Can speak English very well,2490
E09000005,Brent,E05013508,Queensbury,Main language is not English (English or Welsh in Wales): Can speak English well,2857
E09000005,Brent,E05013508,Queensbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,1123
E09000005,Brent,E05013508,Queensbury,Main language is not English (English or Welsh in Wales): Cannot speak English,183
E09000005,Brent,E05013509,Roundwood,Main language is English (English or Welsh in Wales),11174
E09000005,Brent,E05013509,Roundwood,Main language is not English (English or Welsh in Wales): Can speak English very well,1708
E09000005,Brent,E05013509,Roundwood,Main language is not English (English or Welsh in Wales): Can speak English well,1919
E09000005,Brent,E05013509,Roundwood,Main language is not English (English or Welsh in Wales): Cannot speak English well,1029
E09000005,Brent,E05013509,Roundwood,Main language is not English (English or Welsh in Wales): Cannot speak English,166
E09000005,Brent,E05013510,Stonebridge,Main language is English (English or Welsh in Wales),14371
E09000005,Brent,E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Can speak English very well,1852
E09000005,Brent,E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Can speak English well,2004
E09000005,Brent,E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Cannot speak English well,1072
E09000005,Brent,E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Cannot speak English,179
E09000005,Brent,E05013511,Sudbury,Main language is English (English or Welsh in Wales),7699
E09000005,Brent,E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Can speak English very well,2186
E09000005,Brent,E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Can speak English well,2241
E09000005,Brent,E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,997
E09000005,Brent,E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Cannot speak English,146
E09000005,Brent,E05013512,Tokyngton,Main language is English (English or Welsh in Wales),6327
E09000005,Brent,E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Can speak English very well,1189
E09000005,Brent,E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Can speak English well,1325
E09000005,Brent,E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Cannot speak English well,692
E09000005,Brent,E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Cannot speak English,134
E09000005,Brent,E05013513,Welsh Harp,Main language is English (English or Welsh in Wales),11085
E09000005,Brent,E05013513,Welsh Harp,Main language is not English (English or Welsh in Wales): Can speak English very well,2199
E09000005,Brent,E05013513,Welsh Harp,Main language is not English (English or Welsh in Wales): Can speak English well,2803
E09000005,Brent,E05013513,Welsh Harp,Main language is not English (English or Welsh in Wales): Cannot speak English well,1251
E09000005,Brent,E05013513,Welsh Harp,Main language is not English (English or Welsh in Wales): Cannot speak English,191
E09000005,Brent,E05013514,Wembley Central,Main language is English (English or Welsh in Wales),8988
E09000005,Brent,E05013514,Wembley Central,Main language is not English (English or Welsh in Wales): Can speak English very well,2787
E09000005,Brent,E05013514,Wembley Central,Main language is not English (English or Welsh in Wales): Can speak English well,3129
E09000005,Brent,E05013514,Wembley Central,Main language is not English (English or Welsh in Wales): Cannot speak English well,1860
E09000005,Brent,E05013514,Wembley Central,Main language is not English (English or Welsh in Wales): Cannot speak English,594
E09000005,Brent,E05013515,Wembley Hill,Main language is English (English or Welsh in Wales),9497
E09000005,Brent,E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,2077
E09000005,Brent,E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Can speak English well,2185
E09000005,Brent,E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,1106
E09000005,Brent,E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,159
E09000005,Brent,E05013516,Wembley Park,Main language is English (English or Welsh in Wales),5040
E09000005,Brent,E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1412
E09000005,Brent,E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Can speak English well,689
E09000005,Brent,E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,164
