lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000020,Kensington and Chelsea,E05009397,Holland,Multi-person household: Same religion and no religion (household may include people who did not state their religion),386
E09000020,Kensington and Chelsea,E05009397,Holland,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),130
E09000020,Kensington and Chelsea,E05009398,Norland,One-person household,1054
E09000020,Kensington and Chelsea,E05009398,Norland,Multi-person household: No people stated their religion,62
E09000020,Kensington and Chelsea,E05009398,Norland,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),736
E09000020,Kensington and Chelsea,E05009398,Norland,Multi-person household: No religion (household may include people who did not state their religion),372
E09000020,Kensington and Chelsea,E05009398,Norland,Multi-person household: Same religion and no religion (household may include people who did not state their religion),281
E09000020,Kensington and Chelsea,E05009398,Norland,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),71
E09000020,Kensington and Chelsea,E05009399,Notting Dale,One-person household,1394
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Multi-person household: No people stated their religion,126
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1477
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Multi-person household: No religion (household may include people who did not state their religion),327
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Multi-person household: Same religion and no religion (household may include people who did not state their religion),341
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),86
E09000020,Kensington and Chelsea,E05009400,Pembridge,One-person household,1360
E09000020,Kensington and Chelsea,E05009400,Pembridge,Multi-person household: No people stated their religion,61
E09000020,Kensington and Chelsea,E05009400,Pembridge,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),581
E09000020,Kensington and Chelsea,E05009400,Pembridge,Multi-person household: No religion (household may include people who did not state their religion),343
E09000020,Kensington and Chelsea,E05009400,Pembridge,Multi-person household: Same religion and no religion (household may include people who did not state their religion),245
E09000020,Kensington and Chelsea,E05009400,Pembridge,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),70
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,One-person household,1523
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Multi-person household: No people stated their religion,90
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1055
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Multi-person household: No religion (household may include people who did not state their religion),418
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Multi-person household: Same religion and no religion (household may include people who did not state their religion),372
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),116
E09000020,Kensington and Chelsea,E05009402,Redcliffe,One-person household,1938
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Multi-person household: No people stated their religion,115
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1274
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Multi-person household: No religion (household may include people who did not state their religion),494
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Multi-person household: Same religion and no religion (household may include people who did not state their religion),465
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),110
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,One-person household,1839
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Multi-person household: No people stated their religion,96
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1158
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Multi-person household: No religion (household may include people who did not state their religion),318
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Multi-person household: Same religion and no religion (household may include people who did not state their religion),396
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),114
E09000020,Kensington and Chelsea,E05009404,St Helen's,One-person household,1173
E09000020,Kensington and Chelsea,E05009404,St Helen's,Multi-person household: No people stated their religion,72
E09000020,Kensington and Chelsea,E05009404,St Helen's,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),770
E09000020,Kensington and Chelsea,E05009404,St Helen's,Multi-person household: No religion (household may include people who did not state their religion),386
E09000020,Kensington and Chelsea,E05009404,St Helen's,Multi-person household: Same religion and no religion (household may include people who did not state their religion),339
E09000020,Kensington and Chelsea,E05009404,St Helen's,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),61
E09000020,Kensington and Chelsea,E05009405,Stanley,One-person household,1793
E09000020,Kensington and Chelsea,E05009405,Stanley,Multi-person household: No people stated their religion,113
E09000020,Kensington and Chelsea,E05009405,Stanley,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1193
E09000020,Kensington and Chelsea,E05009405,Stanley,Multi-person household: No religion (household may include people who did not state their religion),392
E09000020,Kensington and Chelsea,E05009405,Stanley,Multi-person household: Same religion and no religion (household may include people who did not state their religion),411
E09000020,Kensington and Chelsea,E05009405,Stanley,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),154
E09000028,Southwark,E05011095,Borough & Bankside,One-person household,1816
E09000028,Southwark,E05011095,Borough & Bankside,Multi-person household: No people stated their religion,77
E09000028,Southwark,E05011095,Borough & Bankside,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),876
E09000028,Southwark,E05011095,Borough & Bankside,Multi-person household: No religion (household may include people who did not state their religion),832
E09000028,Southwark,E05011095,Borough & Bankside,Multi-person household: Same religion and no religion (household may include people who did not state their religion),536
E09000028,Southwark,E05011095,Borough & Bankside,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),107
E09000028,Southwark,E05011096,Camberwell Green,One-person household,2374
E09000028,Southwark,E05011096,Camberwell Green,Multi-person household: No people stated their religion,150
E09000028,Southwark,E05011096,Camberwell Green,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2123
E09000028,Southwark,E05011096,Camberwell Green,Multi-person household: No religion (household may include people who did not state their religion),1185
E09000028,Southwark,E05011096,Camberwell Green,Multi-person household: Same religion and no religion (household may include people who did not state their religion),670
E09000028,Southwark,E05011096,Camberwell Green,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),179
E09000028,Southwark,E05011097,Champion Hill,One-person household,1207
E09000028,Southwark,E05011097,Champion Hill,Multi-person household: No people stated their religion,71
E09000028,Southwark,E05011097,Champion Hill,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1114
E09000028,Southwark,E05011097,Champion Hill,Multi-person household: No religion (household may include people who did not state their religion),900
E09000028,Southwark,E05011097,Champion Hill,Multi-person household: Same religion and no religion (household may include people who did not state their religion),528
E09000028,Southwark,E05011097,Champion Hill,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),117
E09000028,Southwark,E05011098,Chaucer,One-person household,2082
E09000028,Southwark,E05011098,Chaucer,Multi-person household: No people stated their religion,151
E09000028,Southwark,E05011098,Chaucer,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1877
E09000028,Southwark,E05011098,Chaucer,Multi-person household: No religion (household may include people who did not state their religion),1072
E09000028,Southwark,E05011098,Chaucer,Multi-person household: Same religion and no religion (household may include people who did not state their religion),807
E09000028,Southwark,E05011098,Chaucer,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),237
E09000028,Southwark,E05011099,Dulwich Hill,One-person household,1064
E09000028,Southwark,E05011099,Dulwich Hill,Multi-person household: No people stated their religion,61
E09000028,Southwark,E05011099,Dulwich Hill,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),950
E09000028,Southwark,E05011099,Dulwich Hill,Multi-person household: No religion (household may include people who did not state their religion),1185
E09000028,Southwark,E05011099,Dulwich Hill,Multi-person household: Same religion and no religion (household may include people who did not state their religion),622
E09000028,Southwark,E05011099,Dulwich Hill,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),50
E09000028,Southwark,E05011100,Dulwich Village,One-person household,726
E09000028,Southwark,E05011100,Dulwich Village,Multi-person household: No people stated their religion,100
E09000028,Southwark,E05011100,Dulwich Village,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),987
E09000028,Southwark,E05011100,Dulwich Village,Multi-person household: No religion (household may include people who did not state their religion),1049
E09000028,Southwark,E05011100,Dulwich Village,Multi-person household: Same religion and no religion (household may include people who did not state their religion),781
E09000028,Southwark,E05011100,Dulwich Village,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),74
E09000028,Southwark,E05011101,Dulwich Wood,One-person household,1243
E09000028,Southwark,E05011101,Dulwich Wood,Multi-person household: No people stated their religion,85
E09000028,Southwark,E05011101,Dulwich Wood,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1294
E09000028,Southwark,E05011101,Dulwich Wood,Multi-person household: No religion (household may include people who did not state their religion),938
E09000028,Southwark,E05011101,Dulwich Wood,Multi-person household: Same religion and no religion (household may include people who did not state their religion),568
E09000028,Southwark,E05011101,Dulwich Wood,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),91
E09000028,Southwark,E05011102,Faraday,One-person household,1363
E09000028,Southwark,E05011102,Faraday,Multi-person household: No people stated their religion,95
E09000028,Southwark,E05011102,Faraday,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1945
E09000028,Southwark,E05011102,Faraday,Multi-person household: No religion (household may include people who did not state their religion),683
E09000028,Southwark,E05011102,Faraday,Multi-person household: Same religion and no religion (household may include people who did not state their religion),585
E09000028,Southwark,E05011102,Faraday,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),135
E09000028,Southwark,E05011103,Goose Green,One-person household,1793
E09000028,Southwark,E05011103,Goose Green,Multi-person household: No people stated their religion,111
E09000028,Southwark,E05011103,Goose Green,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1167
E09000028,Southwark,E05011103,Goose Green,Multi-person household: No religion (household may include people who did not state their religion),1865
E09000028,Southwark,E05011103,Goose Green,Multi-person household: Same religion and no religion (household may include people who did not state their religion),932
E09000028,Southwark,E05011103,Goose Green,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),78
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,One-person household,2754
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Multi-person household: No people stated their religion,147
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1697
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Multi-person household: No religion (household may include people who did not state their religion),1419
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Multi-person household: Same religion and no religion (household may include people who did not state their religion),957
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),186
E09000028,Southwark,E05011105,Newington,One-person household,2192
E09000028,Southwark,E05011105,Newington,Multi-person household: No people stated their religion,112
E09000028,Southwark,E05011105,Newington,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1887
E09000028,Southwark,E05011105,Newington,Multi-person household: No religion (household may include people who did not state their religion),940
E09000028,Southwark,E05011105,Newington,Multi-person household: Same religion and no religion (household may include people who did not state their religion),683
E09000028,Southwark,E05011105,Newington,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),178
E09000028,Southwark,E05011106,North Bermondsey,One-person household,2649
E09000028,Southwark,E05011106,North Bermondsey,Multi-person household: No people stated their religion,156
E09000028,Southwark,E05011106,North Bermondsey,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1880
E09000028,Southwark,E05011106,North Bermondsey,Multi-person household: No religion (household may include people who did not state their religion),1460
E09000028,Southwark,E05011106,North Bermondsey,Multi-person household: Same religion and no religion (household may include people who did not state their religion),933
E09000028,Southwark,E05011106,North Bermondsey,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),181
E09000028,Southwark,E05011107,North Walworth,One-person household,2590
E09000028,Southwark,E05011107,North Walworth,Multi-person household: No people stated their religion,116
E09000028,Southwark,E05011107,North Walworth,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1935
E09000028,Southwark,E05011107,North Walworth,Multi-person household: No religion (household may include people who did not state their religion),1402
E09000028,Southwark,E05011107,North Walworth,Multi-person household: Same religion and no religion (household may include people who did not state their religion),846
E09000028,Southwark,E05011107,North Walworth,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),198
E09000028,Southwark,E05011108,Nunhead & Queen's Road,One-person household,2290
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Multi-person household: No people stated their religion,141
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1903
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Multi-person household: No religion (household may include people who did not state their religion),1450
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Multi-person household: Same religion and no religion (household may include people who did not state their religion),729
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),168
E09000028,Southwark,E05011109,Old Kent Road,One-person household,2375
E09000028,Southwark,E05011109,Old Kent Road,Multi-person household: No people stated their religion,152
E09000028,Southwark,E05011109,Old Kent Road,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2645
E09000028,Southwark,E05011109,Old Kent Road,Multi-person household: No religion (household may include people who did not state their religion),1023
E09000028,Southwark,E05011109,Old Kent Road,Multi-person household: Same religion and no religion (household may include people who did not state their religion),781
E09000028,Southwark,E05011109,Old Kent Road,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),257
E09000028,Southwark,E05011110,Peckham,One-person household,1810
E09000028,Southwark,E05011110,Peckham,Multi-person household: No people stated their religion,111
E09000028,Southwark,E05011110,Peckham,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2244
E09000028,Southwark,E05011110,Peckham,Multi-person household: No religion (household may include people who did not state their religion),843
E09000028,Southwark,E05011110,Peckham,Multi-person household: Same religion and no religion (household may include people who did not state their religion),606
E09000028,Southwark,E05011110,Peckham,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),182
E09000028,Southwark,E05011111,Peckham Rye,One-person household,1068
E09000028,Southwark,E05011111,Peckham Rye,Multi-person household: No people stated their religion,89
E09000028,Southwark,E05011111,Peckham Rye,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1000
E09000028,Southwark,E05011111,Peckham Rye,Multi-person household: No religion (household may include people who did not state their religion),1242
E09000028,Southwark,E05011111,Peckham Rye,Multi-person household: Same religion and no religion (household may include people who did not state their religion),554
E09000028,Southwark,E05011111,Peckham Rye,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),48
E09000028,Southwark,E05011112,Rotherhithe,One-person household,2327
E09000028,Southwark,E05011112,Rotherhithe,Multi-person household: No people stated their religion,175
E09000028,Southwark,E05011112,Rotherhithe,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1830
E09000028,Southwark,E05011112,Rotherhithe,Multi-person household: No religion (household may include people who did not state their religion),1324
E09000028,Southwark,E05011112,Rotherhithe,Multi-person household: Same religion and no religion (household may include people who did not state their religion),975
E09000028,Southwark,E05011112,Rotherhithe,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),187
E09000028,Southwark,E05011113,Rye Lane,One-person household,1961
E09000028,Southwark,E05011113,Rye Lane,Multi-person household: No people stated their religion,129
E09000028,Southwark,E05011113,Rye Lane,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1611
E09000028,Southwark,E05011113,Rye Lane,Multi-person household: No religion (household may include people who did not state their religion),1587
E09000028,Southwark,E05011113,Rye Lane,Multi-person household: Same religion and no religion (household may include people who did not state their religion),759
E09000028,Southwark,E05011113,Rye Lane,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),105
E09000028,Southwark,E05011114,St George's,One-person household,1297
E09000028,Southwark,E05011114,St George's,Multi-person household: No people stated their religion,72
E09000028,Southwark,E05011114,St George's,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),886
E09000028,Southwark,E05011114,St George's,Multi-person household: No religion (household may include people who did not state their religion),686
E09000028,Southwark,E05011114,St George's,Multi-person household: Same religion and no religion (household may include people who did not state their religion),475
E09000028,Southwark,E05011114,St George's,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),89
E09000028,Southwark,E05011115,St Giles,One-person household,2099
E09000028,Southwark,E05011115,St Giles,Multi-person household: No people stated their religion,128
E09000028,Southwark,E05011115,St Giles,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2017
E09000028,Southwark,E05011115,St Giles,Multi-person household: No religion (household may include people who did not state their religion),1397
E09000028,Southwark,E05011115,St Giles,Multi-person household: Same religion and no religion (household may include people who did not state their religion),828
E09000028,Southwark,E05011115,St Giles,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),173
E09000028,Southwark,E05011116,South Bermondsey,One-person household,2424
E09000028,Southwark,E05011116,South Bermondsey,Multi-person household: No people stated their religion,131
E09000028,Southwark,E05011116,South Bermondsey,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2089
E09000028,Southwark,E05011116,South Bermondsey,Multi-person household: No religion (household may include people who did not state their religion),1215
E09000028,Southwark,E05011116,South Bermondsey,Multi-person household: Same religion and no religion (household may include people who did not state their religion),820
E09000028,Southwark,E05011116,South Bermondsey,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),184
E09000028,Southwark,E05011117,Surrey Docks,One-person household,1853
E09000028,Southwark,E05011117,Surrey Docks,Multi-person household: No people stated their religion,145
E09000028,Southwark,E05011117,Surrey Docks,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1442
E09000028,Southwark,E05011117,Surrey Docks,Multi-person household: No religion (household may include people who did not state their religion),1382
E09000028,Southwark,E05011117,Surrey Docks,Multi-person household: Same religion and no religion (household may include people who did not state their religion),961
E09000028,Southwark,E05011117,Surrey Docks,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),178
E09000004,Bexley,E05011217,Barnehurst,One-person household,993
E09000004,Bexley,E05011217,Barnehurst,Multi-person household: No people stated their religion,94
E09000004,Bexley,E05011217,Barnehurst,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1641
E09000004,Bexley,E05011217,Barnehurst,Multi-person household: No religion (household may include people who did not state their religion),891
E09000004,Bexley,E05011217,Barnehurst,Multi-person household: Same religion and no religion (household may include people who did not state their religion),728
E09000004,Bexley,E05011217,Barnehurst,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),73
E09000004,Bexley,E05011218,Belvedere,One-person household,1868
E09000004,Bexley,E05011218,Belvedere,Multi-person household: No people stated their religion,137
E09000004,Bexley,E05011218,Belvedere,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2653
E09000004,Bexley,E05011218,Belvedere,Multi-person household: No religion (household may include people who did not state their religion),1164
E09000004,Bexley,E05011218,Belvedere,Multi-person household: Same religion and no religion (household may include people who did not state their religion),808
E09000004,Bexley,E05011218,Belvedere,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),134
E09000004,Bexley,E05011219,Bexleyheath,One-person household,1770
E09000004,Bexley,E05011219,Bexleyheath,Multi-person household: No people stated their religion,151
E09000004,Bexley,E05011219,Bexleyheath,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2269
E09000004,Bexley,E05011219,Bexleyheath,Multi-person household: No religion (household may include people who did not state their religion),1162
E09000004,Bexley,E05011219,Bexleyheath,Multi-person household: Same religion and no religion (household may include people who did not state their religion),995
E09000004,Bexley,E05011219,Bexleyheath,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),88
E09000004,Bexley,E05011220,Blackfen & Lamorbey,One-person household,1439
E09000004,Bexley,E05011220,Blackfen & Lamorbey,Multi-person household: No people stated their religion,154
E09000004,Bexley,E05011220,Blackfen & Lamorbey,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2137
E09000004,Bexley,E05011220,Blackfen & Lamorbey,Multi-person household: No religion (household may include people who did not state their religion),1322
E09000004,Bexley,E05011220,Blackfen & Lamorbey,Multi-person household: Same religion and no religion (household may include people who did not state their religion),1085
E09000004,Bexley,E05011220,Blackfen & Lamorbey,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),83
E09000004,Bexley,E05011221,Blendon & Penhill,One-person household,1318
E09000004,Bexley,E05011221,Blendon & Penhill,Multi-person household: No people stated their religion,149
E09000004,Bexley,E05011221,Blendon & Penhill,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2163
E09000004,Bexley,E05011221,Blendon & Penhill,Multi-person household: No religion (household may include people who did not state their religion),1273
E09000004,Bexley,E05011221,Blendon & Penhill,Multi-person household: Same religion and no religion (household may include people who did not state their religion),1012
E09000004,Bexley,E05011221,Blendon & Penhill,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),63
E09000004,Bexley,E05011222,Crayford,One-person household,1852
E09000004,Bexley,E05011222,Crayford,Multi-person household: No people stated their religion,105
E09000004,Bexley,E05011222,Crayford,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2149
E09000004,Bexley,E05011222,Crayford,Multi-person household: No religion (household may include people who did not state their religion),1327
E09000004,Bexley,E05011222,Crayford,Multi-person household: Same religion and no religion (household may include people who did not state their religion),908
E09000004,Bexley,E05011222,Crayford,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),79
E09000004,Bexley,E05011223,Crook Log,One-person household,1539
E09000004,Bexley,E05011223,Crook Log,Multi-person household: No people stated their religion,132
E09000004,Bexley,E05011223,Crook Log,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2279
E09000004,Bexley,E05011223,Crook Log,Multi-person household: No religion (household may include people who did not state their religion),1179
E09000004,Bexley,E05011223,Crook Log,Multi-person household: Same religion and no religion (household may include people who did not state their religion),949
E09000004,Bexley,E05011223,Crook Log,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),116
E09000004,Bexley,E05011224,East Wickham,One-person household,1388
E09000004,Bexley,E05011224,East Wickham,Multi-person household: No people stated their religion,125
E09000004,Bexley,E05011224,East Wickham,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2402
E09000004,Bexley,E05011224,East Wickham,Multi-person household: No religion (household may include people who did not state their religion),1094
E09000004,Bexley,E05011224,East Wickham,Multi-person household: Same religion and no religion (household may include people who did not state their religion),919
E09000004,Bexley,E05011224,East Wickham,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),111
E09000004,Bexley,E05011225,Erith,One-person household,1489
E09000004,Bexley,E05011225,Erith,Multi-person household: No people stated their religion,82
E09000004,Bexley,E05011225,Erith,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1899
E09000004,Bexley,E05011225,Erith,Multi-person household: No religion (household may include people who did not state their religion),923
E09000004,Bexley,E05011225,Erith,Multi-person household: Same religion and no religion (household may include people who did not state their religion),536
E09000004,Bexley,E05011225,Erith,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),106
E09000004,Bexley,E05011226,Falconwood & Welling,One-person household,1441
E09000004,Bexley,E05011226,Falconwood & Welling,Multi-person household: No people stated their religion,135
E09000004,Bexley,E05011226,Falconwood & Welling,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2360
E09000004,Bexley,E05011226,Falconwood & Welling,Multi-person household: No religion (household may include people who did not state their religion),1203
E09000004,Bexley,E05011226,Falconwood & Welling,Multi-person household: Same religion and no religion (household may include people who did not state their religion),969
E09000004,Bexley,E05011226,Falconwood & Welling,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),95
E09000004,Bexley,E05011227,Longlands,One-person household,1299
E09000004,Bexley,E05011227,Longlands,Multi-person household: No people stated their religion,91
E09000004,Bexley,E05011227,Longlands,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1312
E09000004,Bexley,E05011227,Longlands,Multi-person household: No religion (household may include people who did not state their religion),818
E09000004,Bexley,E05011227,Longlands,Multi-person household: Same religion and no religion (household may include people who did not state their religion),637
E09000004,Bexley,E05011227,Longlands,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),58
E09000004,Bexley,E05011228,Northumberland Heath,One-person household,931
E09000004,Bexley,E05011228,Northumberland Heath,Multi-person household: No people stated their religion,89
E09000004,Bexley,E05011228,Northumberland Heath,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1555
E09000004,Bexley,E05011228,Northumberland Heath,Multi-person household: No religion (household may include people who did not state their religion),836
E09000004,Bexley,E05011228,Northumberland Heath,Multi-person household: Same religion and no religion (household may include people who did not state their religion),580
E09000004,Bexley,E05011228,Northumberland Heath,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),74
E09000004,Bexley,E05011229,St Mary's & St James,One-person household,1157
E09000004,Bexley,E05011229,St Mary's & St James,Multi-person household: No people stated their religion,80
E09000004,Bexley,E05011229,St Mary's & St James,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1568
E09000004,Bexley,E05011229,St Mary's & St James,Multi-person household: No religion (household may include people who did not state their religion),827
E09000004,Bexley,E05011229,St Mary's & St James,Multi-person household: Same religion and no religion (household may include people who did not state their religion),696
E09000004,Bexley,E05011229,St Mary's & St James,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),55
E09000004,Bexley,E05011230,Sidcup,One-person household,2224
E09000004,Bexley,E05011230,Sidcup,Multi-person household: No people stated their religion,117
E09000004,Bexley,E05011230,Sidcup,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1948
E09000004,Bexley,E05011230,Sidcup,Multi-person household: No religion (household may include people who did not state their religion),1293
E09000004,Bexley,E05011230,Sidcup,Multi-person household: Same religion and no religion (household may include people who did not state their religion),1022
E09000004,Bexley,E05011230,Sidcup,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),90
E09000004,Bexley,E05011231,Slade Green & Northend,One-person household,1185
E09000004,Bexley,E05011231,Slade Green & Northend,Multi-person household: No people stated their religion,74
E09000004,Bexley,E05011231,Slade Green & Northend,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1959
E09000004,Bexley,E05011231,Slade Green & Northend,Multi-person household: No religion (household may include people who did not state their religion),892
E09000004,Bexley,E05011231,Slade Green & Northend,Multi-person household: Same religion and no religion (household may include people who did not state their religion),499
E09000004,Bexley,E05011231,Slade Green & Northend,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),113
E09000004,Bexley,E05011232,Thamesmead East,One-person household,1613
E09000004,Bexley,E05011232,Thamesmead East,Multi-person household: No people stated their religion,106
E09000004,Bexley,E05011232,Thamesmead East,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2613
E09000004,Bexley,E05011232,Thamesmead East,Multi-person household: No religion (household may include people who did not state their religion),733
E09000004,Bexley,E05011232,Thamesmead East,Multi-person household: Same religion and no religion (household may include people who did not state their religion),491
E09000004,Bexley,E05011232,Thamesmead East,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),165
