gss_code_ward,ward_name,category,count_21
E05013659,Hampstead Town,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,541
E05013659,Hampstead Town,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,574
E05013659,Hampstead Town,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,162
E05013659,Hampstead Town,Economically active and a full-time student: In employment: Employee: Part-time,48
E05013659,Hampstead Town,Economically active and a full-time student: In employment: Employee: Full-time,9
E05013659,Hampstead Town,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
E05013659,Hampstead Town,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
E05013659,Hampstead Town,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,10
E05013659,Hampstead Town,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,3
E05013659,Hampstead Town,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,19
E05013659,Hampstead Town,Economically inactive: Retired,1095
E05013659,Hampstead Town,Economically inactive: Student,420
E05013659,Hampstead Town,Economically Inactive: Looking after home or family,376
E05013659,Hampstead Town,Economically inactive: Long-term sick or disabled,103
E05013659,Hampstead Town,Economically inactive: Other,220
E05013661,Highgate,Economically active (excluding full-time students): In employment: Employee: Part-time,710
E05013661,Highgate,Economically active (excluding full-time students): In employment: Employee: Full-time,2668
E05013661,Highgate,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,40
E05013661,Highgate,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,174
E05013661,Highgate,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,646
E05013661,Highgate,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,649
E05013661,Highgate,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,310
E05013661,Highgate,Economically active and a full-time student: In employment: Employee: Part-time,59
E05013661,Highgate,Economically active and a full-time student: In employment: Employee: Full-time,25
E05013661,Highgate,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
E05013661,Highgate,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
E05013661,Highgate,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,18
E05013661,Highgate,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,3
E05013661,Highgate,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,51
E05013661,Highgate,Economically inactive: Retired,1410
E05013661,Highgate,Economically inactive: Student,616
E05013661,Highgate,Economically Inactive: Looking after home or family,453
E05013661,Highgate,Economically inactive: Long-term sick or disabled,431
E05013661,Highgate,Economically inactive: Other,330
E05013663,Kentish Town North,Economically active (excluding full-time students): In employment: Employee: Part-time,509
E05013663,Kentish Town North,Economically active (excluding full-time students): In employment: Employee: Full-time,2592
E05013663,Kentish Town North,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,12
E05013663,Kentish Town North,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,102
E05013663,Kentish Town North,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,391
E05013663,Kentish Town North,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,438
E05013663,Kentish Town North,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,256
E05013663,Kentish Town North,Economically active and a full-time student: In employment: Employee: Part-time,63
E05013663,Kentish Town North,Economically active and a full-time student: In employment: Employee: Full-time,22
E05013663,Kentish Town North,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
E05013663,Kentish Town North,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
E05013663,Kentish Town North,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,9
E05013663,Kentish Town North,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,2
E05013663,Kentish Town North,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,24
E05013663,Kentish Town North,Economically inactive: Retired,613
E05013663,Kentish Town North,Economically inactive: Student,451
E05013663,Kentish Town North,Economically Inactive: Looking after home or family,237
E05013663,Kentish Town North,Economically inactive: Long-term sick or disabled,309
E05013663,Kentish Town North,Economically inactive: Other,216
E05013662,Holborn & Covent Garden,Economically active (excluding full-time students): In employment: Employee: Part-time,770
E05013662,Holborn & Covent Garden,Economically active (excluding full-time students): In employment: Employee: Full-time,2836
E05013662,Holborn & Covent Garden,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,34
E05013662,Holborn & Covent Garden,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,132
E05013662,Holborn & Covent Garden,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,434
E05013662,Holborn & Covent Garden,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,463
E05013662,Holborn & Covent Garden,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,406
E05013662,Holborn & Covent Garden,Economically active and a full-time student: In employment: Employee: Part-time,146
E05013662,Holborn & Covent Garden,Economically active and a full-time student: In employment: Employee: Full-time,43
E05013662,Holborn & Covent Garden,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,4
E05013662,Holborn & Covent Garden,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
E05013662,Holborn & Covent Garden,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,41
E05013662,Holborn & Covent Garden,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,8
E05013662,Holborn & Covent Garden,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,93
E05013662,Holborn & Covent Garden,Economically inactive: Retired,960
E05013662,Holborn & Covent Garden,Economically inactive: Student,1328
E05013662,Holborn & Covent Garden,Economically Inactive: Looking after home or family,473
E05013662,Holborn & Covent Garden,Economically inactive: Long-term sick or disabled,526
E05013662,Holborn & Covent Garden,Economically inactive: Other,406
E05013665,Kilburn,Economically active (excluding full-time students): In employment: Employee: Part-time,979
E05013665,Kilburn,Economically active (excluding full-time students): In employment: Employee: Full-time,3287
E05013665,Kilburn,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,53
E05013665,Kilburn,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,108
E05013665,Kilburn,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,473
E05013665,Kilburn,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,460
E05013665,Kilburn,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,506
E05013665,Kilburn,Economically active and a full-time student: In employment: Employee: Part-time,109
E05013665,Kilburn,Economically active and a full-time student: In employment: Employee: Full-time,56
E05013665,Kilburn,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
E05013665,Kilburn,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
E05013665,Kilburn,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,35
E05013665,Kilburn,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,4
E05013665,Kilburn,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,80
E05013665,Kilburn,Economically inactive: Retired,1106
E05013665,Kilburn,Economically inactive: Student,865
E05013665,Kilburn,Economically Inactive: Looking after home or family,680
E05013665,Kilburn,Economically inactive: Long-term sick or disabled,594
E05013665,Kilburn,Economically inactive: Other,561
E05013671,West Hampstead,Economically active (excluding full-time students): In employment: Employee: Part-time,706
E05013671,West Hampstead,Economically active (excluding full-time students): In employment: Employee: Full-time,4529
E05013671,West Hampstead,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,33
E05013671,West Hampstead,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,130
E05013671,West Hampstead,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,447
E05013671,West Hampstead,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,517
E05013671,West Hampstead,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,357
E05013671,West Hampstead,Economically active and a full-time student: In employment: Employee: Part-time,95
E05013671,West Hampstead,Economically active and a full-time student: In employment: Employee: Full-time,42
E05013671,West Hampstead,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
E05013671,West Hampstead,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,2
E05013671,West Hampstead,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,32
E05013671,West Hampstead,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,6
E05013671,West Hampstead,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,87
E05013671,West Hampstead,Economically inactive: Retired,784
E05013671,West Hampstead,Economically inactive: Student,739
E05013671,West Hampstead,Economically Inactive: Looking after home or family,386
E05013671,West Hampstead,Economically inactive: Long-term sick or disabled,428
E05013671,West Hampstead,Economically inactive: Other,382
E05013670,South Hampstead,Economically active (excluding full-time students): In employment: Employee: Part-time,662
E05013670,South Hampstead,Economically active (excluding full-time students): In employment: Employee: Full-time,4627
E05013670,South Hampstead,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,40
E05013670,South Hampstead,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,153
E05013670,South Hampstead,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,546
E05013670,South Hampstead,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,528
E05013670,South Hampstead,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,353
E05013670,South Hampstead,Economically active and a full-time student: In employment: Employee: Part-time,97
E05013670,South Hampstead,Economically active and a full-time student: In employment: Employee: Full-time,53
E05013670,South Hampstead,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,3
E05013670,South Hampstead,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,3
E05013670,South Hampstead,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,30
E05013670,South Hampstead,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,4
E05013670,South Hampstead,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,69
E05013670,South Hampstead,Economically inactive: Retired,907
E05013670,South Hampstead,Economically inactive: Student,784
E05013670,South Hampstead,Economically Inactive: Looking after home or family,537
E05013670,South Hampstead,Economically inactive: Long-term sick or disabled,298
E05013670,South Hampstead,Economically inactive: Other,382
E05013666,King's Cross,Economically active (excluding full-time students): In employment: Employee: Part-time,695
E05013666,King's Cross,Economically active (excluding full-time students): In employment: Employee: Full-time,2546
E05013666,King's Cross,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,36
E05013666,King's Cross,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,89
E05013666,King's Cross,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,347
E05013666,King's Cross,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,304
E05013666,King's Cross,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,454
E05013666,King's Cross,Economically active and a full-time student: In employment: Employee: Part-time,250
E05013666,King's Cross,Economically active and a full-time student: In employment: Employee: Full-time,73
E05013666,King's Cross,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,4
E05013666,King's Cross,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
E05013666,King's Cross,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,87
E05013666,King's Cross,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,16
E05013666,King's Cross,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,262
E05013666,King's Cross,Economically inactive: Retired,769
E05013666,King's Cross,Economically inactive: Student,2716
E05013666,King's Cross,Economically Inactive: Looking after home or family,507
E05013666,King's Cross,Economically inactive: Long-term sick or disabled,472
E05013666,King's Cross,Economically inactive: Other,422
E05013668,Regent's Park,Economically active (excluding full-time students): In employment: Employee: Part-time,862
E05013668,Regent's Park,Economically active (excluding full-time students): In employment: Employee: Full-time,2865
E05013668,Regent's Park,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,70
E05013668,Regent's Park,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,120
E05013668,Regent's Park,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,394
E05013668,Regent's Park,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,401
E05013668,Regent's Park,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,478
E05013668,Regent's Park,Economically active and a full-time student: In employment: Employee: Part-time,211
E05013668,Regent's Park,Economically active and a full-time student: In employment: Employee: Full-time,53
E05013668,Regent's Park,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,6
E05013668,Regent's Park,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
E05013668,Regent's Park,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,46
E05013668,Regent's Park,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,3
E05013668,Regent's Park,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,156
E05013668,Regent's Park,Economically inactive: Retired,896
E05013668,Regent's Park,Economically inactive: Student,1807
E05013668,Regent's Park,Economically Inactive: Looking after home or family,649
E05013668,Regent's Park,Economically inactive: Long-term sick or disabled,501
E05013668,Regent's Park,Economically inactive: Other,517
E05011463,Addiscombe West,Economically active (excluding full-time students): In employment: Employee: Part-time,1336
E05011463,Addiscombe West,Economically active (excluding full-time students): In employment: Employee: Full-time,5065
E05011463,Addiscombe West,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,64
E05011463,Addiscombe West,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,163
E05011463,Addiscombe West,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,591
E05011463,Addiscombe West,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,747
E05011463,Addiscombe West,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,508
E05011463,Addiscombe West,Economically active and a full-time student: In employment: Employee: Part-time,162
E05011463,Addiscombe West,Economically active and a full-time student: In employment: Employee: Full-time,68
E05011463,Addiscombe West,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,9
E05011463,Addiscombe West,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
E05011463,Addiscombe West,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,19
E05011463,Addiscombe West,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,19
E05011463,Addiscombe West,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,93
E05011463,Addiscombe West,Economically inactive: Retired,1486
E05011463,Addiscombe West,Economically inactive: Student,622
E05011463,Addiscombe West,Economically Inactive: Looking after home or family,700
E05011463,Addiscombe West,Economically inactive: Long-term sick or disabled,394
E05011463,Addiscombe West,Economically inactive: Other,470
E05011462,Addiscombe East,Economically active (excluding full-time students): In employment: Employee: Part-time,1028
E05011462,Addiscombe East,Economically active (excluding full-time students): In employment: Employee: Full-time,3739
E05011462,Addiscombe East,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,35
E05011462,Addiscombe East,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,104
E05011462,Addiscombe East,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,422
E05011462,Addiscombe East,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,586
E05011462,Addiscombe East,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,365
E05011462,Addiscombe East,Economically active and a full-time student: In employment: Employee: Part-time,92
E05011462,Addiscombe East,Economically active and a full-time student: In employment: Employee: Full-time,35
E05011462,Addiscombe East,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,4
E05011462,Addiscombe East,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,2
E05011462,Addiscombe East,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,16
E05011462,Addiscombe East,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,5
E05011462,Addiscombe East,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,50
E05011462,Addiscombe East,Economically inactive: Retired,1640
E05011462,Addiscombe East,Economically inactive: Student,492
E05011462,Addiscombe East,Economically Inactive: Looking after home or family,427
E05011462,Addiscombe East,Economically inactive: Long-term sick or disabled,305
E05011462,Addiscombe East,Economically inactive: Other,317
E05011489,Woodside,Economically active (excluding full-time students): In employment: Employee: Part-time,1613
E05011489,Woodside,Economically active (excluding full-time students): In employment: Employee: Full-time,5162
E05011489,Woodside,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,59
E05011489,Woodside,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,146
E05011489,Woodside,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,589
E05011489,Woodside,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,754
E05011489,Woodside,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,723
E05011489,Woodside,Economically active and a full-time student: In employment: Employee: Part-time,162
E05011489,Woodside,Economically active and a full-time student: In employment: Employee: Full-time,70
E05011489,Woodside,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,2
E05011489,Woodside,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
E05011489,Woodside,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,16
E05011489,Woodside,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,10
E05011489,Woodside,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,130
E05011489,Woodside,Economically inactive: Retired,1489
E05011489,Woodside,Economically inactive: Student,932
E05011489,Woodside,Economically Inactive: Looking after home or family,589
E05011489,Woodside,Economically inactive: Long-term sick or disabled,560
E05011489,Woodside,Economically inactive: Other,598
E05011482,Shirley North,Economically active (excluding full-time students): In employment: Employee: Part-time,1497
E05011482,Shirley North,Economically active (excluding full-time students): In employment: Employee: Full-time,4229
E05011482,Shirley North,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,64
E05011482,Shirley North,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,164
E05011482,Shirley North,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,507
E05011482,Shirley North,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,626
E05011482,Shirley North,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,411
E05011482,Shirley North,Economically active and a full-time student: In employment: Employee: Part-time,116
E05011482,Shirley North,Economically active and a full-time student: In employment: Employee: Full-time,39
E05011482,Shirley North,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
E05011482,Shirley North,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
E05011482,Shirley North,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,13
E05011482,Shirley North,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
E05011482,Shirley North,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,65
E05011482,Shirley North,Economically inactive: Retired,2706
E05011482,Shirley North,Economically inactive: Student,663
E05011482,Shirley North,Economically Inactive: Looking after home or family,550
E05011482,Shirley North,Economically inactive: Long-term sick or disabled,431
E05011482,Shirley North,Economically inactive: Other,404
E05011464,Bensham Manor,Economically active (excluding full-time students): In employment: Employee: Part-time,1706
E05011464,Bensham Manor,Economically active (excluding full-time students): In employment: Employee: Full-time,4337
E05011464,Bensham Manor,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,71
E05011464,Bensham Manor,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,152
E05011464,Bensham Manor,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,596
E05011464,Bensham Manor,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,786
E05011464,Bensham Manor,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,636
E05011464,Bensham Manor,Economically active and a full-time student: In employment: Employee: Part-time,213
E05011464,Bensham Manor,Economically active and a full-time student: In employment: Employee: Full-time,58
E05011464,Bensham Manor,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
E05011464,Bensham Manor,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,2
E05011464,Bensham Manor,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,16
E05011464,Bensham Manor,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,5
E05011464,Bensham Manor,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,71
E05011464,Bensham Manor,Economically inactive: Retired,1721
E05011464,Bensham Manor,Economically inactive: Student,1002
E05011464,Bensham Manor,Economically Inactive: Looking after home or family,797
E05011464,Bensham Manor,Economically inactive: Long-term sick or disabled,507
E05011464,Bensham Manor,Economically inactive: Other,732
E05011465,Broad Green,Economically active (excluding full-time students): In employment: Employee: Part-time,2110
E05011465,Broad Green,Economically active (excluding full-time students): In employment: Employee: Full-time,5015
E05011465,Broad Green,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,92
E05011465,Broad Green,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,170
E05011465,Broad Green,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,597
E05011465,Broad Green,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,624
E05011465,Broad Green,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,792
E05011465,Broad Green,Economically active and a full-time student: In employment: Employee: Part-time,279
E05011465,Broad Green,Economically active and a full-time student: In employment: Employee: Full-time,83
E05011465,Broad Green,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,3
E05011465,Broad Green,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,3
E05011465,Broad Green,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,36
E05011465,Broad Green,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,10
E05011465,Broad Green,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,140
E05011465,Broad Green,Economically inactive: Retired,1354
E05011465,Broad Green,Economically inactive: Student,1165
E05011465,Broad Green,Economically Inactive: Looking after home or family,1178
E05011465,Broad Green,Economically inactive: Long-term sick or disabled,778
E05011465,Broad Green,Economically inactive: Other,880
E05011468,Fairfield,Economically active (excluding full-time students): In employment: Employee: Part-time,1367
E05011468,Fairfield,Economically active (excluding full-time students): In employment: Employee: Full-time,6108
E05011468,Fairfield,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,46
E05011468,Fairfield,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,118
E05011468,Fairfield,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,508
E05011468,Fairfield,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,685
E05011468,Fairfield,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,679
E05011468,Fairfield,Economically active and a full-time student: In employment: Employee: Part-time,177
E05011468,Fairfield,Economically active and a full-time student: In employment: Employee: Full-time,87
E05011468,Fairfield,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
E05011468,Fairfield,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,2
E05011468,Fairfield,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,18
E05011468,Fairfield,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,6
E05011468,Fairfield,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,86
E05011468,Fairfield,Economically inactive: Retired,637
E05011468,Fairfield,Economically inactive: Student,576
E05011468,Fairfield,Economically Inactive: Looking after home or family,681
E05011468,Fairfield,Economically inactive: Long-term sick or disabled,369
E05011468,Fairfield,Economically inactive: Other,743
E05011487,Waddon,Economically active (excluding full-time students): In employment: Employee: Part-time,1773
E05011487,Waddon,Economically active (excluding full-time students): In employment: Employee: Full-time,5363
E05011487,Waddon,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,69
E05011487,Waddon,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,161
E05011487,Waddon,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,582
E05011487,Waddon,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,730
E05011487,Waddon,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,653
E05011487,Waddon,Economically active and a full-time student: In employment: Employee: Part-time,178
E05011487,Waddon,Economically active and a full-time student: In employment: Employee: Full-time,50
E05011487,Waddon,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
E05011487,Waddon,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,4
E05011487,Waddon,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,25
E05011487,Waddon,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,6
E05011487,Waddon,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,97
E05011487,Waddon,Economically inactive: Retired,1640
E05011487,Waddon,Economically inactive: Student,915
E05011487,Waddon,Economically Inactive: Looking after home or family,837
E05011487,Waddon,Economically inactive: Long-term sick or disabled,655
E05011487,Waddon,Economically inactive: Other,572
E05011466,Coulsdon Town,Economically active (excluding full-time students): In employment: Employee: Part-time,1342
E05011474,Old Coulsdon,Economically active (excluding full-time students): In employment: Employee: Part-time,917
E05011466,Coulsdon Town,Economically active (excluding full-time students): In employment: Employee: Full-time,4921
E05011474,Old Coulsdon,Economically active (excluding full-time students): In employment: Employee: Full-time,2666
E05011466,Coulsdon Town,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,48
E05011474,Old Coulsdon,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,19
E05011466,Coulsdon Town,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,155
E05011474,Old Coulsdon,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,80
E05011466,Coulsdon Town,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,504
E05011474,Old Coulsdon,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,355
E05011466,Coulsdon Town,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,646
E05011474,Old Coulsdon,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,381
E05011466,Coulsdon Town,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,330
E05011474,Old Coulsdon,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,224
E05011466,Coulsdon Town,Economically active and a full-time student: In employment: Employee: Part-time,85
E05011474,Old Coulsdon,Economically active and a full-time student: In employment: Employee: Part-time,58
E05011466,Coulsdon Town,Economically active and a full-time student: In employment: Employee: Full-time,27
E05011474,Old Coulsdon,Economically active and a full-time student: In employment: Employee: Full-time,5
E05011466,Coulsdon Town,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,1
E05011474,Old Coulsdon,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
E05011466,Coulsdon Town,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
E05011474,Old Coulsdon,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
