gss_code_ward,ward_name,category,count_21
E05013999,Kelsey & Eden Park,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),106
E05014001,Orpington,One-person household,1192
E05014001,Orpington,Multi-person household: No people stated their religion,123
E05014001,Orpington,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1815
E05014001,Orpington,Multi-person household: No religion (household may include people who did not state their religion),925
E05014001,Orpington,Multi-person household: Same religion and no religion (household may include people who did not state their religion),719
E05014001,Orpington,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),97
E05014004,Plaistow,One-person household,1453
E05014004,Plaistow,Multi-person household: No people stated their religion,135
E05014004,Plaistow,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1794
E05014004,Plaistow,Multi-person household: No religion (household may include people who did not state their religion),1019
E05014004,Plaistow,Multi-person household: Same religion and no religion (household may include people who did not state their religion),715
E05014004,Plaistow,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),103
E05014008,West Wickham,One-person household,1310
E05014008,West Wickham,Multi-person household: No people stated their religion,120
E05014008,West Wickham,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2083
E05014008,West Wickham,Multi-person household: No religion (household may include people who did not state their religion),1098
E05014008,West Wickham,Multi-person household: Same religion and no religion (household may include people who did not state their religion),1009
E05014008,West Wickham,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),84
E05013652,Belsize,One-person household,2517
E05013652,Belsize,Multi-person household: No people stated their religion,201
E05013652,Belsize,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1326
E05013652,Belsize,Multi-person household: No religion (household may include people who did not state their religion),991
E05013652,Belsize,Multi-person household: Same religion and no religion (household may include people who did not state their religion),670
E05013652,Belsize,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),206
E05013667,Primrose Hill,One-person household,2224
E05013667,Primrose Hill,Multi-person household: No people stated their religion,184
E05013667,Primrose Hill,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1525
E05013667,Primrose Hill,Multi-person household: No religion (household may include people who did not state their religion),852
E05013667,Primrose Hill,Multi-person household: Same religion and no religion (household may include people who did not state their religion),639
E05013667,Primrose Hill,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),170
E05013660,Haverstock,One-person household,1811
E05013660,Haverstock,Multi-person household: No people stated their religion,123
E05013660,Haverstock,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1463
E05013660,Haverstock,Multi-person household: No religion (household may include people who did not state their religion),909
E05013660,Haverstock,Multi-person household: Same religion and no religion (household may include people who did not state their religion),627
E05013660,Haverstock,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),132
E05013653,Bloomsbury,One-person household,2520
E05013653,Bloomsbury,Multi-person household: No people stated their religion,125
E05013653,Bloomsbury,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),883
E05013653,Bloomsbury,Multi-person household: No religion (household may include people who did not state their religion),648
E05013653,Bloomsbury,Multi-person household: Same religion and no religion (household may include people who did not state their religion),486
E05013653,Bloomsbury,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),124
E05013655,Camden Town,One-person household,1137
E05013655,Camden Town,Multi-person household: No people stated their religion,62
E05013655,Camden Town,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),752
E05013655,Camden Town,Multi-person household: No religion (household may include people who did not state their religion),584
E05013655,Camden Town,Multi-person household: Same religion and no religion (household may include people who did not state their religion),405
E05013655,Camden Town,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),78
E05013669,St Pancras & Somers Town,One-person household,1689
E05013669,St Pancras & Somers Town,Multi-person household: No people stated their religion,126
E05013669,St Pancras & Somers Town,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1689
E05013669,St Pancras & Somers Town,Multi-person household: No religion (household may include people who did not state their religion),676
E05013669,St Pancras & Somers Town,Multi-person household: Same religion and no religion (household may include people who did not state their religion),536
E05013669,St Pancras & Somers Town,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),141
E05013654,Camden Square,One-person household,1210
E05013654,Camden Square,Multi-person household: No people stated their religion,71
E05013654,Camden Square,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),746
E05013654,Camden Square,Multi-person household: No religion (household may include people who did not state their religion),714
E05013654,Camden Square,Multi-person household: Same religion and no religion (household may include people who did not state their religion),398
E05013654,Camden Square,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),65
E05013664,Kentish Town South,One-person household,1505
E05013664,Kentish Town South,Multi-person household: No people stated their religion,107
E05013664,Kentish Town South,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1042
E05013664,Kentish Town South,Multi-person household: No religion (household may include people who did not state their religion),1001
E05013664,Kentish Town South,Multi-person household: Same religion and no religion (household may include people who did not state their religion),553
E05013664,Kentish Town South,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),109
E05013656,Fortune Green,One-person household,1777
E05013656,Fortune Green,Multi-person household: No people stated their religion,115
E05013656,Fortune Green,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1482
E05013656,Fortune Green,Multi-person household: No religion (household may include people who did not state their religion),855
E05013656,Fortune Green,Multi-person household: Same religion and no religion (household may include people who did not state their religion),720
E05013656,Fortune Green,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),177
E05013657,Frognal,One-person household,1000
E05013657,Frognal,Multi-person household: No people stated their religion,137
E05013657,Frognal,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1027
E05013657,Frognal,Multi-person household: No religion (household may include people who did not state their religion),520
E05013657,Frognal,Multi-person household: Same religion and no religion (household may include people who did not state their religion),454
E05013657,Frognal,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),147
E05013658,Gospel Oak,One-person household,2072
E05013658,Gospel Oak,Multi-person household: No people stated their religion,120
E05013658,Gospel Oak,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1354
E05013658,Gospel Oak,Multi-person household: No religion (household may include people who did not state their religion),939
E05013658,Gospel Oak,Multi-person household: Same religion and no religion (household may include people who did not state their religion),663
E05013658,Gospel Oak,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),116
E05013659,Hampstead Town,One-person household,1389
E05013659,Hampstead Town,Multi-person household: No people stated their religion,147
E05013659,Hampstead Town,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),887
E05013659,Hampstead Town,Multi-person household: No religion (household may include people who did not state their religion),690
E05013659,Hampstead Town,Multi-person household: Same religion and no religion (household may include people who did not state their religion),509
E05013659,Hampstead Town,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),125
E05013661,Highgate,One-person household,1525
E05013661,Highgate,Multi-person household: No people stated their religion,115
E05013661,Highgate,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),955
E05013661,Highgate,Multi-person household: No religion (household may include people who did not state their religion),1051
E05013661,Highgate,Multi-person household: Same religion and no religion (household may include people who did not state their religion),703
E05013661,Highgate,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),103
E05013663,Kentish Town North,One-person household,1251
E05013663,Kentish Town North,Multi-person household: No people stated their religion,66
E05013663,Kentish Town North,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),652
E05013663,Kentish Town North,Multi-person household: No religion (household may include people who did not state their religion),844
E05013663,Kentish Town North,Multi-person household: Same religion and no religion (household may include people who did not state their religion),463
E05013663,Kentish Town North,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),71
E05013662,Holborn & Covent Garden,One-person household,2283
E05013662,Holborn & Covent Garden,Multi-person household: No people stated their religion,130
E05013662,Holborn & Covent Garden,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1228
E05013662,Holborn & Covent Garden,Multi-person household: No religion (household may include people who did not state their religion),781
E05013662,Holborn & Covent Garden,Multi-person household: Same religion and no religion (household may include people who did not state their religion),538
E05013662,Holborn & Covent Garden,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),91
E05013665,Kilburn,One-person household,2316
E05013665,Kilburn,Multi-person household: No people stated their religion,126
E05013665,Kilburn,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1711
E05013665,Kilburn,Multi-person household: No religion (household may include people who did not state their religion),662
E05013665,Kilburn,Multi-person household: Same religion and no religion (household may include people who did not state their religion),565
E05013665,Kilburn,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),151
E05013671,West Hampstead,One-person household,2088
E05013671,West Hampstead,Multi-person household: No people stated their religion,121
E05013671,West Hampstead,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1247
E05013671,West Hampstead,Multi-person household: No religion (household may include people who did not state their religion),1022
E05013671,West Hampstead,Multi-person household: Same religion and no religion (household may include people who did not state their religion),673
E05013671,West Hampstead,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),163
E05013670,South Hampstead,One-person household,1992
E05013670,South Hampstead,Multi-person household: No people stated their religion,153
E05013670,South Hampstead,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1454
E05013670,South Hampstead,Multi-person household: No religion (household may include people who did not state their religion),998
E05013670,South Hampstead,Multi-person household: Same religion and no religion (household may include people who did not state their religion),767
E05013670,South Hampstead,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),164
E05013666,King's Cross,One-person household,1791
E05013666,King's Cross,Multi-person household: No people stated their religion,107
E05013666,King's Cross,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1228
E05013666,King's Cross,Multi-person household: No religion (household may include people who did not state their religion),674
E05013666,King's Cross,Multi-person household: Same religion and no religion (household may include people who did not state their religion),483
E05013666,King's Cross,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),89
E05013668,Regent's Park,One-person household,1857
E05013668,Regent's Park,Multi-person household: No people stated their religion,140
E05013668,Regent's Park,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1535
E05013668,Regent's Park,Multi-person household: No religion (household may include people who did not state their religion),757
E05013668,Regent's Park,Multi-person household: Same religion and no religion (household may include people who did not state their religion),553
E05013668,Regent's Park,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),134
E05011463,Addiscombe West,One-person household,2140
E05011463,Addiscombe West,Multi-person household: No people stated their religion,162
E05011463,Addiscombe West,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2385
E05011463,Addiscombe West,Multi-person household: No religion (household may include people who did not state their religion),970
E05011463,Addiscombe West,Multi-person household: Same religion and no religion (household may include people who did not state their religion),787
E05011463,Addiscombe West,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),174
E05011462,Addiscombe East,One-person household,1394
E05011462,Addiscombe East,Multi-person household: No people stated their religion,98
E05011462,Addiscombe East,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1833
E05011462,Addiscombe East,Multi-person household: No religion (household may include people who did not state their religion),697
E05011462,Addiscombe East,Multi-person household: Same religion and no religion (household may include people who did not state their religion),657
E05011462,Addiscombe East,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),95
E05011489,Woodside,One-person household,2056
E05011489,Woodside,Multi-person household: No people stated their religion,179
E05011489,Woodside,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2572
E05011489,Woodside,Multi-person household: No religion (household may include people who did not state their religion),1124
E05011489,Woodside,Multi-person household: Same religion and no religion (household may include people who did not state their religion),857
E05011489,Woodside,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),140
E05011482,Shirley North,One-person household,1566
E05011482,Shirley North,Multi-person household: No people stated their religion,152
E05011482,Shirley North,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2420
E05011482,Shirley North,Multi-person household: No religion (household may include people who did not state their religion),895
E05011482,Shirley North,Multi-person household: Same religion and no religion (household may include people who did not state their religion),834
E05011482,Shirley North,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),130
E05011464,Bensham Manor,One-person household,1644
E05011464,Bensham Manor,Multi-person household: No people stated their religion,150
E05011464,Bensham Manor,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),3091
E05011464,Bensham Manor,Multi-person household: No religion (household may include people who did not state their religion),441
E05011464,Bensham Manor,Multi-person household: Same religion and no religion (household may include people who did not state their religion),580
E05011464,Bensham Manor,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),184
E05011465,Broad Green,One-person household,1961
E05011465,Broad Green,Multi-person household: No people stated their religion,185
E05011465,Broad Green,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),3724
E05011465,Broad Green,Multi-person household: No religion (household may include people who did not state their religion),611
E05011465,Broad Green,Multi-person household: Same religion and no religion (household may include people who did not state their religion),586
E05011465,Broad Green,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),218
E05011468,Fairfield,One-person household,2888
E05011468,Fairfield,Multi-person household: No people stated their religion,175
E05011468,Fairfield,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2487
E05011468,Fairfield,Multi-person household: No religion (household may include people who did not state their religion),1104
E05011468,Fairfield,Multi-person household: Same religion and no religion (household may include people who did not state their religion),672
E05011468,Fairfield,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),200
E05011487,Waddon,One-person household,2296
E05011487,Waddon,Multi-person household: No people stated their religion,196
E05011487,Waddon,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2811
E05011487,Waddon,Multi-person household: No religion (household may include people who did not state their religion),973
E05011487,Waddon,Multi-person household: Same religion and no religion (household may include people who did not state their religion),809
E05011487,Waddon,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),191
E05011466,Coulsdon Town,One-person household,1172
E05011474,Old Coulsdon,One-person household,912
E05011466,Coulsdon Town,Multi-person household: No people stated their religion,128
E05011474,Old Coulsdon,Multi-person household: No people stated their religion,113
E05011466,Coulsdon Town,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2201
E05011474,Old Coulsdon,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1458
E05011466,Coulsdon Town,Multi-person household: No religion (household may include people who did not state their religion),1147
E05011474,Old Coulsdon,Multi-person household: No religion (household may include people who did not state their religion),676
E05011466,Coulsdon Town,Multi-person household: Same religion and no religion (household may include people who did not state their religion),888
E05011474,Old Coulsdon,Multi-person household: Same religion and no religion (household may include people who did not state their religion),612
E05011466,Coulsdon Town,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),122
E05011474,Old Coulsdon,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),50
E05011476,Purley & Woodcote,One-person household,1691
E05011476,Purley & Woodcote,Multi-person household: No people stated their religion,162
E05011476,Purley & Woodcote,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2575
E05011476,Purley & Woodcote,Multi-person household: No religion (household may include people who did not state their religion),911
E05011476,Purley & Woodcote,Multi-person household: Same religion and no religion (household may include people who did not state their religion),874
E05011476,Purley & Woodcote,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),195
E05011477,Purley Oaks & Riddlesdown,One-person household,990
E05011484,South Croydon,One-person household,2504
E05011477,Purley Oaks & Riddlesdown,Multi-person household: No people stated their religion,101
E05011484,South Croydon,Multi-person household: No people stated their religion,154
E05011477,Purley Oaks & Riddlesdown,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1623
E05011484,South Croydon,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2525
E05011477,Purley Oaks & Riddlesdown,Multi-person household: No religion (household may include people who did not state their religion),656
E05011484,South Croydon,Multi-person household: No religion (household may include people who did not state their religion),1213
E05011477,Purley Oaks & Riddlesdown,Multi-person household: Same religion and no religion (household may include people who did not state their religion),623
E05011484,South Croydon,Multi-person household: Same religion and no religion (household may include people who did not state their religion),891
E05011477,Purley Oaks & Riddlesdown,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),93
E05011484,South Croydon,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),179
E05011478,Sanderstead,One-person household,1290
E05011478,Sanderstead,Multi-person household: No people stated their religion,145
E05011478,Sanderstead,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2377
E05011478,Sanderstead,Multi-person household: No religion (household may include people who did not state their religion),995
E05011478,Sanderstead,Multi-person household: Same religion and no religion (household may include people who did not state their religion),965
E05011478,Sanderstead,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),110
E05011475,Park Hill & Whitgift,One-person household,774
E05011475,Park Hill & Whitgift,Multi-person household: No people stated their religion,41
E05011475,Park Hill & Whitgift,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1041
E05011475,Park Hill & Whitgift,Multi-person household: No religion (household may include people who did not state their religion),215
E05011475,Park Hill & Whitgift,Multi-person household: Same religion and no religion (household may include people who did not state their religion),239
E05011475,Park Hill & Whitgift,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),90
E05011483,Shirly South,One-person household,782
E05011483,Shirly South,Multi-person household: No people stated their religion,102
E05011483,Shirly South,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1882
E05011483,Shirly South,Multi-person household: No religion (household may include people who did not state their religion),524
E05011483,Shirly South,Multi-person household: Same religion and no religion (household may include people who did not state their religion),521
E05011483,Shirly South,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),93
E05011470,New Addington North,One-person household,814
E05011470,New Addington North,Multi-person household: No people stated their religion,94
E05011470,New Addington North,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1504
E05011470,New Addington North,Multi-person household: No religion (household may include people who did not state their religion),790
E05011470,New Addington North,Multi-person household: Same religion and no religion (household may include people who did not state their religion),450
E05011470,New Addington North,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),61
E05011471,New Addington South,One-person household,915
E05011471,New Addington South,Multi-person household: No people stated their religion,71
E05011471,New Addington South,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1500
E05011471,New Addington South,Multi-person household: No religion (household may include people who did not state their religion),911
E05011471,New Addington South,Multi-person household: Same religion and no religion (household may include people who did not state their religion),559
E05011471,New Addington South,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),54
E05011480,Selsdon & Addington Village,One-person household,845
E05011480,Selsdon & Addington Village,Multi-person household: No people stated their religion,93
E05011480,Selsdon & Addington Village,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1676
E05011480,Selsdon & Addington Village,Multi-person household: No religion (household may include people who did not state their religion),549
E05011480,Selsdon & Addington Village,Multi-person household: Same religion and no religion (household may include people who did not state their religion),589
E05011480,Selsdon & Addington Village,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),91
E05011481,Selsdon Vale & Forestdale,One-person household,1285
E05011481,Selsdon Vale & Forestdale,Multi-person household: No people stated their religion,92
E05011481,Selsdon Vale & Forestdale,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1395
E05011481,Selsdon Vale & Forestdale,Multi-person household: No religion (household may include people who did not state their religion),726
E05011481,Selsdon Vale & Forestdale,Multi-person household: Same religion and no religion (household may include people who did not state their religion),560
E05011481,Selsdon Vale & Forestdale,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),51
E05011469,Kenley,One-person household,821
E05011469,Kenley,Multi-person household: No people stated their religion,105
E05011469,Kenley,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1506
E05011469,Kenley,Multi-person household: No religion (household may include people who did not state their religion),736
E05011469,Kenley,Multi-person household: Same religion and no religion (household may include people who did not state their religion),671
E05011469,Kenley,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),96
E05011473,Norbury Park,One-person household,789
E05011473,Norbury Park,Multi-person household: No people stated their religion,107
E05011473,Norbury Park,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1863
E05011473,Norbury Park,Multi-person household: No religion (household may include people who did not state their religion),327
E05011473,Norbury Park,Multi-person household: Same religion and no religion (household may include people who did not state their religion),380
E05011473,Norbury Park,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),122
E05011472,Norbury & Pollards Hill,One-person household,1189
E05011472,Norbury & Pollards Hill,Multi-person household: No people stated their religion,128
E05011472,Norbury & Pollards Hill,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2143
E05011472,Norbury & Pollards Hill,Multi-person household: No religion (household may include people who did not state their religion),481
E05011472,Norbury & Pollards Hill,Multi-person household: Same religion and no religion (household may include people who did not state their religion),503
E05011472,Norbury & Pollards Hill,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),159
E05011479,Selhurst,One-person household,1654
E05011479,Selhurst,Multi-person household: No people stated their religion,155
E05011479,Selhurst,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2238
E05011479,Selhurst,Multi-person household: No religion (household may include people who did not state their religion),547
E05011479,Selhurst,Multi-person household: Same religion and no religion (household may include people who did not state their religion),453
E05011479,Selhurst,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),107
E05011485,South Norwood,One-person household,2553
E05011485,South Norwood,Multi-person household: No people stated their religion,163
E05011485,South Norwood,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2514
E05011485,South Norwood,Multi-person household: No religion (household may include people who did not state their religion),939
E05011485,South Norwood,Multi-person household: Same religion and no religion (household may include people who did not state their religion),770
E05011485,South Norwood,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),181
E05011467,Crystal Palace & Upper Norwood,One-person household,2458
E05011467,Crystal Palace & Upper Norwood,Multi-person household: No people stated their religion,149
E05011467,Crystal Palace & Upper Norwood,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1997
E05011467,Crystal Palace & Upper Norwood,Multi-person household: No religion (household may include people who did not state their religion),1598
E05011467,Crystal Palace & Upper Norwood,Multi-person household: Same religion and no religion (household may include people who did not state their religion),872
E05011467,Crystal Palace & Upper Norwood,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),129
E05011486,Thornton Heath,One-person household,2116
E05011486,Thornton Heath,Multi-person household: No people stated their religion,170
E05011486,Thornton Heath,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),3072
E05011486,Thornton Heath,Multi-person household: No religion (household may include people who did not state their religion),775
E05011486,Thornton Heath,Multi-person household: Same religion and no religion (household may include people who did not state their religion),728
E05011486,Thornton Heath,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),158
E05011488,West Thornton,One-person household,1614
E05011488,West Thornton,Multi-person household: No people stated their religion,159
E05011488,West Thornton,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),3575
E05011488,West Thornton,Multi-person household: No religion (household may include people who did not state their religion),424
E05011488,West Thornton,Multi-person household: Same religion and no religion (household may include people who did not state their religion),489
E05011488,West Thornton,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),202
E05013527,North Acton,One-person household,2323
E05013527,North Acton,Multi-person household: No people stated their religion,174
E05013527,North Acton,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2467
E05013527,North Acton,Multi-person household: No religion (household may include people who did not state their religion),878
E05013527,North Acton,Multi-person household: Same religion and no religion (household may include people who did not state their religion),730
E05013527,North Acton,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),193
E05013536,South Acton,One-person household,2609
E05013536,South Acton,Multi-person household: No people stated their religion,160
E05013536,South Acton,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2455
E05013536,South Acton,Multi-person household: No religion (household may include people who did not state their religion),1151
E05013536,South Acton,Multi-person household: Same religion and no religion (household may include people who did not state their religion),825
E05013536,South Acton,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),165
E05013522,East Acton,One-person household,1892
E05013522,East Acton,Multi-person household: No people stated their religion,217
E05013522,East Acton,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2482
E05013522,East Acton,Multi-person household: No religion (household may include people who did not state their religion),729
E05013522,East Acton,Multi-person household: Same religion and no religion (household may include people who did not state their religion),707
E05013522,East Acton,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),217
E05013535,Pitshanger,One-person household,1683
E05013535,Pitshanger,Multi-person household: No people stated their religion,147
E05013535,Pitshanger,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2359
E05013535,Pitshanger,Multi-person household: No religion (household may include people who did not state their religion),766
E05013535,Pitshanger,Multi-person household: Same religion and no religion (household may include people who did not state their religion),783
E05013535,Pitshanger,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),177
E05013519,Dormers Wells,One-person household,1008
E05013519,Dormers Wells,Multi-person household: No people stated their religion,92
E05013519,Dormers Wells,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),3005
E05013519,Dormers Wells,Multi-person household: No religion (household may include people who did not state their religion),131
E05013519,Dormers Wells,Multi-person household: Same religion and no religion (household may include people who did not state their religion),237
E05013519,Dormers Wells,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),219
E05013537,Southall Broadway,One-person household,477
E05013537,Southall Broadway,Multi-person household: No people stated their religion,24
E05013537,Southall Broadway,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2054
E05013537,Southall Broadway,Multi-person household: No religion (household may include people who did not state their religion),36
E05013537,Southall Broadway,Multi-person household: Same religion and no religion (household may include people who did not state their religion),98
E05013537,Southall Broadway,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),185
E05013520,Ealing Broadway,One-person household,2127
E05013520,Ealing Broadway,Multi-person household: No people stated their religion,153
E05013520,Ealing Broadway,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1950
E05013520,Ealing Broadway,Multi-person household: No religion (household may include people who did not state their religion),1064
E05013520,Ealing Broadway,Multi-person household: Same religion and no religion (household may include people who did not state their religion),844
E05013520,Ealing Broadway,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),210
E05013524,Hanger Hill,One-person household,1969
E05013524,Hanger Hill,Multi-person household: No people stated their religion,176
E05013524,Hanger Hill,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),2610
