lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000009,Ealing,E05013528,North Greenford,Address one year ago is student term-time or boarding school address in the UK,30
E09000009,Ealing,E05013528,North Greenford,Migrant from within the UK: Address one year ago was in the UK,1177
E09000009,Ealing,E05013528,North Greenford,Migrant from outside the UK: Address one year ago was outside the UK,197
E09000009,Ealing,E05013529,North Hanwell,Address one year ago is the same as the address of enumeration,13681
E09000009,Ealing,E05013529,North Hanwell,Address one year ago is student term-time or boarding school address in the UK,33
E09000009,Ealing,E05013529,North Hanwell,Migrant from within the UK: Address one year ago was in the UK,1043
E09000009,Ealing,E05013529,North Hanwell,Migrant from outside the UK: Address one year ago was outside the UK,126
E09000009,Ealing,E05013530,Northfield,Address one year ago is the same as the address of enumeration,12659
E09000009,Ealing,E05013530,Northfield,Address one year ago is student term-time or boarding school address in the UK,67
E09000009,Ealing,E05013530,Northfield,Migrant from within the UK: Address one year ago was in the UK,1397
E09000009,Ealing,E05013530,Northfield,Migrant from outside the UK: Address one year ago was outside the UK,165
E09000009,Ealing,E05013531,Northolt Mandeville,Address one year ago is the same as the address of enumeration,15656
E09000009,Ealing,E05013531,Northolt Mandeville,Address one year ago is student term-time or boarding school address in the UK,45
E09000009,Ealing,E05013531,Northolt Mandeville,Migrant from within the UK: Address one year ago was in the UK,1260
E09000009,Ealing,E05013531,Northolt Mandeville,Migrant from outside the UK: Address one year ago was outside the UK,218
E09000009,Ealing,E05013532,Northolt West End,Address one year ago is the same as the address of enumeration,15059
E09000009,Ealing,E05013532,Northolt West End,Address one year ago is student term-time or boarding school address in the UK,40
E09000009,Ealing,E05013532,Northolt West End,Migrant from within the UK: Address one year ago was in the UK,1066
E09000009,Ealing,E05013532,Northolt West End,Migrant from outside the UK: Address one year ago was outside the UK,126
E09000009,Ealing,E05013533,Norwood Green,Address one year ago is the same as the address of enumeration,13689
E09000009,Ealing,E05013533,Norwood Green,Address one year ago is student term-time or boarding school address in the UK,14
E09000009,Ealing,E05013533,Norwood Green,Migrant from within the UK: Address one year ago was in the UK,1372
E09000009,Ealing,E05013533,Norwood Green,Migrant from outside the UK: Address one year ago was outside the UK,185
E09000009,Ealing,E05013534,Perivale,Address one year ago is the same as the address of enumeration,14610
E09000009,Ealing,E05013534,Perivale,Address one year ago is student term-time or boarding school address in the UK,21
E09000009,Ealing,E05013534,Perivale,Migrant from within the UK: Address one year ago was in the UK,1237
E09000009,Ealing,E05013534,Perivale,Migrant from outside the UK: Address one year ago was outside the UK,187
E09000009,Ealing,E05013535,Pitshanger,Address one year ago is the same as the address of enumeration,13488
E09000009,Ealing,E05013535,Pitshanger,Address one year ago is student term-time or boarding school address in the UK,59
E09000009,Ealing,E05013535,Pitshanger,Migrant from within the UK: Address one year ago was in the UK,1266
E09000009,Ealing,E05013535,Pitshanger,Migrant from outside the UK: Address one year ago was outside the UK,184
E09000009,Ealing,E05013536,South Acton,Address one year ago is the same as the address of enumeration,13808
E09000009,Ealing,E05013536,South Acton,Address one year ago is student term-time or boarding school address in the UK,67
E09000009,Ealing,E05013536,South Acton,Migrant from within the UK: Address one year ago was in the UK,2682
E09000009,Ealing,E05013536,South Acton,Migrant from outside the UK: Address one year ago was outside the UK,256
E09000009,Ealing,E05013537,Southall Broadway,Address one year ago is the same as the address of enumeration,9804
E09000009,Ealing,E05013537,Southall Broadway,Address one year ago is student term-time or boarding school address in the UK,11
E09000009,Ealing,E05013537,Southall Broadway,Migrant from within the UK: Address one year ago was in the UK,814
E09000009,Ealing,E05013537,Southall Broadway,Migrant from outside the UK: Address one year ago was outside the UK,222
E09000009,Ealing,E05013538,Southall Green,Address one year ago is the same as the address of enumeration,14655
E09000009,Ealing,E05013538,Southall Green,Address one year ago is student term-time or boarding school address in the UK,18
E09000009,Ealing,E05013538,Southall Green,Migrant from within the UK: Address one year ago was in the UK,1215
E09000009,Ealing,E05013538,Southall Green,Migrant from outside the UK: Address one year ago was outside the UK,243
E09000009,Ealing,E05013539,Southall West,Address one year ago is the same as the address of enumeration,6184
E09000009,Ealing,E05013539,Southall West,Address one year ago is student term-time or boarding school address in the UK,11
E09000009,Ealing,E05013539,Southall West,Migrant from within the UK: Address one year ago was in the UK,461
E09000009,Ealing,E05013539,Southall West,Migrant from outside the UK: Address one year ago was outside the UK,79
E09000009,Ealing,E05013540,Southfield,Address one year ago is the same as the address of enumeration,13504
E09000009,Ealing,E05013540,Southfield,Address one year ago is student term-time or boarding school address in the UK,82
E09000009,Ealing,E05013540,Southfield,Migrant from within the UK: Address one year ago was in the UK,2135
E09000009,Ealing,E05013540,Southfield,Migrant from outside the UK: Address one year ago was outside the UK,296
E09000009,Ealing,E05013541,Walpole,Address one year ago is the same as the address of enumeration,12354
E09000009,Ealing,E05013541,Walpole,Address one year ago is student term-time or boarding school address in the UK,58
E09000009,Ealing,E05013541,Walpole,Migrant from within the UK: Address one year ago was in the UK,1811
E09000009,Ealing,E05013541,Walpole,Migrant from outside the UK: Address one year ago was outside the UK,248
E09000015,Harrow,E05013542,Belmont,Address one year ago is the same as the address of enumeration,8425
E09000015,Harrow,E05013542,Belmont,Address one year ago is student term-time or boarding school address in the UK,19
E09000015,Harrow,E05013542,Belmont,Migrant from within the UK: Address one year ago was in the UK,546
E09000015,Harrow,E05013542,Belmont,Migrant from outside the UK: Address one year ago was outside the UK,76
E09000015,Harrow,E05013543,Canons,Address one year ago is the same as the address of enumeration,8204
E09000015,Harrow,E05013543,Canons,Address one year ago is student term-time or boarding school address in the UK,32
E09000015,Harrow,E05013543,Canons,Migrant from within the UK: Address one year ago was in the UK,691
E09000015,Harrow,E05013543,Canons,Migrant from outside the UK: Address one year ago was outside the UK,114
E09000015,Harrow,E05013544,Centenary,Address one year ago is the same as the address of enumeration,13087
E09000015,Harrow,E05013544,Centenary,Address one year ago is student term-time or boarding school address in the UK,36
E09000015,Harrow,E05013544,Centenary,Migrant from within the UK: Address one year ago was in the UK,1025
E09000015,Harrow,E05013544,Centenary,Migrant from outside the UK: Address one year ago was outside the UK,175
E09000015,Harrow,E05013545,Edgware,Address one year ago is the same as the address of enumeration,14131
E09000015,Harrow,E05013545,Edgware,Address one year ago is student term-time or boarding school address in the UK,37
E09000015,Harrow,E05013545,Edgware,Migrant from within the UK: Address one year ago was in the UK,1368
E09000015,Harrow,E05013545,Edgware,Migrant from outside the UK: Address one year ago was outside the UK,250
E09000015,Harrow,E05013546,Greenhill,Address one year ago is the same as the address of enumeration,9149
E09000015,Harrow,E05013546,Greenhill,Address one year ago is student term-time or boarding school address in the UK,47
E09000015,Harrow,E05013546,Greenhill,Migrant from within the UK: Address one year ago was in the UK,1643
E09000015,Harrow,E05013546,Greenhill,Migrant from outside the UK: Address one year ago was outside the UK,388
E09000015,Harrow,E05013547,Harrow on the Hill,Address one year ago is the same as the address of enumeration,9083
E09000015,Harrow,E05013547,Harrow on the Hill,Address one year ago is student term-time or boarding school address in the UK,113
E09000015,Harrow,E05013547,Harrow on the Hill,Migrant from within the UK: Address one year ago was in the UK,1307
E09000015,Harrow,E05013547,Harrow on the Hill,Migrant from outside the UK: Address one year ago was outside the UK,171
E09000015,Harrow,E05013548,Harrow Weald,Address one year ago is the same as the address of enumeration,13078
E09000015,Harrow,E05013548,Harrow Weald,Address one year ago is student term-time or boarding school address in the UK,37
E09000015,Harrow,E05013548,Harrow Weald,Migrant from within the UK: Address one year ago was in the UK,1098
E09000015,Harrow,E05013548,Harrow Weald,Migrant from outside the UK: Address one year ago was outside the UK,184
E09000015,Harrow,E05013549,Hatch End,Address one year ago is the same as the address of enumeration,8640
E09000015,Harrow,E05013549,Hatch End,Address one year ago is student term-time or boarding school address in the UK,34
E09000015,Harrow,E05013549,Hatch End,Migrant from within the UK: Address one year ago was in the UK,692
E09000015,Harrow,E05013549,Hatch End,Migrant from outside the UK: Address one year ago was outside the UK,75
E09000015,Harrow,E05013550,Headstone,Address one year ago is the same as the address of enumeration,13202
E09000015,Harrow,E05013550,Headstone,Address one year ago is student term-time or boarding school address in the UK,53
E09000015,Harrow,E05013550,Headstone,Migrant from within the UK: Address one year ago was in the UK,1415
E09000015,Harrow,E05013550,Headstone,Migrant from outside the UK: Address one year ago was outside the UK,222
E09000015,Harrow,E05013551,Kenton East,Address one year ago is the same as the address of enumeration,13231
E09000015,Harrow,E05013551,Kenton East,Address one year ago is student term-time or boarding school address in the UK,25
E09000015,Harrow,E05013551,Kenton East,Migrant from within the UK: Address one year ago was in the UK,998
E09000015,Harrow,E05013551,Kenton East,Migrant from outside the UK: Address one year ago was outside the UK,179
E09000015,Harrow,E05013552,Kenton West,Address one year ago is the same as the address of enumeration,8790
E09000015,Harrow,E05013552,Kenton West,Address one year ago is student term-time or boarding school address in the UK,34
E09000015,Harrow,E05013552,Kenton West,Migrant from within the UK: Address one year ago was in the UK,542
E09000015,Harrow,E05013552,Kenton West,Migrant from outside the UK: Address one year ago was outside the UK,98
E09000015,Harrow,E05013553,Marlborough,Address one year ago is the same as the address of enumeration,9422
E09000015,Harrow,E05013553,Marlborough,Address one year ago is student term-time or boarding school address in the UK,29
E09000015,Harrow,E05013553,Marlborough,Migrant from within the UK: Address one year ago was in the UK,1565
E09000015,Harrow,E05013553,Marlborough,Migrant from outside the UK: Address one year ago was outside the UK,196
E09000015,Harrow,E05013554,North Harrow,Address one year ago is the same as the address of enumeration,8300
E09000015,Harrow,E05013554,North Harrow,Address one year ago is student term-time or boarding school address in the UK,32
E09000015,Harrow,E05013554,North Harrow,Migrant from within the UK: Address one year ago was in the UK,684
E09000015,Harrow,E05013554,North Harrow,Migrant from outside the UK: Address one year ago was outside the UK,138
E09000015,Harrow,E05013555,Pinner,Address one year ago is the same as the address of enumeration,11846
E09000015,Harrow,E05013555,Pinner,Address one year ago is student term-time or boarding school address in the UK,38
E09000015,Harrow,E05013555,Pinner,Migrant from within the UK: Address one year ago was in the UK,1060
E09000015,Harrow,E05013555,Pinner,Migrant from outside the UK: Address one year ago was outside the UK,187
E09000015,Harrow,E05013556,Pinner South,Address one year ago is the same as the address of enumeration,13678
E09000015,Harrow,E05013556,Pinner South,Address one year ago is student term-time or boarding school address in the UK,54
E09000015,Harrow,E05013556,Pinner South,Migrant from within the UK: Address one year ago was in the UK,1040
E09000015,Harrow,E05013556,Pinner South,Migrant from outside the UK: Address one year ago was outside the UK,216
E09000015,Harrow,E05013557,Rayners Lane,Address one year ago is the same as the address of enumeration,8629
E09000015,Harrow,E05013557,Rayners Lane,Address one year ago is student term-time or boarding school address in the UK,36
E09000015,Harrow,E05013557,Rayners Lane,Migrant from within the UK: Address one year ago was in the UK,756
E09000015,Harrow,E05013557,Rayners Lane,Migrant from outside the UK: Address one year ago was outside the UK,112
E09000015,Harrow,E05013558,Roxbourne,Address one year ago is the same as the address of enumeration,8814
E09000015,Harrow,E05013558,Roxbourne,Address one year ago is student term-time or boarding school address in the UK,23
E09000015,Harrow,E05013558,Roxbourne,Migrant from within the UK: Address one year ago was in the UK,795
E09000015,Harrow,E05013558,Roxbourne,Migrant from outside the UK: Address one year ago was outside the UK,83
E09000015,Harrow,E05013559,Roxeth,Address one year ago is the same as the address of enumeration,14057
E09000015,Harrow,E05013559,Roxeth,Address one year ago is student term-time or boarding school address in the UK,31
E09000015,Harrow,E05013559,Roxeth,Migrant from within the UK: Address one year ago was in the UK,1248
E09000015,Harrow,E05013559,Roxeth,Migrant from outside the UK: Address one year ago was outside the UK,216
E09000015,Harrow,E05013560,Stanmore,Address one year ago is the same as the address of enumeration,12207
E09000015,Harrow,E05013560,Stanmore,Address one year ago is student term-time or boarding school address in the UK,29
E09000015,Harrow,E05013560,Stanmore,Migrant from within the UK: Address one year ago was in the UK,1136
E09000015,Harrow,E05013560,Stanmore,Migrant from outside the UK: Address one year ago was outside the UK,196
E09000015,Harrow,E05013561,Wealdstone North,Address one year ago is the same as the address of enumeration,9150
E09000015,Harrow,E05013561,Wealdstone North,Address one year ago is student term-time or boarding school address in the UK,19
E09000015,Harrow,E05013561,Wealdstone North,Migrant from within the UK: Address one year ago was in the UK,947
E09000015,Harrow,E05013561,Wealdstone North,Migrant from outside the UK: Address one year ago was outside the UK,127
E09000015,Harrow,E05013562,Wealdstone South,Address one year ago is the same as the address of enumeration,7075
E09000015,Harrow,E05013562,Wealdstone South,Address one year ago is student term-time or boarding school address in the UK,10
E09000015,Harrow,E05013562,Wealdstone South,Migrant from within the UK: Address one year ago was in the UK,747
E09000015,Harrow,E05013562,Wealdstone South,Migrant from outside the UK: Address one year ago was outside the UK,112
E09000015,Harrow,E05013563,West Harrow,Address one year ago is the same as the address of enumeration,9299
E09000015,Harrow,E05013563,West Harrow,Address one year ago is student term-time or boarding school address in the UK,41
E09000015,Harrow,E05013563,West Harrow,Migrant from within the UK: Address one year ago was in the UK,912
E09000015,Harrow,E05013563,West Harrow,Migrant from outside the UK: Address one year ago was outside the UK,124
E09000017,Hillingdon,E05013564,Belmore,Address one year ago is the same as the address of enumeration,15711
E09000017,Hillingdon,E05013564,Belmore,Address one year ago is student term-time or boarding school address in the UK,28
E09000017,Hillingdon,E05013564,Belmore,Migrant from within the UK: Address one year ago was in the UK,1184
E09000017,Hillingdon,E05013564,Belmore,Migrant from outside the UK: Address one year ago was outside the UK,246
E09000017,Hillingdon,E05013565,Charville,Address one year ago is the same as the address of enumeration,10398
E09000017,Hillingdon,E05013565,Charville,Address one year ago is student term-time or boarding school address in the UK,22
E09000017,Hillingdon,E05013565,Charville,Migrant from within the UK: Address one year ago was in the UK,800
E09000017,Hillingdon,E05013565,Charville,Migrant from outside the UK: Address one year ago was outside the UK,103
E09000017,Hillingdon,E05013566,Colham & Cowley,Address one year ago is the same as the address of enumeration,15797
E09000017,Hillingdon,E05013566,Colham & Cowley,Address one year ago is student term-time or boarding school address in the UK,298
E09000017,Hillingdon,E05013566,Colham & Cowley,Migrant from within the UK: Address one year ago was in the UK,2397
E09000017,Hillingdon,E05013566,Colham & Cowley,Migrant from outside the UK: Address one year ago was outside the UK,526
E09000017,Hillingdon,E05013567,Eastcote,Address one year ago is the same as the address of enumeration,15171
E09000017,Hillingdon,E05013567,Eastcote,Address one year ago is student term-time or boarding school address in the UK,40
E09000017,Hillingdon,E05013567,Eastcote,Migrant from within the UK: Address one year ago was in the UK,1201
E09000017,Hillingdon,E05013567,Eastcote,Migrant from outside the UK: Address one year ago was outside the UK,119
E09000017,Hillingdon,E05013568,Harefield Village,Address one year ago is the same as the address of enumeration,5226
E09000017,Hillingdon,E05013568,Harefield Village,Address one year ago is student term-time or boarding school address in the UK,10
E09000017,Hillingdon,E05013568,Harefield Village,Migrant from within the UK: Address one year ago was in the UK,427
E09000017,Hillingdon,E05013568,Harefield Village,Migrant from outside the UK: Address one year ago was outside the UK,38
E09000017,Hillingdon,E05013569,Hayes Town,Address one year ago is the same as the address of enumeration,13143
E09000017,Hillingdon,E05013569,Hayes Town,Address one year ago is student term-time or boarding school address in the UK,31
E09000017,Hillingdon,E05013569,Hayes Town,Migrant from within the UK: Address one year ago was in the UK,1554
E09000017,Hillingdon,E05013569,Hayes Town,Migrant from outside the UK: Address one year ago was outside the UK,345
E09000017,Hillingdon,E05013570,Heathrow Villages,Address one year ago is the same as the address of enumeration,12008
E09000017,Hillingdon,E05013570,Heathrow Villages,Address one year ago is student term-time or boarding school address in the UK,33
E09000017,Hillingdon,E05013570,Heathrow Villages,Migrant from within the UK: Address one year ago was in the UK,1498
E09000017,Hillingdon,E05013570,Heathrow Villages,Migrant from outside the UK: Address one year ago was outside the UK,304
E09000017,Hillingdon,E05013571,Hillingdon East,Address one year ago is the same as the address of enumeration,14171
E09000017,Hillingdon,E05013571,Hillingdon East,Address one year ago is student term-time or boarding school address in the UK,49
E09000017,Hillingdon,E05013571,Hillingdon East,Migrant from within the UK: Address one year ago was in the UK,1106
E09000017,Hillingdon,E05013571,Hillingdon East,Migrant from outside the UK: Address one year ago was outside the UK,121
E09000017,Hillingdon,E05013572,Hillingdon West,Address one year ago is the same as the address of enumeration,8425
E09000017,Hillingdon,E05013572,Hillingdon West,Address one year ago is student term-time or boarding school address in the UK,66
E09000017,Hillingdon,E05013572,Hillingdon West,Migrant from within the UK: Address one year ago was in the UK,1071
E09000017,Hillingdon,E05013572,Hillingdon West,Migrant from outside the UK: Address one year ago was outside the UK,186
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Address one year ago is the same as the address of enumeration,13986
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Address one year ago is student term-time or boarding school address in the UK,39
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Migrant from within the UK: Address one year ago was in the UK,1164
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Migrant from outside the UK: Address one year ago was outside the UK,140
E09000017,Hillingdon,E05013574,Northwood,Address one year ago is the same as the address of enumeration,9975
E09000017,Hillingdon,E05013574,Northwood,Address one year ago is student term-time or boarding school address in the UK,37
E09000017,Hillingdon,E05013574,Northwood,Migrant from within the UK: Address one year ago was in the UK,1015
E09000017,Hillingdon,E05013574,Northwood,Migrant from outside the UK: Address one year ago was outside the UK,170
E09000017,Hillingdon,E05013575,Northwood Hills,Address one year ago is the same as the address of enumeration,10735
E09000017,Hillingdon,E05013575,Northwood Hills,Address one year ago is student term-time or boarding school address in the UK,37
E09000017,Hillingdon,E05013575,Northwood Hills,Migrant from within the UK: Address one year ago was in the UK,852
E09000017,Hillingdon,E05013575,Northwood Hills,Migrant from outside the UK: Address one year ago was outside the UK,116
E09000017,Hillingdon,E05013576,Pinkwell,Address one year ago is the same as the address of enumeration,15115
E09000017,Hillingdon,E05013576,Pinkwell,Address one year ago is student term-time or boarding school address in the UK,28
E09000017,Hillingdon,E05013576,Pinkwell,Migrant from within the UK: Address one year ago was in the UK,1264
E09000017,Hillingdon,E05013576,Pinkwell,Migrant from outside the UK: Address one year ago was outside the UK,231
E09000017,Hillingdon,E05013577,Ruislip,Address one year ago is the same as the address of enumeration,14033
E09000017,Hillingdon,E05013577,Ruislip,Address one year ago is student term-time or boarding school address in the UK,52
E09000017,Hillingdon,E05013577,Ruislip,Migrant from within the UK: Address one year ago was in the UK,1153
E09000017,Hillingdon,E05013577,Ruislip,Migrant from outside the UK: Address one year ago was outside the UK,132
E09000017,Hillingdon,E05013578,Ruislip Manor,Address one year ago is the same as the address of enumeration,9782
E09000017,Hillingdon,E05013578,Ruislip Manor,Address one year ago is student term-time or boarding school address in the UK,20
E09000017,Hillingdon,E05013578,Ruislip Manor,Migrant from within the UK: Address one year ago was in the UK,860
E09000017,Hillingdon,E05013578,Ruislip Manor,Migrant from outside the UK: Address one year ago was outside the UK,72
E09000017,Hillingdon,E05013579,South Ruislip,Address one year ago is the same as the address of enumeration,15177
E09000017,Hillingdon,E05013579,South Ruislip,Address one year ago is student term-time or boarding school address in the UK,52
E09000017,Hillingdon,E05013579,South Ruislip,Migrant from within the UK: Address one year ago was in the UK,1394
E09000017,Hillingdon,E05013579,South Ruislip,Migrant from outside the UK: Address one year ago was outside the UK,168
E09000017,Hillingdon,E05013580,Uxbridge,Address one year ago is the same as the address of enumeration,13719
E09000017,Hillingdon,E05013580,Uxbridge,Address one year ago is student term-time or boarding school address in the UK,788
E09000017,Hillingdon,E05013580,Uxbridge,Migrant from within the UK: Address one year ago was in the UK,2846
E09000017,Hillingdon,E05013580,Uxbridge,Migrant from outside the UK: Address one year ago was outside the UK,571
E09000017,Hillingdon,E05013581,West Drayton,Address one year ago is the same as the address of enumeration,16207
E09000017,Hillingdon,E05013581,West Drayton,Address one year ago is student term-time or boarding school address in the UK,50
E09000017,Hillingdon,E05013581,West Drayton,Migrant from within the UK: Address one year ago was in the UK,1651
E09000017,Hillingdon,E05013581,West Drayton,Migrant from outside the UK: Address one year ago was outside the UK,258
E09000017,Hillingdon,E05013582,Wood End,Address one year ago is the same as the address of enumeration,17484
E09000017,Hillingdon,E05013582,Wood End,Address one year ago is student term-time or boarding school address in the UK,34
E09000017,Hillingdon,E05013582,Wood End,Migrant from within the UK: Address one year ago was in the UK,1459
E09000017,Hillingdon,E05013582,Wood End,Migrant from outside the UK: Address one year ago was outside the UK,198
E09000017,Hillingdon,E05013583,Yeading,Address one year ago is the same as the address of enumeration,12301
E09000017,Hillingdon,E05013583,Yeading,Address one year ago is student term-time or boarding school address in the UK,11
E09000017,Hillingdon,E05013583,Yeading,Migrant from within the UK: Address one year ago was in the UK,930
E09000017,Hillingdon,E05013583,Yeading,Migrant from outside the UK: Address one year ago was outside the UK,105
E09000017,Hillingdon,E05013584,Yiewsley,Address one year ago is the same as the address of enumeration,10372
E09000017,Hillingdon,E05013584,Yiewsley,Address one year ago is student term-time or boarding school address in the UK,57
E09000017,Hillingdon,E05013584,Yiewsley,Migrant from within the UK: Address one year ago was in the UK,1246
E09000017,Hillingdon,E05013584,Yiewsley,Migrant from outside the UK: Address one year ago was outside the UK,169
E09000014,Haringey,E05013585,Alexandra Park,Address one year ago is the same as the address of enumeration,8038
E09000014,Haringey,E05013585,Alexandra Park,Address one year ago is student term-time or boarding school address in the UK,32
E09000014,Haringey,E05013585,Alexandra Park,Migrant from within the UK: Address one year ago was in the UK,839
E09000014,Haringey,E05013585,Alexandra Park,Migrant from outside the UK: Address one year ago was outside the UK,77
E09000014,Haringey,E05013586,Bounds Green,Address one year ago is the same as the address of enumeration,8468
E09000014,Haringey,E05013586,Bounds Green,Address one year ago is student term-time or boarding school address in the UK,22
E09000014,Haringey,E05013586,Bounds Green,Migrant from within the UK: Address one year ago was in the UK,1036
E09000014,Haringey,E05013586,Bounds Green,Migrant from outside the UK: Address one year ago was outside the UK,129
E09000014,Haringey,E05013587,Bruce Castle,Address one year ago is the same as the address of enumeration,12514
E09000014,Haringey,E05013587,Bruce Castle,Address one year ago is student term-time or boarding school address in the UK,20
E09000014,Haringey,E05013587,Bruce Castle,Migrant from within the UK: Address one year ago was in the UK,1175
E09000014,Haringey,E05013587,Bruce Castle,Migrant from outside the UK: Address one year ago was outside the UK,170
E09000014,Haringey,E05013588,Crouch End,Address one year ago is the same as the address of enumeration,10987
E09000014,Haringey,E05013588,Crouch End,Address one year ago is student term-time or boarding school address in the UK,58
E09000014,Haringey,E05013588,Crouch End,Migrant from within the UK: Address one year ago was in the UK,1646
E09000014,Haringey,E05013588,Crouch End,Migrant from outside the UK: Address one year ago was outside the UK,138
E09000014,Haringey,E05013589,Fortis Green,Address one year ago is the same as the address of enumeration,11236
E09000014,Haringey,E05013589,Fortis Green,Address one year ago is student term-time or boarding school address in the UK,56
E09000014,Haringey,E05013589,Fortis Green,Migrant from within the UK: Address one year ago was in the UK,1324
E09000014,Haringey,E05013589,Fortis Green,Migrant from outside the UK: Address one year ago was outside the UK,148
E09000014,Haringey,E05013590,Harringay,Address one year ago is the same as the address of enumeration,11244
E09000014,Haringey,E05013590,Harringay,Address one year ago is student term-time or boarding school address in the UK,63
E09000014,Haringey,E05013590,Harringay,Migrant from within the UK: Address one year ago was in the UK,2586
E09000014,Haringey,E05013590,Harringay,Migrant from outside the UK: Address one year ago was outside the UK,322
E09000014,Haringey,E05013591,Hermitage & Gardens,Address one year ago is the same as the address of enumeration,7095
E09000014,Haringey,E05013591,Hermitage & Gardens,Address one year ago is student term-time or boarding school address in the UK,33
E09000014,Haringey,E05013591,Hermitage & Gardens,Migrant from within the UK: Address one year ago was in the UK,1553
E09000014,Haringey,E05013591,Hermitage & Gardens,Migrant from outside the UK: Address one year ago was outside the UK,197
E09000014,Haringey,E05013592,Highgate,Address one year ago is the same as the address of enumeration,10488
E09000014,Haringey,E05013592,Highgate,Address one year ago is student term-time or boarding school address in the UK,44
E09000014,Haringey,E05013592,Highgate,Migrant from within the UK: Address one year ago was in the UK,1663
E09000014,Haringey,E05013592,Highgate,Migrant from outside the UK: Address one year ago was outside the UK,142
E09000014,Haringey,E05013593,Hornsey,Address one year ago is the same as the address of enumeration,12722
E09000014,Haringey,E05013593,Hornsey,Address one year ago is student term-time or boarding school address in the UK,40
E09000014,Haringey,E05013593,Hornsey,Migrant from within the UK: Address one year ago was in the UK,1690
E09000014,Haringey,E05013593,Hornsey,Migrant from outside the UK: Address one year ago was outside the UK,134
E09000014,Haringey,E05013594,Muswell Hill,Address one year ago is the same as the address of enumeration,7486
E09000014,Haringey,E05013594,Muswell Hill,Address one year ago is student term-time or boarding school address in the UK,29
E09000014,Haringey,E05013594,Muswell Hill,Migrant from within the UK: Address one year ago was in the UK,1117
E09000014,Haringey,E05013594,Muswell Hill,Migrant from outside the UK: Address one year ago was outside the UK,129
E09000014,Haringey,E05013595,Noel Park,Address one year ago is the same as the address of enumeration,11484
E09000014,Haringey,E05013595,Noel Park,Address one year ago is student term-time or boarding school address in the UK,46
E09000014,Haringey,E05013595,Noel Park,Migrant from within the UK: Address one year ago was in the UK,1804
E09000014,Haringey,E05013595,Noel Park,Migrant from outside the UK: Address one year ago was outside the UK,226
E09000014,Haringey,E05013596,Northumberland Park,Address one year ago is the same as the address of enumeration,13229
E09000014,Haringey,E05013596,Northumberland Park,Address one year ago is student term-time or boarding school address in the UK,18
E09000014,Haringey,E05013596,Northumberland Park,Migrant from within the UK: Address one year ago was in the UK,1206
E09000014,Haringey,E05013596,Northumberland Park,Migrant from outside the UK: Address one year ago was outside the UK,154
E09000014,Haringey,E05013597,St Ann's,Address one year ago is the same as the address of enumeration,8842
E09000014,Haringey,E05013597,St Ann's,Address one year ago is student term-time or boarding school address in the UK,18
E09000014,Haringey,E05013597,St Ann's,Migrant from within the UK: Address one year ago was in the UK,1142
E09000014,Haringey,E05013597,St Ann's,Migrant from outside the UK: Address one year ago was outside the UK,161
E09000014,Haringey,E05013598,Seven Sisters,Address one year ago is the same as the address of enumeration,8176
E09000014,Haringey,E05013598,Seven Sisters,Address one year ago is student term-time or boarding school address in the UK,23
E09000014,Haringey,E05013598,Seven Sisters,Migrant from within the UK: Address one year ago was in the UK,920
E09000014,Haringey,E05013598,Seven Sisters,Migrant from outside the UK: Address one year ago was outside the UK,158
E09000014,Haringey,E05013599,South Tottenham,Address one year ago is the same as the address of enumeration,14762
E09000014,Haringey,E05013599,South Tottenham,Address one year ago is student term-time or boarding school address in the UK,55
E09000014,Haringey,E05013599,South Tottenham,Migrant from within the UK: Address one year ago was in the UK,1690
E09000014,Haringey,E05013599,South Tottenham,Migrant from outside the UK: Address one year ago was outside the UK,298
E09000014,Haringey,E05013600,Stroud Green,Address one year ago is the same as the address of enumeration,9009
E09000014,Haringey,E05013600,Stroud Green,Address one year ago is student term-time or boarding school address in the UK,28
E09000014,Haringey,E05013600,Stroud Green,Migrant from within the UK: Address one year ago was in the UK,1636
E09000014,Haringey,E05013600,Stroud Green,Migrant from outside the UK: Address one year ago was outside the UK,104
E09000014,Haringey,E05013601,Tottenham Central,Address one year ago is the same as the address of enumeration,12364
E09000014,Haringey,E05013601,Tottenham Central,Address one year ago is student term-time or boarding school address in the UK,44
E09000014,Haringey,E05013601,Tottenham Central,Migrant from within the UK: Address one year ago was in the UK,1599
E09000014,Haringey,E05013601,Tottenham Central,Migrant from outside the UK: Address one year ago was outside the UK,228
E09000014,Haringey,E05013602,Tottenham Hale,Address one year ago is the same as the address of enumeration,9797
E09000014,Haringey,E05013602,Tottenham Hale,Address one year ago is student term-time or boarding school address in the UK,130
E09000014,Haringey,E05013602,Tottenham Hale,Migrant from within the UK: Address one year ago was in the UK,1506
E09000014,Haringey,E05013602,Tottenham Hale,Migrant from outside the UK: Address one year ago was outside the UK,365
E09000014,Haringey,E05013603,West Green,Address one year ago is the same as the address of enumeration,12483
E09000014,Haringey,E05013603,West Green,Address one year ago is student term-time or boarding school address in the UK,42
E09000014,Haringey,E05013603,West Green,Migrant from within the UK: Address one year ago was in the UK,1813
