lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000020,Kensington and Chelsea,E05009390,Campden,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",220
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,One person household: Aged 66 years and over,582
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,One person household: Other,1118
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Single family household: All aged 66 years and over,156
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Single family household: Married or civil partnership couple: No children,218
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Single family household: Married or civil partnership couple: Dependent children,343
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Single family household: Married or civil partnership couple: All children non-dependent,153
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Single family household: Cohabiting couple family: No children,169
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Single family household: Cohabiting couple family: With dependent children,51
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Single family household: Cohabiting couple family: All children non-dependent,11
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Single family household: Lone parent family: With dependent children,206
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Single family household: Lone parent family: All children non-dependent,261
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Single family household: Other single family household: Other family composition,69
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Multiple-family household: With dependent children,105
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",234
E09000020,Kensington and Chelsea,E05009392,Colville,One person household: Aged 66 years and over,576
E09000020,Kensington and Chelsea,E05009392,Colville,One person household: Other,1548
E09000020,Kensington and Chelsea,E05009392,Colville,Single family household: All aged 66 years and over,84
E09000020,Kensington and Chelsea,E05009392,Colville,Single family household: Married or civil partnership couple: No children,252
E09000020,Kensington and Chelsea,E05009392,Colville,Single family household: Married or civil partnership couple: Dependent children,331
E09000020,Kensington and Chelsea,E05009392,Colville,Single family household: Married or civil partnership couple: All children non-dependent,136
E09000020,Kensington and Chelsea,E05009392,Colville,Single family household: Cohabiting couple family: No children,278
E09000020,Kensington and Chelsea,E05009392,Colville,Single family household: Cohabiting couple family: With dependent children,72
E09000020,Kensington and Chelsea,E05009392,Colville,Single family household: Cohabiting couple family: All children non-dependent,18
E09000020,Kensington and Chelsea,E05009392,Colville,Single family household: Lone parent family: With dependent children,254
E09000020,Kensington and Chelsea,E05009392,Colville,Single family household: Lone parent family: All children non-dependent,301
E09000020,Kensington and Chelsea,E05009392,Colville,Single family household: Other single family household: Other family composition,73
E09000020,Kensington and Chelsea,E05009392,Colville,Multiple-family household: With dependent children,118
E09000020,Kensington and Chelsea,E05009392,Colville,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",285
E09000020,Kensington and Chelsea,E05009393,Courtfield,One person household: Aged 66 years and over,379
E09000020,Kensington and Chelsea,E05009393,Courtfield,One person household: Other,1629
E09000020,Kensington and Chelsea,E05009393,Courtfield,Single family household: All aged 66 years and over,134
E09000020,Kensington and Chelsea,E05009393,Courtfield,Single family household: Married or civil partnership couple: No children,334
E09000020,Kensington and Chelsea,E05009393,Courtfield,Single family household: Married or civil partnership couple: Dependent children,487
E09000020,Kensington and Chelsea,E05009393,Courtfield,Single family household: Married or civil partnership couple: All children non-dependent,99
E09000020,Kensington and Chelsea,E05009393,Courtfield,Single family household: Cohabiting couple family: No children,328
E09000020,Kensington and Chelsea,E05009393,Courtfield,Single family household: Cohabiting couple family: With dependent children,39
E09000020,Kensington and Chelsea,E05009393,Courtfield,Single family household: Cohabiting couple family: All children non-dependent,6
E09000020,Kensington and Chelsea,E05009393,Courtfield,Single family household: Lone parent family: With dependent children,110
E09000020,Kensington and Chelsea,E05009393,Courtfield,Single family household: Lone parent family: All children non-dependent,103
E09000020,Kensington and Chelsea,E05009393,Courtfield,Single family household: Other single family household: Other family composition,114
E09000020,Kensington and Chelsea,E05009393,Courtfield,Multiple-family household: With dependent children,69
E09000020,Kensington and Chelsea,E05009393,Courtfield,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",277
E09000020,Kensington and Chelsea,E05009394,Dalgarno,One person household: Aged 66 years and over,286
E09000020,Kensington and Chelsea,E05009394,Dalgarno,One person household: Other,652
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Single family household: All aged 66 years and over,72
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Single family household: Married or civil partnership couple: No children,111
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Single family household: Married or civil partnership couple: Dependent children,286
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Single family household: Married or civil partnership couple: All children non-dependent,170
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Single family household: Cohabiting couple family: No children,84
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Single family household: Cohabiting couple family: With dependent children,64
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Single family household: Cohabiting couple family: All children non-dependent,14
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Single family household: Lone parent family: With dependent children,345
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Single family household: Lone parent family: All children non-dependent,250
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Single family household: Other single family household: Other family composition,51
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Multiple-family household: With dependent children,175
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",150
E09000020,Kensington and Chelsea,E05009395,Earl's Court,One person household: Aged 66 years and over,511
E09000020,Kensington and Chelsea,E05009395,Earl's Court,One person household: Other,1811
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Single family household: All aged 66 years and over,82
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Single family household: Married or civil partnership couple: No children,342
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Single family household: Married or civil partnership couple: Dependent children,401
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Single family household: Married or civil partnership couple: All children non-dependent,98
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Single family household: Cohabiting couple family: No children,419
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Single family household: Cohabiting couple family: With dependent children,47
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Single family household: Cohabiting couple family: All children non-dependent,8
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Single family household: Lone parent family: With dependent children,154
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Single family household: Lone parent family: All children non-dependent,148
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Single family household: Other single family household: Other family composition,121
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Multiple-family household: With dependent children,67
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",465
E09000020,Kensington and Chelsea,E05009396,Golborne,One person household: Aged 66 years and over,390
E09000020,Kensington and Chelsea,E05009396,Golborne,One person household: Other,1200
E09000020,Kensington and Chelsea,E05009396,Golborne,Single family household: All aged 66 years and over,80
E09000020,Kensington and Chelsea,E05009396,Golborne,Single family household: Married or civil partnership couple: No children,195
E09000020,Kensington and Chelsea,E05009396,Golborne,Single family household: Married or civil partnership couple: Dependent children,311
E09000020,Kensington and Chelsea,E05009396,Golborne,Single family household: Married or civil partnership couple: All children non-dependent,187
E09000020,Kensington and Chelsea,E05009396,Golborne,Single family household: Cohabiting couple family: No children,188
E09000020,Kensington and Chelsea,E05009396,Golborne,Single family household: Cohabiting couple family: With dependent children,58
E09000020,Kensington and Chelsea,E05009396,Golborne,Single family household: Cohabiting couple family: All children non-dependent,14
E09000020,Kensington and Chelsea,E05009396,Golborne,Single family household: Lone parent family: With dependent children,355
E09000020,Kensington and Chelsea,E05009396,Golborne,Single family household: Lone parent family: All children non-dependent,400
E09000020,Kensington and Chelsea,E05009396,Golborne,Single family household: Other single family household: Other family composition,77
E09000020,Kensington and Chelsea,E05009396,Golborne,Multiple-family household: With dependent children,138
E09000020,Kensington and Chelsea,E05009396,Golborne,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",260
E09000020,Kensington and Chelsea,E05009397,Holland,One person household: Aged 66 years and over,378
E09000020,Kensington and Chelsea,E05009397,Holland,One person household: Other,1066
E09000020,Kensington and Chelsea,E05009397,Holland,Single family household: All aged 66 years and over,163
E09000020,Kensington and Chelsea,E05009397,Holland,Single family household: Married or civil partnership couple: No children,314
E09000020,Kensington and Chelsea,E05009397,Holland,Single family household: Married or civil partnership couple: Dependent children,560
E09000020,Kensington and Chelsea,E05009397,Holland,Single family household: Married or civil partnership couple: All children non-dependent,171
E09000020,Kensington and Chelsea,E05009397,Holland,Single family household: Cohabiting couple family: No children,256
E09000020,Kensington and Chelsea,E05009397,Holland,Single family household: Cohabiting couple family: With dependent children,43
E09000020,Kensington and Chelsea,E05009397,Holland,Single family household: Cohabiting couple family: All children non-dependent,6
E09000020,Kensington and Chelsea,E05009397,Holland,Single family household: Lone parent family: With dependent children,202
E09000020,Kensington and Chelsea,E05009397,Holland,Single family household: Lone parent family: All children non-dependent,177
E09000020,Kensington and Chelsea,E05009397,Holland,Single family household: Other single family household: Other family composition,95
E09000020,Kensington and Chelsea,E05009397,Holland,Multiple-family household: With dependent children,237
E09000020,Kensington and Chelsea,E05009397,Holland,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",235
E09000020,Kensington and Chelsea,E05009398,Norland,One person household: Aged 66 years and over,343
E09000020,Kensington and Chelsea,E05009398,Norland,One person household: Other,706
E09000020,Kensington and Chelsea,E05009398,Norland,Single family household: All aged 66 years and over,117
E09000020,Kensington and Chelsea,E05009398,Norland,Single family household: Married or civil partnership couple: No children,294
E09000020,Kensington and Chelsea,E05009398,Norland,Single family household: Married or civil partnership couple: Dependent children,321
E09000020,Kensington and Chelsea,E05009398,Norland,Single family household: Married or civil partnership couple: All children non-dependent,113
E09000020,Kensington and Chelsea,E05009398,Norland,Single family household: Cohabiting couple family: No children,168
E09000020,Kensington and Chelsea,E05009398,Norland,Single family household: Cohabiting couple family: With dependent children,29
E09000020,Kensington and Chelsea,E05009398,Norland,Single family household: Cohabiting couple family: All children non-dependent,7
E09000020,Kensington and Chelsea,E05009398,Norland,Single family household: Lone parent family: With dependent children,99
E09000020,Kensington and Chelsea,E05009398,Norland,Single family household: Lone parent family: All children non-dependent,135
E09000020,Kensington and Chelsea,E05009398,Norland,Single family household: Other single family household: Other family composition,27
E09000020,Kensington and Chelsea,E05009398,Norland,Multiple-family household: With dependent children,73
E09000020,Kensington and Chelsea,E05009398,Norland,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",157
E09000020,Kensington and Chelsea,E05009399,Notting Dale,One person household: Aged 66 years and over,480
E09000020,Kensington and Chelsea,E05009399,Notting Dale,One person household: Other,914
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Single family household: All aged 66 years and over,103
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Single family household: Married or civil partnership couple: No children,176
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Single family household: Married or civil partnership couple: Dependent children,383
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Single family household: Married or civil partnership couple: All children non-dependent,194
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Single family household: Cohabiting couple family: No children,153
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Single family household: Cohabiting couple family: With dependent children,100
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Single family household: Cohabiting couple family: All children non-dependent,23
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Single family household: Lone parent family: With dependent children,360
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Single family household: Lone parent family: All children non-dependent,343
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Single family household: Other single family household: Other family composition,57
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Multiple-family household: With dependent children,198
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",272
E09000020,Kensington and Chelsea,E05009400,Pembridge,One person household: Aged 66 years and over,305
E09000020,Kensington and Chelsea,E05009400,Pembridge,One person household: Other,1060
E09000020,Kensington and Chelsea,E05009400,Pembridge,Single family household: All aged 66 years and over,75
E09000020,Kensington and Chelsea,E05009400,Pembridge,Single family household: Married or civil partnership couple: No children,213
E09000020,Kensington and Chelsea,E05009400,Pembridge,Single family household: Married or civil partnership couple: Dependent children,266
E09000020,Kensington and Chelsea,E05009400,Pembridge,Single family household: Married or civil partnership couple: All children non-dependent,71
E09000020,Kensington and Chelsea,E05009400,Pembridge,Single family household: Cohabiting couple family: No children,234
E09000020,Kensington and Chelsea,E05009400,Pembridge,Single family household: Cohabiting couple family: With dependent children,24
E09000020,Kensington and Chelsea,E05009400,Pembridge,Single family household: Cohabiting couple family: All children non-dependent,5
E09000020,Kensington and Chelsea,E05009400,Pembridge,Single family household: Lone parent family: With dependent children,85
E09000020,Kensington and Chelsea,E05009400,Pembridge,Single family household: Lone parent family: All children non-dependent,65
E09000020,Kensington and Chelsea,E05009400,Pembridge,Single family household: Other single family household: Other family composition,37
E09000020,Kensington and Chelsea,E05009400,Pembridge,Multiple-family household: With dependent children,36
E09000020,Kensington and Chelsea,E05009400,Pembridge,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",186
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,One person household: Aged 66 years and over,328
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,One person household: Other,1193
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Single family household: All aged 66 years and over,157
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Single family household: Married or civil partnership couple: No children,408
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Single family household: Married or civil partnership couple: Dependent children,455
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Single family household: Married or civil partnership couple: All children non-dependent,92
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Single family household: Cohabiting couple family: No children,237
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Single family household: Cohabiting couple family: With dependent children,36
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Single family household: Cohabiting couple family: All children non-dependent,4
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Single family household: Lone parent family: With dependent children,109
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Single family household: Lone parent family: All children non-dependent,93
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Single family household: Other single family household: Other family composition,89
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Multiple-family household: With dependent children,61
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",333
E09000020,Kensington and Chelsea,E05009402,Redcliffe,One person household: Aged 66 years and over,471
E09000020,Kensington and Chelsea,E05009402,Redcliffe,One person household: Other,1462
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Single family household: All aged 66 years and over,127
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Single family household: Married or civil partnership couple: No children,336
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Single family household: Married or civil partnership couple: Dependent children,530
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Single family household: Married or civil partnership couple: All children non-dependent,99
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Single family household: Cohabiting couple family: No children,409
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Single family household: Cohabiting couple family: With dependent children,54
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Single family household: Cohabiting couple family: All children non-dependent,8
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Single family household: Lone parent family: With dependent children,161
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Single family household: Lone parent family: All children non-dependent,110
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Single family household: Other single family household: Other family composition,127
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Multiple-family household: With dependent children,144
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",356
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,One person household: Aged 66 years and over,571
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,One person household: Other,1265
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Single family household: All aged 66 years and over,219
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Single family household: Married or civil partnership couple: No children,376
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Single family household: Married or civil partnership couple: Dependent children,394
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Single family household: Married or civil partnership couple: All children non-dependent,124
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Single family household: Cohabiting couple family: No children,213
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Single family household: Cohabiting couple family: With dependent children,34
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Single family household: Cohabiting couple family: All children non-dependent,13
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Single family household: Lone parent family: With dependent children,152
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Single family household: Lone parent family: All children non-dependent,113
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Single family household: Other single family household: Other family composition,80
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Multiple-family household: With dependent children,97
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",253
E09000020,Kensington and Chelsea,E05009404,St Helen's,One person household: Aged 66 years and over,295
E09000020,Kensington and Chelsea,E05009404,St Helen's,One person household: Other,878
E09000020,Kensington and Chelsea,E05009404,St Helen's,Single family household: All aged 66 years and over,87
E09000020,Kensington and Chelsea,E05009404,St Helen's,Single family household: Married or civil partnership couple: No children,202
E09000020,Kensington and Chelsea,E05009404,St Helen's,Single family household: Married or civil partnership couple: Dependent children,273
E09000020,Kensington and Chelsea,E05009404,St Helen's,Single family household: Married or civil partnership couple: All children non-dependent,121
E09000020,Kensington and Chelsea,E05009404,St Helen's,Single family household: Cohabiting couple family: No children,179
E09000020,Kensington and Chelsea,E05009404,St Helen's,Single family household: Cohabiting couple family: With dependent children,53
E09000020,Kensington and Chelsea,E05009404,St Helen's,Single family household: Cohabiting couple family: All children non-dependent,11
E09000020,Kensington and Chelsea,E05009404,St Helen's,Single family household: Lone parent family: With dependent children,157
E09000020,Kensington and Chelsea,E05009404,St Helen's,Single family household: Lone parent family: All children non-dependent,177
E09000020,Kensington and Chelsea,E05009404,St Helen's,Single family household: Other single family household: Other family composition,71
E09000020,Kensington and Chelsea,E05009404,St Helen's,Multiple-family household: With dependent children,149
E09000020,Kensington and Chelsea,E05009404,St Helen's,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",162
E09000020,Kensington and Chelsea,E05009405,Stanley,One person household: Aged 66 years and over,572
E09000020,Kensington and Chelsea,E05009405,Stanley,One person household: Other,1219
E09000020,Kensington and Chelsea,E05009405,Stanley,Single family household: All aged 66 years and over,180
E09000020,Kensington and Chelsea,E05009405,Stanley,Single family household: Married or civil partnership couple: No children,310
E09000020,Kensington and Chelsea,E05009405,Stanley,Single family household: Married or civil partnership couple: Dependent children,407
E09000020,Kensington and Chelsea,E05009405,Stanley,Single family household: Married or civil partnership couple: All children non-dependent,179
E09000020,Kensington and Chelsea,E05009405,Stanley,Single family household: Cohabiting couple family: No children,240
E09000020,Kensington and Chelsea,E05009405,Stanley,Single family household: Cohabiting couple family: With dependent children,57
E09000020,Kensington and Chelsea,E05009405,Stanley,Single family household: Cohabiting couple family: All children non-dependent,14
E09000020,Kensington and Chelsea,E05009405,Stanley,Single family household: Lone parent family: With dependent children,193
E09000020,Kensington and Chelsea,E05009405,Stanley,Single family household: Lone parent family: All children non-dependent,177
E09000020,Kensington and Chelsea,E05009405,Stanley,Single family household: Other single family household: Other family composition,70
E09000020,Kensington and Chelsea,E05009405,Stanley,Multiple-family household: With dependent children,124
E09000020,Kensington and Chelsea,E05009405,Stanley,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",322
E09000028,Southwark,E05011095,Borough & Bankside,One person household: Aged 66 years and over,326
E09000028,Southwark,E05011095,Borough & Bankside,One person household: Other,1479
E09000028,Southwark,E05011095,Borough & Bankside,Single family household: All aged 66 years and over,85
E09000028,Southwark,E05011095,Borough & Bankside,Single family household: Married or civil partnership couple: No children,381
E09000028,Southwark,E05011095,Borough & Bankside,Single family household: Married or civil partnership couple: Dependent children,225
E09000028,Southwark,E05011095,Borough & Bankside,Single family household: Married or civil partnership couple: All children non-dependent,83
E09000028,Southwark,E05011095,Borough & Bankside,Single family household: Cohabiting couple family: No children,519
E09000028,Southwark,E05011095,Borough & Bankside,Single family household: Cohabiting couple family: With dependent children,63
E09000028,Southwark,E05011095,Borough & Bankside,Single family household: Cohabiting couple family: All children non-dependent,10
E09000028,Southwark,E05011095,Borough & Bankside,Single family household: Lone parent family: With dependent children,227
E09000028,Southwark,E05011095,Borough & Bankside,Single family household: Lone parent family: All children non-dependent,183
E09000028,Southwark,E05011095,Borough & Bankside,Single family household: Other single family household: Other family composition,110
E09000028,Southwark,E05011095,Borough & Bankside,Multiple-family household: With dependent children,72
E09000028,Southwark,E05011095,Borough & Bankside,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",492
E09000028,Southwark,E05011096,Camberwell Green,One person household: Aged 66 years and over,570
E09000028,Southwark,E05011096,Camberwell Green,One person household: Other,1806
E09000028,Southwark,E05011096,Camberwell Green,Single family household: All aged 66 years and over,86
E09000028,Southwark,E05011096,Camberwell Green,Single family household: Married or civil partnership couple: No children,403
E09000028,Southwark,E05011096,Camberwell Green,Single family household: Married or civil partnership couple: Dependent children,496
E09000028,Southwark,E05011096,Camberwell Green,Single family household: Married or civil partnership couple: All children non-dependent,151
E09000028,Southwark,E05011096,Camberwell Green,Single family household: Cohabiting couple family: No children,584
E09000028,Southwark,E05011096,Camberwell Green,Single family household: Cohabiting couple family: With dependent children,183
E09000028,Southwark,E05011096,Camberwell Green,Single family household: Cohabiting couple family: All children non-dependent,37
E09000028,Southwark,E05011096,Camberwell Green,Single family household: Lone parent family: With dependent children,750
E09000028,Southwark,E05011096,Camberwell Green,Single family household: Lone parent family: All children non-dependent,444
E09000028,Southwark,E05011096,Camberwell Green,Single family household: Other single family household: Other family composition,155
E09000028,Southwark,E05011096,Camberwell Green,Multiple-family household: With dependent children,250
E09000028,Southwark,E05011096,Camberwell Green,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",770
E09000028,Southwark,E05011097,Champion Hill,One person household: Aged 66 years and over,276
E09000028,Southwark,E05011097,Champion Hill,One person household: Other,940
E09000028,Southwark,E05011097,Champion Hill,Single family household: All aged 66 years and over,86
E09000028,Southwark,E05011097,Champion Hill,Single family household: Married or civil partnership couple: No children,244
E09000028,Southwark,E05011097,Champion Hill,Single family household: Married or civil partnership couple: Dependent children,492
E09000028,Southwark,E05011097,Champion Hill,Single family household: Married or civil partnership couple: All children non-dependent,102
E09000028,Southwark,E05011097,Champion Hill,Single family household: Cohabiting couple family: No children,383
E09000028,Southwark,E05011097,Champion Hill,Single family household: Cohabiting couple family: With dependent children,144
E09000028,Southwark,E05011097,Champion Hill,Single family household: Cohabiting couple family: All children non-dependent,18
E09000028,Southwark,E05011097,Champion Hill,Single family household: Lone parent family: With dependent children,385
E09000028,Southwark,E05011097,Champion Hill,Single family household: Lone parent family: All children non-dependent,283
E09000028,Southwark,E05011097,Champion Hill,Single family household: Other single family household: Other family composition,63
E09000028,Southwark,E05011097,Champion Hill,Multiple-family household: With dependent children,136
E09000028,Southwark,E05011097,Champion Hill,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",411
E09000028,Southwark,E05011098,Chaucer,One person household: Aged 66 years and over,335
E09000028,Southwark,E05011098,Chaucer,One person household: Other,1757
E09000028,Southwark,E05011098,Chaucer,Single family household: All aged 66 years and over,64
E09000028,Southwark,E05011098,Chaucer,Single family household: Married or civil partnership couple: No children,356
E09000028,Southwark,E05011098,Chaucer,Single family household: Married or civil partnership couple: Dependent children,485
E09000028,Southwark,E05011098,Chaucer,Single family household: Married or civil partnership couple: All children non-dependent,132
E09000028,Southwark,E05011098,Chaucer,Single family household: Cohabiting couple family: No children,531
E09000028,Southwark,E05011098,Chaucer,Single family household: Cohabiting couple family: With dependent children,116
E09000028,Southwark,E05011098,Chaucer,Single family household: Cohabiting couple family: All children non-dependent,30
E09000028,Southwark,E05011098,Chaucer,Single family household: Lone parent family: With dependent children,526
E09000028,Southwark,E05011098,Chaucer,Single family household: Lone parent family: All children non-dependent,342
E09000028,Southwark,E05011098,Chaucer,Single family household: Other single family household: Other family composition,253
E09000028,Southwark,E05011098,Chaucer,Multiple-family household: With dependent children,211
E09000028,Southwark,E05011098,Chaucer,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",1094
E09000028,Southwark,E05011099,Dulwich Hill,One person household: Aged 66 years and over,278
E09000028,Southwark,E05011099,Dulwich Hill,One person household: Other,786
E09000028,Southwark,E05011099,Dulwich Hill,Single family household: All aged 66 years and over,116
E09000028,Southwark,E05011099,Dulwich Hill,Single family household: Married or civil partnership couple: No children,308
E09000028,Southwark,E05011099,Dulwich Hill,Single family household: Married or civil partnership couple: Dependent children,721
E09000028,Southwark,E05011099,Dulwich Hill,Single family household: Married or civil partnership couple: All children non-dependent,145
E09000028,Southwark,E05011099,Dulwich Hill,Single family household: Cohabiting couple family: No children,450
E09000028,Southwark,E05011099,Dulwich Hill,Single family household: Cohabiting couple family: With dependent children,161
E09000028,Southwark,E05011099,Dulwich Hill,Single family household: Cohabiting couple family: All children non-dependent,18
E09000028,Southwark,E05011099,Dulwich Hill,Single family household: Lone parent family: With dependent children,216
E09000028,Southwark,E05011099,Dulwich Hill,Single family household: Lone parent family: All children non-dependent,221
E09000028,Southwark,E05011099,Dulwich Hill,Single family household: Other single family household: Other family composition,47
E09000028,Southwark,E05011099,Dulwich Hill,Multiple-family household: With dependent children,106
E09000028,Southwark,E05011099,Dulwich Hill,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",353
E09000028,Southwark,E05011100,Dulwich Village,One person household: Aged 66 years and over,366
E09000028,Southwark,E05011100,Dulwich Village,One person household: Other,351
E09000028,Southwark,E05011100,Dulwich Village,Single family household: All aged 66 years and over,301
E09000028,Southwark,E05011100,Dulwich Village,Single family household: Married or civil partnership couple: No children,390
E09000028,Southwark,E05011100,Dulwich Village,Single family household: Married or civil partnership couple: Dependent children,999
E09000028,Southwark,E05011100,Dulwich Village,Single family household: Married or civil partnership couple: All children non-dependent,229
E09000028,Southwark,E05011100,Dulwich Village,Single family household: Cohabiting couple family: No children,201
E09000028,Southwark,E05011100,Dulwich Village,Single family household: Cohabiting couple family: With dependent children,141
E09000028,Southwark,E05011100,Dulwich Village,Single family household: Cohabiting couple family: All children non-dependent,22
E09000028,Southwark,E05011100,Dulwich Village,Single family household: Lone parent family: With dependent children,200
E09000028,Southwark,E05011100,Dulwich Village,Single family household: Lone parent family: All children non-dependent,140
E09000028,Southwark,E05011100,Dulwich Village,Single family household: Other single family household: Other family composition,24
E09000028,Southwark,E05011100,Dulwich Village,Multiple-family household: With dependent children,94
E09000028,Southwark,E05011100,Dulwich Village,"Multiple-family household: Other, including all full-time students and all aged 66 years and over",242
E09000028,Southwark,E05011101,Dulwich Wood,One person household: Aged 66 years and over,413
E09000028,Southwark,E05011101,Dulwich Wood,One person household: Other,834
E09000028,Southwark,E05011101,Dulwich Wood,Single family household: All aged 66 years and over,219
E09000028,Southwark,E05011101,Dulwich Wood,Single family household: Married or civil partnership couple: No children,290
