gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05011116,South Bermondsey,E09000028,Southwark,L12: Semi-routine occupations,1207,1448,-241
E05011116,South Bermondsey,E09000028,Southwark,L13: Routine occupations,1647,1299,348
E05011116,South Bermondsey,E09000028,Southwark,L14.1 and L14.2: Never worked and long-term unemployed,1529,1120,409
E05011116,South Bermondsey,E09000028,Southwark,L15: Full-time students,1493,1820,-327
E05011116,South Bermondsey,E09000028,Southwark,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2435,2200,235
E05011116,South Bermondsey,E09000028,Southwark,L7: Intermediate occupations,1145,1279,-134
E05011116,South Bermondsey,E09000028,Southwark,L8 and L9: Small employers and own account workers,1148,868,280
E05011117,Surrey Docks,E09000028,Southwark,"L1, L2 and L3: Higher managerial, administrative and professional occupations",3618,2546,1072
E05011117,Surrey Docks,E09000028,Southwark,L10 and L11: Lower supervisory and technical occupations,397,383,14
E05011117,Surrey Docks,E09000028,Southwark,L12: Semi-routine occupations,663,630,33
E05011117,Surrey Docks,E09000028,Southwark,L13: Routine occupations,628,430,198
E05011117,Surrey Docks,E09000028,Southwark,L14.1 and L14.2: Never worked and long-term unemployed,655,439,216
E05011117,Surrey Docks,E09000028,Southwark,L15: Full-time students,721,994,-273
E05011117,Surrey Docks,E09000028,Southwark,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2810,2945,-135
E05011117,Surrey Docks,E09000028,Southwark,L7: Intermediate occupations,962,988,-26
E05011117,Surrey Docks,E09000028,Southwark,L8 and L9: Small employers and own account workers,922,626,296
E05011217,Barnehurst,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1060,637,423
E05011217,Barnehurst,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,566,636,-70
E05011217,Barnehurst,E09000004,Bexley,L12: Semi-routine occupations,1069,1158,-89
E05011217,Barnehurst,E09000004,Bexley,L13: Routine occupations,1022,827,195
E05011217,Barnehurst,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,678,308,370
E05011217,Barnehurst,E09000004,Bexley,L15: Full-time students,575,554,21
E05011217,Barnehurst,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1958,1647,311
E05011217,Barnehurst,E09000004,Bexley,L7: Intermediate occupations,1431,1598,-167
E05011217,Barnehurst,E09000004,Bexley,L8 and L9: Small employers and own account workers,933,724,209
E05011218,Belvedere,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1401,766,635
E05011218,Belvedere,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,779,799,-20
E05011218,Belvedere,E09000004,Bexley,L12: Semi-routine occupations,1582,1616,-34
E05011218,Belvedere,E09000004,Bexley,L13: Routine occupations,1704,1267,437
E05011218,Belvedere,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,1337,767,570
E05011218,Belvedere,E09000004,Bexley,L15: Full-time students,1071,1086,-15
E05011218,Belvedere,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2558,2190,368
E05011218,Belvedere,E09000004,Bexley,L7: Intermediate occupations,1800,1805,-5
E05011218,Belvedere,E09000004,Bexley,L8 and L9: Small employers and own account workers,1507,1103,404
E05011219,Bexleyheath,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1815,1059,756
E05011219,Bexleyheath,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,693,746,-53
E05011219,Bexleyheath,E09000004,Bexley,L12: Semi-routine occupations,1329,1213,116
E05011219,Bexleyheath,E09000004,Bexley,L13: Routine occupations,1082,716,366
E05011219,Bexleyheath,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,899,330,569
E05011219,Bexleyheath,E09000004,Bexley,L15: Full-time students,669,747,-78
E05011219,Bexleyheath,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2937,2371,566
E05011219,Bexleyheath,E09000004,Bexley,L7: Intermediate occupations,2098,2098,0
E05011219,Bexleyheath,E09000004,Bexley,L8 and L9: Small employers and own account workers,1446,1128,318
E05011220,Blackfen & Lamorbey,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1898,1066,832
E05011220,Blackfen & Lamorbey,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,694,813,-119
E05011220,Blackfen & Lamorbey,E09000004,Bexley,L12: Semi-routine occupations,1198,1340,-142
E05011220,Blackfen & Lamorbey,E09000004,Bexley,L13: Routine occupations,984,793,191
E05011220,Blackfen & Lamorbey,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,784,315,469
E05011220,Blackfen & Lamorbey,E09000004,Bexley,L15: Full-time students,797,921,-124
E05011220,Blackfen & Lamorbey,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2829,2566,263
E05011220,Blackfen & Lamorbey,E09000004,Bexley,L7: Intermediate occupations,2375,2428,-53
E05011220,Blackfen & Lamorbey,E09000004,Bexley,L8 and L9: Small employers and own account workers,1558,1353,205
E05011221,Blendon & Penhill,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1912,1065,847
E05011221,Blendon & Penhill,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,619,741,-122
E05011221,Blendon & Penhill,E09000004,Bexley,L12: Semi-routine occupations,1137,1302,-165
E05011221,Blendon & Penhill,E09000004,Bexley,L13: Routine occupations,933,730,203
E05011221,Blendon & Penhill,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,730,288,442
E05011221,Blendon & Penhill,E09000004,Bexley,L15: Full-time students,719,871,-152
E05011221,Blendon & Penhill,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2771,2500,271
E05011221,Blendon & Penhill,E09000004,Bexley,L7: Intermediate occupations,2242,2364,-122
E05011221,Blendon & Penhill,E09000004,Bexley,L8 and L9: Small employers and own account workers,1507,1376,131
E05011222,Crayford,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1507,742,765
E05011222,Crayford,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,721,779,-58
E05011222,Crayford,E09000004,Bexley,L12: Semi-routine occupations,1431,1485,-54
E05011222,Crayford,E09000004,Bexley,L13: Routine occupations,1491,1031,460
E05011222,Crayford,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,968,512,456
E05011222,Crayford,E09000004,Bexley,L15: Full-time students,845,738,107
E05011222,Crayford,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2580,1969,611
E05011222,Crayford,E09000004,Bexley,L7: Intermediate occupations,1828,1756,72
E05011222,Crayford,E09000004,Bexley,L8 and L9: Small employers and own account workers,1279,951,328
E05011223,Crook Log,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2045,1165,880
E05011223,Crook Log,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,611,735,-124
E05011223,Crook Log,E09000004,Bexley,L12: Semi-routine occupations,1242,1240,2
E05011223,Crook Log,E09000004,Bexley,L13: Routine occupations,1012,764,248
E05011223,Crook Log,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,895,394,501
E05011223,Crook Log,E09000004,Bexley,L15: Full-time students,719,781,-62
E05011223,Crook Log,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2793,2459,334
E05011223,Crook Log,E09000004,Bexley,L7: Intermediate occupations,2055,2314,-259
E05011223,Crook Log,E09000004,Bexley,L8 and L9: Small employers and own account workers,1437,1262,175
E05011224,East Wickham,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1626,877,749
E05011224,East Wickham,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,734,782,-48
E05011224,East Wickham,E09000004,Bexley,L12: Semi-routine occupations,1422,1545,-123
E05011224,East Wickham,E09000004,Bexley,L13: Routine occupations,1357,1019,338
E05011224,East Wickham,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,1178,486,692
E05011224,East Wickham,E09000004,Bexley,L15: Full-time students,830,932,-102
E05011224,East Wickham,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2657,2216,441
E05011224,East Wickham,E09000004,Bexley,L7: Intermediate occupations,1912,2185,-273
E05011224,East Wickham,E09000004,Bexley,L8 and L9: Small employers and own account workers,1418,1132,286
E05011225,Erith,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",974,492,482
E05011225,Erith,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,496,502,-6
E05011225,Erith,E09000004,Bexley,L12: Semi-routine occupations,1187,1243,-56
E05011225,Erith,E09000004,Bexley,L13: Routine occupations,1116,908,208
E05011225,Erith,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,925,671,254
E05011225,Erith,E09000004,Bexley,L15: Full-time students,747,661,86
E05011225,Erith,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1895,1347,548
E05011225,Erith,E09000004,Bexley,L7: Intermediate occupations,1224,1190,34
E05011225,Erith,E09000004,Bexley,L8 and L9: Small employers and own account workers,910,641,269
E05011226,Falconwood & Welling,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1795,930,865
E05011226,Falconwood & Welling,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,693,876,-183
E05011226,Falconwood & Welling,E09000004,Bexley,L12: Semi-routine occupations,1465,1487,-22
E05011226,Falconwood & Welling,E09000004,Bexley,L13: Routine occupations,1180,909,271
E05011226,Falconwood & Welling,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,859,440,419
E05011226,Falconwood & Welling,E09000004,Bexley,L15: Full-time students,806,940,-134
E05011226,Falconwood & Welling,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2737,2303,434
E05011226,Falconwood & Welling,E09000004,Bexley,L7: Intermediate occupations,2083,2307,-224
E05011226,Falconwood & Welling,E09000004,Bexley,L8 and L9: Small employers and own account workers,1586,1208,378
E05011227,Longlands,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1427,843,584
E05011227,Longlands,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,333,378,-45
E05011227,Longlands,E09000004,Bexley,L12: Semi-routine occupations,695,744,-49
E05011227,Longlands,E09000004,Bexley,L13: Routine occupations,536,383,153
E05011227,Longlands,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,565,223,342
E05011227,Longlands,E09000004,Bexley,L15: Full-time students,527,524,3
E05011227,Longlands,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1960,1856,104
E05011227,Longlands,E09000004,Bexley,L7: Intermediate occupations,1355,1366,-11
E05011227,Longlands,E09000004,Bexley,L8 and L9: Small employers and own account workers,884,690,194
E05011228,Northumberland Heath,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",909,510,399
E05011228,Northumberland Heath,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,514,597,-83
E05011228,Northumberland Heath,E09000004,Bexley,L12: Semi-routine occupations,968,1127,-159
E05011228,Northumberland Heath,E09000004,Bexley,L13: Routine occupations,1033,821,212
E05011228,Northumberland Heath,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,777,443,334
E05011228,Northumberland Heath,E09000004,Bexley,L15: Full-time students,601,630,-29
E05011228,Northumberland Heath,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1639,1372,267
E05011228,Northumberland Heath,E09000004,Bexley,L7: Intermediate occupations,1342,1380,-38
E05011228,Northumberland Heath,E09000004,Bexley,L8 and L9: Small employers and own account workers,863,731,132
E05011229,St Mary's & St James,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1621,921,700
E05011229,St Mary's & St James,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,343,380,-37
E05011229,St Mary's & St James,E09000004,Bexley,L12: Semi-routine occupations,744,726,18
E05011229,St Mary's & St James,E09000004,Bexley,L13: Routine occupations,586,403,183
E05011229,St Mary's & St James,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,608,260,348
E05011229,St Mary's & St James,E09000004,Bexley,L15: Full-time students,488,508,-20
E05011229,St Mary's & St James,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2023,1797,226
E05011229,St Mary's & St James,E09000004,Bexley,L7: Intermediate occupations,1350,1351,-1
E05011229,St Mary's & St James,E09000004,Bexley,L8 and L9: Small employers and own account workers,1001,772,229
E05011230,Sidcup,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1940,1143,797
E05011230,Sidcup,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,610,566,44
E05011230,Sidcup,E09000004,Bexley,L12: Semi-routine occupations,1219,1143,76
E05011230,Sidcup,E09000004,Bexley,L13: Routine occupations,979,678,301
E05011230,Sidcup,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,1036,407,629
E05011230,Sidcup,E09000004,Bexley,L15: Full-time students,1149,1114,35
E05011230,Sidcup,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2857,2386,471
E05011230,Sidcup,E09000004,Bexley,L7: Intermediate occupations,1871,1835,36
E05011230,Sidcup,E09000004,Bexley,L8 and L9: Small employers and own account workers,1304,989,315
E05011231,Slade Green & Northend,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",886,393,493
E05011231,Slade Green & Northend,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,510,608,-98
E05011231,Slade Green & Northend,E09000004,Bexley,L12: Semi-routine occupations,1242,1321,-79
E05011231,Slade Green & Northend,E09000004,Bexley,L13: Routine occupations,1315,1072,243
E05011231,Slade Green & Northend,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,1026,743,283
E05011231,Slade Green & Northend,E09000004,Bexley,L15: Full-time students,891,785,106
E05011231,Slade Green & Northend,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1714,1172,542
E05011231,Slade Green & Northend,E09000004,Bexley,L7: Intermediate occupations,1126,1075,51
E05011231,Slade Green & Northend,E09000004,Bexley,L8 and L9: Small employers and own account workers,858,559,299
E05011232,Thamesmead East,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",858,630,228
E05011232,Thamesmead East,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,610,718,-108
E05011232,Thamesmead East,E09000004,Bexley,L12: Semi-routine occupations,1672,1791,-119
E05011232,Thamesmead East,E09000004,Bexley,L13: Routine occupations,1539,1213,326
E05011232,Thamesmead East,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,1441,1188,253
E05011232,Thamesmead East,E09000004,Bexley,L15: Full-time students,1508,1472,36
E05011232,Thamesmead East,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1872,1780,92
E05011232,Thamesmead East,E09000004,Bexley,L7: Intermediate occupations,1239,1361,-122
E05011232,Thamesmead East,E09000004,Bexley,L8 and L9: Small employers and own account workers,1215,846,369
E05011233,West Heath,E09000004,Bexley,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1760,1023,737
E05011233,West Heath,E09000004,Bexley,L10 and L11: Lower supervisory and technical occupations,654,787,-133
E05011233,West Heath,E09000004,Bexley,L12: Semi-routine occupations,1312,1412,-100
E05011233,West Heath,E09000004,Bexley,L13: Routine occupations,1154,894,260
E05011233,West Heath,E09000004,Bexley,L14.1 and L14.2: Never worked and long-term unemployed,871,353,518
E05011233,West Heath,E09000004,Bexley,L15: Full-time students,777,870,-93
E05011233,West Heath,E09000004,Bexley,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2625,2344,281
E05011233,West Heath,E09000004,Bexley,L7: Intermediate occupations,2133,2310,-177
E05011233,West Heath,E09000004,Bexley,L8 and L9: Small employers and own account workers,1424,1168,256
E05011234,Aldborough,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1815,1115,700
E05011234,Aldborough,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,387,437,-50
E05011234,Aldborough,E09000026,Redbridge,L12: Semi-routine occupations,1267,1140,127
E05011234,Aldborough,E09000026,Redbridge,L13: Routine occupations,905,598,307
E05011234,Aldborough,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,1395,857,538
E05011234,Aldborough,E09000026,Redbridge,L15: Full-time students,1159,1086,73
E05011234,Aldborough,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2204,1976,228
E05011234,Aldborough,E09000026,Redbridge,L7: Intermediate occupations,1384,1367,17
E05011234,Aldborough,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1666,938,728
E05011235,Barkingside,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1942,1287,655
E05011235,Barkingside,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,315,366,-51
E05011235,Barkingside,E09000026,Redbridge,L12: Semi-routine occupations,1057,983,74
E05011235,Barkingside,E09000026,Redbridge,L13: Routine occupations,758,476,282
E05011235,Barkingside,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,1414,852,562
E05011235,Barkingside,E09000026,Redbridge,L15: Full-time students,1200,1293,-93
E05011235,Barkingside,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2227,2125,102
E05011235,Barkingside,E09000026,Redbridge,L7: Intermediate occupations,1404,1392,12
E05011235,Barkingside,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1732,1063,669
E05011236,Bridge,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1795,1178,617
E05011236,Bridge,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,458,503,-45
E05011236,Bridge,E09000026,Redbridge,L12: Semi-routine occupations,883,993,-110
E05011236,Bridge,E09000026,Redbridge,L13: Routine occupations,758,669,89
E05011236,Bridge,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,870,549,321
E05011236,Bridge,E09000026,Redbridge,L15: Full-time students,758,737,21
E05011236,Bridge,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2380,2210,170
E05011236,Bridge,E09000026,Redbridge,L7: Intermediate occupations,1284,1474,-190
E05011236,Bridge,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1580,1180,400
E05011237,Chadwell,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1390,936,454
E05011237,Chadwell,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,486,528,-42
E05011237,Chadwell,E09000026,Redbridge,L12: Semi-routine occupations,1326,1187,139
E05011237,Chadwell,E09000026,Redbridge,L13: Routine occupations,1080,709,371
E05011237,Chadwell,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,1511,994,517
E05011237,Chadwell,E09000026,Redbridge,L15: Full-time students,1391,1174,217
E05011237,Chadwell,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2280,2230,50
E05011237,Chadwell,E09000026,Redbridge,L7: Intermediate occupations,1463,1530,-67
E05011237,Chadwell,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1467,940,527
E05011238,Churchfields,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",2717,1793,924
E05011238,Churchfields,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,415,425,-10
E05011238,Churchfields,E09000026,Redbridge,L12: Semi-routine occupations,934,943,-9
E05011238,Churchfields,E09000026,Redbridge,L13: Routine occupations,814,561,253
E05011238,Churchfields,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,945,585,360
E05011238,Churchfields,E09000026,Redbridge,L15: Full-time students,943,802,141
E05011238,Churchfields,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2799,2914,-115
E05011238,Churchfields,E09000026,Redbridge,L7: Intermediate occupations,1315,1481,-166
E05011238,Churchfields,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1532,1108,424
E05011239,Clayhall,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1793,1228,565
E05011239,Clayhall,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,268,328,-60
E05011239,Clayhall,E09000026,Redbridge,L12: Semi-routine occupations,938,872,66
E05011239,Clayhall,E09000026,Redbridge,L13: Routine occupations,718,431,287
E05011239,Clayhall,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,1297,734,563
E05011239,Clayhall,E09000026,Redbridge,L15: Full-time students,1385,1200,185
E05011239,Clayhall,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2021,1841,180
E05011239,Clayhall,E09000026,Redbridge,L7: Intermediate occupations,1245,1262,-17
E05011239,Clayhall,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1554,1103,451
E05011240,Clementswood,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",718,535,183
E05011240,Clementswood,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,368,401,-33
E05011240,Clementswood,E09000026,Redbridge,L12: Semi-routine occupations,1178,1149,29
E05011240,Clementswood,E09000026,Redbridge,L13: Routine occupations,1113,705,408
E05011240,Clementswood,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,2050,1666,384
E05011240,Clementswood,E09000026,Redbridge,L15: Full-time students,1254,1636,-382
E05011240,Clementswood,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1329,1175,154
E05011240,Clementswood,E09000026,Redbridge,L7: Intermediate occupations,960,870,90
E05011240,Clementswood,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1456,924,532
E05011241,Cranbrook,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1571,1156,415
E05011241,Cranbrook,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,298,345,-47
E05011241,Cranbrook,E09000026,Redbridge,L12: Semi-routine occupations,894,881,13
E05011241,Cranbrook,E09000026,Redbridge,L13: Routine occupations,755,470,285
E05011241,Cranbrook,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,1529,1028,501
E05011241,Cranbrook,E09000026,Redbridge,L15: Full-time students,1142,1285,-143
E05011241,Cranbrook,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1854,1705,149
E05011241,Cranbrook,E09000026,Redbridge,L7: Intermediate occupations,1112,1068,44
E05011241,Cranbrook,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1477,1127,350
E05011242,Fairlop,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1527,946,581
E05011242,Fairlop,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,462,475,-13
E05011242,Fairlop,E09000026,Redbridge,L12: Semi-routine occupations,1073,1087,-14
E05011242,Fairlop,E09000026,Redbridge,L13: Routine occupations,955,724,231
E05011242,Fairlop,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,1135,621,514
E05011242,Fairlop,E09000026,Redbridge,L15: Full-time students,1058,797,261
E05011242,Fairlop,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2184,1955,229
E05011242,Fairlop,E09000026,Redbridge,L7: Intermediate occupations,1309,1486,-177
E05011242,Fairlop,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1895,1144,751
E05011243,Fullwell,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1643,993,650
E05011243,Fullwell,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,475,499,-24
E05011243,Fullwell,E09000026,Redbridge,L12: Semi-routine occupations,1221,1191,30
E05011243,Fullwell,E09000026,Redbridge,L13: Routine occupations,946,707,239
E05011243,Fullwell,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,1439,866,573
E05011243,Fullwell,E09000026,Redbridge,L15: Full-time students,1255,1075,180
E05011243,Fullwell,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2299,1956,343
E05011243,Fullwell,E09000026,Redbridge,L7: Intermediate occupations,1525,1515,10
E05011243,Fullwell,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1805,1311,494
E05011244,Goodmayes,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1169,823,346
E05011244,Goodmayes,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,396,435,-39
E05011244,Goodmayes,E09000026,Redbridge,L12: Semi-routine occupations,1181,1194,-13
E05011244,Goodmayes,E09000026,Redbridge,L13: Routine occupations,1129,727,402
E05011244,Goodmayes,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,1814,1390,424
E05011244,Goodmayes,E09000026,Redbridge,L15: Full-time students,1276,1342,-66
E05011244,Goodmayes,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1830,1722,108
E05011244,Goodmayes,E09000026,Redbridge,L7: Intermediate occupations,1163,1163,0
E05011244,Goodmayes,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1670,963,707
E05011245,Hainault,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1370,612,758
E05011245,Hainault,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,635,617,18
E05011245,Hainault,E09000026,Redbridge,L12: Semi-routine occupations,1297,1307,-10
E05011245,Hainault,E09000026,Redbridge,L13: Routine occupations,1223,917,306
E05011245,Hainault,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,1308,776,532
E05011245,Hainault,E09000026,Redbridge,L15: Full-time students,980,809,171
E05011245,Hainault,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2129,1651,478
E05011245,Hainault,E09000026,Redbridge,L7: Intermediate occupations,1351,1279,72
E05011245,Hainault,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1890,1043,847
E05011246,Ilford Town,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1243,809,434
E05011246,Ilford Town,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,309,240,69
E05011246,Ilford Town,E09000026,Redbridge,L12: Semi-routine occupations,807,608,199
E05011246,Ilford Town,E09000026,Redbridge,L13: Routine occupations,730,358,372
E05011246,Ilford Town,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,1542,1071,471
E05011246,Ilford Town,E09000026,Redbridge,L15: Full-time students,1055,1016,39
E05011246,Ilford Town,E09000026,Redbridge,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1317,1005,312
E05011246,Ilford Town,E09000026,Redbridge,L7: Intermediate occupations,748,678,70
E05011246,Ilford Town,E09000026,Redbridge,L8 and L9: Small employers and own account workers,1001,530,471
E05011247,Loxford,E09000026,Redbridge,"L1, L2 and L3: Higher managerial, administrative and professional occupations",799,598,201
E05011247,Loxford,E09000026,Redbridge,L10 and L11: Lower supervisory and technical occupations,461,394,67
E05011247,Loxford,E09000026,Redbridge,L12: Semi-routine occupations,1282,1231,51
E05011247,Loxford,E09000026,Redbridge,L13: Routine occupations,1121,678,443
E05011247,Loxford,E09000026,Redbridge,L14.1 and L14.2: Never worked and long-term unemployed,2115,1745,370
E05011247,Loxford,E09000026,Redbridge,L15: Full-time students,1464,1665,-201
