lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000009,Ealing,E05013537,Southall Broadway,"No people in household have English in England, or English or Welsh in Wales as a main language",748,832,-84
E09000009,Ealing,E05013538,Southall Green,"All adults in household have English in England, or English or Welsh in Wales as a main language",1639,1098,541
E09000009,Ealing,E05013538,Southall Green,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1125,1057,68
E09000009,Ealing,E05013538,Southall Green,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",332,267,65
E09000009,Ealing,E05013538,Southall Green,"No people in household have English in England, or English or Welsh in Wales as a main language",1322,1420,-98
E09000009,Ealing,E05013539,Southall West,"All adults in household have English in England, or English or Welsh in Wales as a main language",622,394,228
E09000009,Ealing,E05013539,Southall West,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",518,460,58
E09000009,Ealing,E05013539,Southall West,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",183,122,61
E09000009,Ealing,E05013539,Southall West,"No people in household have English in England, or English or Welsh in Wales as a main language",548,592,-44
E09000009,Ealing,E05013540,Southfield,"All adults in household have English in England, or English or Welsh in Wales as a main language",5489,5029,460
E09000009,Ealing,E05013540,Southfield,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",701,730,-29
E09000009,Ealing,E05013540,Southfield,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",154,89,65
E09000009,Ealing,E05013540,Southfield,"No people in household have English in England, or English or Welsh in Wales as a main language",846,732,114
E09000009,Ealing,E05013541,Walpole,"All adults in household have English in England, or English or Welsh in Wales as a main language",4540,4414,126
E09000009,Ealing,E05013541,Walpole,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",613,691,-78
E09000009,Ealing,E05013541,Walpole,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",178,94,84
E09000009,Ealing,E05013541,Walpole,"No people in household have English in England, or English or Welsh in Wales as a main language",830,918,-88
E09000015,Harrow,E05013542,Belmont,"All adults in household have English in England, or English or Welsh in Wales as a main language",1970,2063,-93
E09000015,Harrow,E05013542,Belmont,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",435,410,25
E09000015,Harrow,E05013542,Belmont,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",108,93,15
E09000015,Harrow,E05013542,Belmont,"No people in household have English in England, or English or Welsh in Wales as a main language",419,366,53
E09000015,Harrow,E05013543,Canons,"All adults in household have English in England, or English or Welsh in Wales as a main language",2485,2549,-64
E09000015,Harrow,E05013543,Canons,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",424,399,25
E09000015,Harrow,E05013543,Canons,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",94,55,39
E09000015,Harrow,E05013543,Canons,"No people in household have English in England, or English or Welsh in Wales as a main language",438,407,31
E09000015,Harrow,E05013544,Centenary,"All adults in household have English in England, or English or Welsh in Wales as a main language",2575,2189,386
E09000015,Harrow,E05013544,Centenary,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",816,714,102
E09000015,Harrow,E05013544,Centenary,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",222,195,27
E09000015,Harrow,E05013544,Centenary,"No people in household have English in England, or English or Welsh in Wales as a main language",914,794,120
E09000015,Harrow,E05013545,Edgware,"All adults in household have English in England, or English or Welsh in Wales as a main language",2381,2326,55
E09000015,Harrow,E05013545,Edgware,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",971,891,80
E09000015,Harrow,E05013545,Edgware,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",323,235,88
E09000015,Harrow,E05013545,Edgware,"No people in household have English in England, or English or Welsh in Wales as a main language",1213,1170,43
E09000015,Harrow,E05013546,Greenhill,"All adults in household have English in England, or English or Welsh in Wales as a main language",2744,1929,815
E09000015,Harrow,E05013546,Greenhill,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",487,403,84
E09000015,Harrow,E05013546,Greenhill,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",239,97,142
E09000015,Harrow,E05013546,Greenhill,"No people in household have English in England, or English or Welsh in Wales as a main language",1189,647,542
E09000015,Harrow,E05013547,Harrow on the Hill,"All adults in household have English in England, or English or Welsh in Wales as a main language",2737,2959,-222
E09000015,Harrow,E05013547,Harrow on the Hill,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",436,407,29
E09000015,Harrow,E05013547,Harrow on the Hill,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",157,101,56
E09000015,Harrow,E05013547,Harrow on the Hill,"No people in household have English in England, or English or Welsh in Wales as a main language",627,576,51
E09000015,Harrow,E05013548,Harrow Weald,"All adults in household have English in England, or English or Welsh in Wales as a main language",3514,3815,-301
E09000015,Harrow,E05013548,Harrow Weald,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",661,509,152
E09000015,Harrow,E05013548,Harrow Weald,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",203,146,57
E09000015,Harrow,E05013548,Harrow Weald,"No people in household have English in England, or English or Welsh in Wales as a main language",696,574,122
E09000015,Harrow,E05013549,Hatch End,"All adults in household have English in England, or English or Welsh in Wales as a main language",2615,2737,-122
E09000015,Harrow,E05013549,Hatch End,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",330,325,5
E09000015,Harrow,E05013549,Hatch End,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",148,57,91
E09000015,Harrow,E05013549,Hatch End,"No people in household have English in England, or English or Welsh in Wales as a main language",362,305,57
E09000015,Harrow,E05013550,Headstone,"All adults in household have English in England, or English or Welsh in Wales as a main language",3470,3316,154
E09000015,Harrow,E05013550,Headstone,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",711,635,76
E09000015,Harrow,E05013550,Headstone,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",241,149,92
E09000015,Harrow,E05013550,Headstone,"No people in household have English in England, or English or Welsh in Wales as a main language",826,619,207
E09000015,Harrow,E05013551,Kenton East,"All adults in household have English in England, or English or Welsh in Wales as a main language",2063,2182,-119
E09000015,Harrow,E05013551,Kenton East,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",921,925,-4
E09000015,Harrow,E05013551,Kenton East,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",279,224,55
E09000015,Harrow,E05013551,Kenton East,"No people in household have English in England, or English or Welsh in Wales as a main language",1216,1164,52
E09000015,Harrow,E05013552,Kenton West,"All adults in household have English in England, or English or Welsh in Wales as a main language",1625,1648,-23
E09000015,Harrow,E05013552,Kenton West,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",590,583,7
E09000015,Harrow,E05013552,Kenton West,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",100,82,18
E09000015,Harrow,E05013552,Kenton West,"No people in household have English in England, or English or Welsh in Wales as a main language",602,567,35
E09000015,Harrow,E05013553,Marlborough,"All adults in household have English in England, or English or Welsh in Wales as a main language",2312,2282,30
E09000015,Harrow,E05013553,Marlborough,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",570,546,24
E09000015,Harrow,E05013553,Marlborough,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",247,112,135
E09000015,Harrow,E05013553,Marlborough,"No people in household have English in England, or English or Welsh in Wales as a main language",882,732,150
E09000015,Harrow,E05013554,North Harrow,"All adults in household have English in England, or English or Welsh in Wales as a main language",2074,2100,-26
E09000015,Harrow,E05013554,North Harrow,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",498,446,52
E09000015,Harrow,E05013554,North Harrow,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",131,90,41
E09000015,Harrow,E05013554,North Harrow,"No people in household have English in England, or English or Welsh in Wales as a main language",542,453,89
E09000015,Harrow,E05013555,Pinner,"All adults in household have English in England, or English or Welsh in Wales as a main language",3971,4173,-202
E09000015,Harrow,E05013555,Pinner,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",492,400,92
E09000015,Harrow,E05013555,Pinner,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",138,86,52
E09000015,Harrow,E05013555,Pinner,"No people in household have English in England, or English or Welsh in Wales as a main language",442,365,77
E09000015,Harrow,E05013556,Pinner South,"All adults in household have English in England, or English or Welsh in Wales as a main language",4118,4202,-84
E09000015,Harrow,E05013556,Pinner South,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",560,506,54
E09000015,Harrow,E05013556,Pinner South,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",212,138,74
E09000015,Harrow,E05013556,Pinner South,"No people in household have English in England, or English or Welsh in Wales as a main language",478,412,66
E09000015,Harrow,E05013557,Rayners Lane,"All adults in household have English in England, or English or Welsh in Wales as a main language",1680,1768,-88
E09000015,Harrow,E05013557,Rayners Lane,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",575,494,81
E09000015,Harrow,E05013557,Rayners Lane,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",232,185,47
E09000015,Harrow,E05013557,Rayners Lane,"No people in household have English in England, or English or Welsh in Wales as a main language",564,595,-31
E09000015,Harrow,E05013558,Roxbourne,"All adults in household have English in England, or English or Welsh in Wales as a main language",1935,1846,89
E09000015,Harrow,E05013558,Roxbourne,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",573,387,186
E09000015,Harrow,E05013558,Roxbourne,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",199,191,8
E09000015,Harrow,E05013558,Roxbourne,"No people in household have English in England, or English or Welsh in Wales as a main language",595,594,1
E09000015,Harrow,E05013559,Roxeth,"All adults in household have English in England, or English or Welsh in Wales as a main language",2923,2990,-67
E09000015,Harrow,E05013559,Roxeth,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",925,660,265
E09000015,Harrow,E05013559,Roxeth,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",367,284,83
E09000015,Harrow,E05013559,Roxeth,"No people in household have English in England, or English or Welsh in Wales as a main language",1104,1037,67
E09000015,Harrow,E05013560,Stanmore,"All adults in household have English in England, or English or Welsh in Wales as a main language",3818,3852,-34
E09000015,Harrow,E05013560,Stanmore,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",561,514,47
E09000015,Harrow,E05013560,Stanmore,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",165,96,69
E09000015,Harrow,E05013560,Stanmore,"No people in household have English in England, or English or Welsh in Wales as a main language",599,439,160
E09000015,Harrow,E05013561,Wealdstone North,"All adults in household have English in England, or English or Welsh in Wales as a main language",1968,1925,43
E09000015,Harrow,E05013561,Wealdstone North,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",520,453,67
E09000015,Harrow,E05013561,Wealdstone North,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",210,152,58
E09000015,Harrow,E05013561,Wealdstone North,"No people in household have English in England, or English or Welsh in Wales as a main language",652,566,86
E09000015,Harrow,E05013562,Wealdstone South,"All adults in household have English in England, or English or Welsh in Wales as a main language",1437,1435,2
E09000015,Harrow,E05013562,Wealdstone South,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",381,307,74
E09000015,Harrow,E05013562,Wealdstone South,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",165,123,42
E09000015,Harrow,E05013562,Wealdstone South,"No people in household have English in England, or English or Welsh in Wales as a main language",649,547,102
E09000015,Harrow,E05013563,West Harrow,"All adults in household have English in England, or English or Welsh in Wales as a main language",2235,2147,88
E09000015,Harrow,E05013563,West Harrow,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",544,466,78
E09000015,Harrow,E05013563,West Harrow,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",174,142,32
E09000015,Harrow,E05013563,West Harrow,"No people in household have English in England, or English or Welsh in Wales as a main language",679,484,195
E09000017,Hillingdon,E05013564,Belmore,"All adults in household have English in England, or English or Welsh in Wales as a main language",2483,2714,-231
E09000017,Hillingdon,E05013564,Belmore,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1080,877,203
E09000017,Hillingdon,E05013564,Belmore,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",440,316,124
E09000017,Hillingdon,E05013564,Belmore,"No people in household have English in England, or English or Welsh in Wales as a main language",1108,1023,85
E09000017,Hillingdon,E05013565,Charville,"All adults in household have English in England, or English or Welsh in Wales as a main language",2588,2917,-329
E09000017,Hillingdon,E05013565,Charville,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",451,327,124
E09000017,Hillingdon,E05013565,Charville,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",216,129,87
E09000017,Hillingdon,E05013565,Charville,"No people in household have English in England, or English or Welsh in Wales as a main language",540,341,199
E09000017,Hillingdon,E05013566,Colham & Cowley,"All adults in household have English in England, or English or Welsh in Wales as a main language",5009,4973,36
E09000017,Hillingdon,E05013566,Colham & Cowley,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",627,515,112
E09000017,Hillingdon,E05013566,Colham & Cowley,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",242,112,130
E09000017,Hillingdon,E05013566,Colham & Cowley,"No people in household have English in England, or English or Welsh in Wales as a main language",755,558,197
E09000017,Hillingdon,E05013567,Eastcote,"All adults in household have English in England, or English or Welsh in Wales as a main language",5716,5626,90
E09000017,Hillingdon,E05013567,Eastcote,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",424,351,73
E09000017,Hillingdon,E05013567,Eastcote,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",132,60,72
E09000017,Hillingdon,E05013567,Eastcote,"No people in household have English in England, or English or Welsh in Wales as a main language",411,263,148
E09000017,Hillingdon,E05013568,Harefield Village,"All adults in household have English in England, or English or Welsh in Wales as a main language",2151,2022,129
E09000017,Hillingdon,E05013568,Harefield Village,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",75,77,-2
E09000017,Hillingdon,E05013568,Harefield Village,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27,14,13
E09000017,Hillingdon,E05013568,Harefield Village,"No people in household have English in England, or English or Welsh in Wales as a main language",83,66,17
E09000017,Hillingdon,E05013569,Hayes Town,"All adults in household have English in England, or English or Welsh in Wales as a main language",2839,2114,725
E09000017,Hillingdon,E05013569,Hayes Town,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",852,604,248
E09000017,Hillingdon,E05013569,Hayes Town,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",307,221,86
E09000017,Hillingdon,E05013569,Hayes Town,"No people in household have English in England, or English or Welsh in Wales as a main language",1050,743,307
E09000017,Hillingdon,E05013570,Heathrow Villages,"All adults in household have English in England, or English or Welsh in Wales as a main language",3107,3039,68
E09000017,Hillingdon,E05013570,Heathrow Villages,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",626,508,118
E09000017,Hillingdon,E05013570,Heathrow Villages,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",266,143,123
E09000017,Hillingdon,E05013570,Heathrow Villages,"No people in household have English in England, or English or Welsh in Wales as a main language",819,760,59
E09000017,Hillingdon,E05013571,Hillingdon East,"All adults in household have English in England, or English or Welsh in Wales as a main language",4219,4427,-208
E09000017,Hillingdon,E05013571,Hillingdon East,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",538,440,98
E09000017,Hillingdon,E05013571,Hillingdon East,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",198,107,91
E09000017,Hillingdon,E05013571,Hillingdon East,"No people in household have English in England, or English or Welsh in Wales as a main language",475,317,158
E09000017,Hillingdon,E05013572,Hillingdon West,"All adults in household have English in England, or English or Welsh in Wales as a main language",2820,2158,662
E09000017,Hillingdon,E05013572,Hillingdon West,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",368,208,160
E09000017,Hillingdon,E05013572,Hillingdon West,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",155,36,119
E09000017,Hillingdon,E05013572,Hillingdon West,"No people in household have English in England, or English or Welsh in Wales as a main language",428,192,236
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,"All adults in household have English in England, or English or Welsh in Wales as a main language",5266,5014,252
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",355,268,87
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",84,63,21
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,"No people in household have English in England, or English or Welsh in Wales as a main language",307,178,129
E09000017,Hillingdon,E05013574,Northwood,"All adults in household have English in England, or English or Welsh in Wales as a main language",3882,3861,21
E09000017,Hillingdon,E05013574,Northwood,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",332,329,3
E09000017,Hillingdon,E05013574,Northwood,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",102,68,34
E09000017,Hillingdon,E05013574,Northwood,"No people in household have English in England, or English or Welsh in Wales as a main language",432,320,112
E09000017,Hillingdon,E05013575,Northwood Hills,"All adults in household have English in England, or English or Welsh in Wales as a main language",3546,3752,-206
E09000017,Hillingdon,E05013575,Northwood Hills,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",397,307,90
E09000017,Hillingdon,E05013575,Northwood Hills,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",170,73,97
E09000017,Hillingdon,E05013575,Northwood Hills,"No people in household have English in England, or English or Welsh in Wales as a main language",431,325,106
E09000017,Hillingdon,E05013576,Pinkwell,"All adults in household have English in England, or English or Welsh in Wales as a main language",2814,2874,-60
E09000017,Hillingdon,E05013576,Pinkwell,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1001,892,109
E09000017,Hillingdon,E05013576,Pinkwell,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",361,265,96
E09000017,Hillingdon,E05013576,Pinkwell,"No people in household have English in England, or English or Welsh in Wales as a main language",963,944,19
E09000017,Hillingdon,E05013577,Ruislip,"All adults in household have English in England, or English or Welsh in Wales as a main language",5461,5451,10
E09000017,Hillingdon,E05013577,Ruislip,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",337,314,23
E09000017,Hillingdon,E05013577,Ruislip,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",119,36,83
E09000017,Hillingdon,E05013577,Ruislip,"No people in household have English in England, or English or Welsh in Wales as a main language",329,208,121
E09000017,Hillingdon,E05013578,Ruislip Manor,"All adults in household have English in England, or English or Welsh in Wales as a main language",3583,3736,-153
E09000017,Hillingdon,E05013578,Ruislip Manor,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",257,210,47
E09000017,Hillingdon,E05013578,Ruislip Manor,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",101,35,66
E09000017,Hillingdon,E05013578,Ruislip Manor,"No people in household have English in England, or English or Welsh in Wales as a main language",225,136,89
E09000017,Hillingdon,E05013579,South Ruislip,"All adults in household have English in England, or English or Welsh in Wales as a main language",4937,5098,-161
E09000017,Hillingdon,E05013579,South Ruislip,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",506,373,133
E09000017,Hillingdon,E05013579,South Ruislip,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",237,78,159
E09000017,Hillingdon,E05013579,South Ruislip,"No people in household have English in England, or English or Welsh in Wales as a main language",523,396,127
E09000017,Hillingdon,E05013580,Uxbridge,"All adults in household have English in England, or English or Welsh in Wales as a main language",4876,4779,97
E09000017,Hillingdon,E05013580,Uxbridge,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",640,570,70
E09000017,Hillingdon,E05013580,Uxbridge,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",220,88,132
E09000017,Hillingdon,E05013580,Uxbridge,"No people in household have English in England, or English or Welsh in Wales as a main language",783,541,242
E09000017,Hillingdon,E05013581,West Drayton,"All adults in household have English in England, or English or Welsh in Wales as a main language",4730,4264,466
E09000017,Hillingdon,E05013581,West Drayton,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",686,484,202
E09000017,Hillingdon,E05013581,West Drayton,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",312,145,167
E09000017,Hillingdon,E05013581,West Drayton,"No people in household have English in England, or English or Welsh in Wales as a main language",796,494,302
E09000017,Hillingdon,E05013582,Wood End,"All adults in household have English in England, or English or Welsh in Wales as a main language",3810,3717,93
E09000017,Hillingdon,E05013582,Wood End,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",939,714,225
E09000017,Hillingdon,E05013582,Wood End,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",419,267,152
E09000017,Hillingdon,E05013582,Wood End,"No people in household have English in England, or English or Welsh in Wales as a main language",1016,905,111
E09000017,Hillingdon,E05013583,Yeading,"All adults in household have English in England, or English or Welsh in Wales as a main language",3034,3261,-227
E09000017,Hillingdon,E05013583,Yeading,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",605,471,134
E09000017,Hillingdon,E05013583,Yeading,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",341,250,91
E09000017,Hillingdon,E05013583,Yeading,"No people in household have English in England, or English or Welsh in Wales as a main language",809,689,120
E09000017,Hillingdon,E05013584,Yiewsley,"All adults in household have English in England, or English or Welsh in Wales as a main language",3258,2861,397
E09000017,Hillingdon,E05013584,Yiewsley,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",437,326,111
E09000017,Hillingdon,E05013584,Yiewsley,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",200,89,111
E09000017,Hillingdon,E05013584,Yiewsley,"No people in household have English in England, or English or Welsh in Wales as a main language",654,395,259
E09000014,Haringey,E05013585,Alexandra Park,"All adults in household have English in England, or English or Welsh in Wales as a main language",2854,2824,30
E09000014,Haringey,E05013585,Alexandra Park,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",282,367,-85
E09000014,Haringey,E05013585,Alexandra Park,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",67,55,12
E09000014,Haringey,E05013585,Alexandra Park,"No people in household have English in England, or English or Welsh in Wales as a main language",203,273,-70
E09000014,Haringey,E05013586,Bounds Green,"All adults in household have English in England, or English or Welsh in Wales as a main language",2603,2478,125
E09000014,Haringey,E05013586,Bounds Green,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",492,546,-54
E09000014,Haringey,E05013586,Bounds Green,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",167,141,26
E09000014,Haringey,E05013586,Bounds Green,"No people in household have English in England, or English or Welsh in Wales as a main language",797,825,-28
E09000014,Haringey,E05013587,Bruce Castle,"All adults in household have English in England, or English or Welsh in Wales as a main language",3147,2983,164
E09000014,Haringey,E05013587,Bruce Castle,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",726,622,104
E09000014,Haringey,E05013587,Bruce Castle,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",296,298,-2
E09000014,Haringey,E05013587,Bruce Castle,"No people in household have English in England, or English or Welsh in Wales as a main language",1135,1265,-130
E09000014,Haringey,E05013588,Crouch End,"All adults in household have English in England, or English or Welsh in Wales as a main language",4957,5089,-132
E09000014,Haringey,E05013588,Crouch End,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",512,576,-64
E09000014,Haringey,E05013588,Crouch End,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",99,68,31
E09000014,Haringey,E05013588,Crouch End,"No people in household have English in England, or English or Welsh in Wales as a main language",463,466,-3
E09000014,Haringey,E05013589,Fortis Green,"All adults in household have English in England, or English or Welsh in Wales as a main language",4048,4099,-51
E09000014,Haringey,E05013589,Fortis Green,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",483,516,-33
E09000014,Haringey,E05013589,Fortis Green,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",118,73,45
E09000014,Haringey,E05013589,Fortis Green,"No people in household have English in England, or English or Welsh in Wales as a main language",346,429,-83
E09000014,Haringey,E05013590,Harringay,"All adults in household have English in England, or English or Welsh in Wales as a main language",3657,3196,461
E09000014,Haringey,E05013590,Harringay,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",810,956,-146
E09000014,Haringey,E05013590,Harringay,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",166,135,31
E09000014,Haringey,E05013590,Harringay,"No people in household have English in England, or English or Welsh in Wales as a main language",1477,1395,82
E09000014,Haringey,E05013591,Hermitage & Gardens,"All adults in household have English in England, or English or Welsh in Wales as a main language",1877,1647,230
E09000014,Haringey,E05013591,Hermitage & Gardens,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",596,596,0
E09000014,Haringey,E05013591,Hermitage & Gardens,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",112,141,-29
E09000014,Haringey,E05013591,Hermitage & Gardens,"No people in household have English in England, or English or Welsh in Wales as a main language",686,713,-27
E09000014,Haringey,E05013592,Highgate,"All adults in household have English in England, or English or Welsh in Wales as a main language",4636,4894,-258
E09000014,Haringey,E05013592,Highgate,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",512,666,-154
E09000014,Haringey,E05013592,Highgate,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",87,75,12
E09000014,Haringey,E05013592,Highgate,"No people in household have English in England, or English or Welsh in Wales as a main language",446,499,-53
E09000014,Haringey,E05013593,Hornsey,"All adults in household have English in England, or English or Welsh in Wales as a main language",5250,4884,366
E09000014,Haringey,E05013593,Hornsey,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",585,587,-2
E09000014,Haringey,E05013593,Hornsey,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",131,103,28
E09000014,Haringey,E05013593,Hornsey,"No people in household have English in England, or English or Welsh in Wales as a main language",596,614,-18
E09000014,Haringey,E05013594,Muswell Hill,"All adults in household have English in England, or English or Welsh in Wales as a main language",3189,3214,-25
E09000014,Haringey,E05013594,Muswell Hill,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",285,362,-77
E09000014,Haringey,E05013594,Muswell Hill,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",70,26,44
