lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,670,662,8
E09000005,Brent,E05013500,Dollis Hill,Main language is English (English or Welsh in Wales),13445,11453,1992
E09000005,Brent,E05013500,Dollis Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,2477,2741,-264
E09000005,Brent,E05013500,Dollis Hill,Main language is not English (English or Welsh in Wales): Can speak English well,2971,3271,-300
E09000005,Brent,E05013500,Dollis Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,308,279,29
E09000005,Brent,E05013500,Dollis Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,1586,1497,89
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language is English (English or Welsh in Wales),14078,13156,922
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Can speak English very well,1929,2286,-357
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Can speak English well,2137,2914,-777
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Cannot speak English,178,281,-103
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,1069,1488,-419
E09000005,Brent,E05013502,Kenton,Main language is English (English or Welsh in Wales),11171,11063,108
E09000005,Brent,E05013502,Kenton,Main language is not English (English or Welsh in Wales): Can speak English very well,2606,2586,20
E09000005,Brent,E05013502,Kenton,Main language is not English (English or Welsh in Wales): Can speak English well,2211,2026,185
E09000005,Brent,E05013502,Kenton,Main language is not English (English or Welsh in Wales): Cannot speak English,180,192,-12
E09000005,Brent,E05013502,Kenton,Main language is not English (English or Welsh in Wales): Cannot speak English well,975,882,93
E09000005,Brent,E05013503,Kilburn,Main language is English (English or Welsh in Wales),12555,11790,765
E09000005,Brent,E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Can speak English very well,2011,1933,78
E09000005,Brent,E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Can speak English well,1422,1815,-393
E09000005,Brent,E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Cannot speak English,94,112,-18
E09000005,Brent,E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Cannot speak English well,581,580,1
E09000005,Brent,E05013504,Kingsbury,Main language is English (English or Welsh in Wales),7177,5662,1515
E09000005,Brent,E05013504,Kingsbury,Main language is not English (English or Welsh in Wales): Can speak English very well,1495,1283,212
E09000005,Brent,E05013504,Kingsbury,Main language is not English (English or Welsh in Wales): Can speak English well,1491,1516,-25
E09000005,Brent,E05013504,Kingsbury,Main language is not English (English or Welsh in Wales): Cannot speak English,100,92,8
E09000005,Brent,E05013504,Kingsbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,719,644,75
E09000005,Brent,E05013505,Northwick Park,Main language is English (English or Welsh in Wales),8046,7483,563
E09000005,Brent,E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1734,1565,169
E09000005,Brent,E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Can speak English well,1388,1285,103
E09000005,Brent,E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Cannot speak English,94,102,-8
E09000005,Brent,E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,523,511,12
E09000005,Brent,E05013506,Preston,Main language is English (English or Welsh in Wales),7132,6198,934
E09000005,Brent,E05013506,Preston,Main language is not English (English or Welsh in Wales): Can speak English very well,1851,1705,146
E09000005,Brent,E05013506,Preston,Main language is not English (English or Welsh in Wales): Can speak English well,2002,1629,373
E09000005,Brent,E05013506,Preston,Main language is not English (English or Welsh in Wales): Cannot speak English,138,132,6
E09000005,Brent,E05013506,Preston,Main language is not English (English or Welsh in Wales): Cannot speak English well,801,724,77
E09000005,Brent,E05013507,Queens Park,Main language is English (English or Welsh in Wales),13339,13174,165
E09000005,Brent,E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1581,1758,-177
E09000005,Brent,E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Can speak English well,984,1662,-678
E09000005,Brent,E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Cannot speak English,85,112,-27
E09000005,Brent,E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,445,601,-156
E09000005,Brent,E05013508,Queensbury,Main language is English (English or Welsh in Wales),9636,8692,944
E09000005,Brent,E05013508,Queensbury,Main language is not English (English or Welsh in Wales): Can speak English very well,2490,2455,35
E09000005,Brent,E05013508,Queensbury,Main language is not English (English or Welsh in Wales): Can speak English well,2857,2541,316
E09000005,Brent,E05013508,Queensbury,Main language is not English (English or Welsh in Wales): Cannot speak English,183,264,-81
E09000005,Brent,E05013508,Queensbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,1123,1106,17
E09000005,Brent,E05013509,Roundwood,Main language is English (English or Welsh in Wales),11174,9702,1472
E09000005,Brent,E05013509,Roundwood,Main language is not English (English or Welsh in Wales): Can speak English very well,1708,1792,-84
E09000005,Brent,E05013509,Roundwood,Main language is not English (English or Welsh in Wales): Can speak English well,1919,2183,-264
E09000005,Brent,E05013509,Roundwood,Main language is not English (English or Welsh in Wales): Cannot speak English,166,183,-17
E09000005,Brent,E05013509,Roundwood,Main language is not English (English or Welsh in Wales): Cannot speak English well,1029,1166,-137
E09000005,Brent,E05013510,Stonebridge,Main language is English (English or Welsh in Wales),14371,11145,3226
E09000005,Brent,E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Can speak English very well,1852,1781,71
E09000005,Brent,E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Can speak English well,2004,1864,140
E09000005,Brent,E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Cannot speak English,179,200,-21
E09000005,Brent,E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Cannot speak English well,1072,1008,64
E09000005,Brent,E05013511,Sudbury,Main language is English (English or Welsh in Wales),7699,6362,1337
E09000005,Brent,E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Can speak English very well,2186,2097,89
E09000005,Brent,E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Can speak English well,2241,2382,-141
E09000005,Brent,E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Cannot speak English,146,157,-11
E09000005,Brent,E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,997,964,33
E09000005,Brent,E05013512,Tokyngton,Main language is English (English or Welsh in Wales),6327,5291,1036
E09000005,Brent,E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Can speak English very well,1189,1299,-110
E09000005,Brent,E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Can speak English well,1325,1543,-218
E09000005,Brent,E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Cannot speak English,134,174,-40
E09000005,Brent,E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Cannot speak English well,692,777,-85
E09000005,Brent,E05013513,Welsh Harp,Main language is English (English or Welsh in Wales),11085,10082,1003
E09000005,Brent,E05013513,Welsh Harp,Main language is not English (English or Welsh in Wales): Can speak English very well,2199,2111,88
E09000005,Brent,E05013513,Welsh Harp,Main language is not English (English or Welsh in Wales): Can speak English well,2803,2540,263
E09000005,Brent,E05013513,Welsh Harp,Main language is not English (English or Welsh in Wales): Cannot speak English,191,225,-34
E09000005,Brent,E05013513,Welsh Harp,Main language is not English (English or Welsh in Wales): Cannot speak English well,1251,1222,29
E09000005,Brent,E05013514,Wembley Central,Main language is English (English or Welsh in Wales),8988,6895,2093
E09000005,Brent,E05013514,Wembley Central,Main language is not English (English or Welsh in Wales): Can speak English very well,2787,2670,117
E09000005,Brent,E05013514,Wembley Central,Main language is not English (English or Welsh in Wales): Can speak English well,3129,3177,-48
E09000005,Brent,E05013514,Wembley Central,Main language is not English (English or Welsh in Wales): Cannot speak English,594,340,254
E09000005,Brent,E05013514,Wembley Central,Main language is not English (English or Welsh in Wales): Cannot speak English well,1860,1583,277
E09000005,Brent,E05013515,Wembley Hill,Main language is English (English or Welsh in Wales),9497,6955,2542
E09000005,Brent,E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,2077,2181,-104
E09000005,Brent,E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Can speak English well,2185,2439,-254
E09000005,Brent,E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,159,199,-40
E09000005,Brent,E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,1106,954,152
E09000005,Brent,E05013516,Wembley Park,Main language is English (English or Welsh in Wales),5040,864,4176
E09000005,Brent,E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1412,351,1061
E09000005,Brent,E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Can speak English well,689,252,437
E09000005,Brent,E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Cannot speak English,34,18,16
E09000005,Brent,E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,164,84,80
E09000005,Brent,E05013517,Willesden Green,Main language is English (English or Welsh in Wales),12595,11609,986
E09000005,Brent,E05013517,Willesden Green,Main language is not English (English or Welsh in Wales): Can speak English very well,2379,2643,-264
E09000005,Brent,E05013517,Willesden Green,Main language is not English (English or Welsh in Wales): Can speak English well,2205,2679,-474
E09000005,Brent,E05013517,Willesden Green,Main language is not English (English or Welsh in Wales): Cannot speak English,257,186,71
E09000005,Brent,E05013517,Willesden Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,1080,1089,-9
E09000009,Ealing,E05013518,Central Greenford,Main language is English (English or Welsh in Wales),8745,7647,1098
E09000009,Ealing,E05013518,Central Greenford,Main language is not English (English or Welsh in Wales): Can speak English very well,1810,1782,28
E09000009,Ealing,E05013518,Central Greenford,Main language is not English (English or Welsh in Wales): Can speak English well,1939,2053,-114
E09000009,Ealing,E05013518,Central Greenford,Main language is not English (English or Welsh in Wales): Cannot speak English,122,147,-25
E09000009,Ealing,E05013518,Central Greenford,Main language is not English (English or Welsh in Wales): Cannot speak English well,910,980,-70
E09000009,Ealing,E05013519,Dormers Wells,Main language is English (English or Welsh in Wales),8838,7522,1316
E09000009,Ealing,E05013519,Dormers Wells,Main language is not English (English or Welsh in Wales): Can speak English very well,2094,2194,-100
E09000009,Ealing,E05013519,Dormers Wells,Main language is not English (English or Welsh in Wales): Can speak English well,2272,2436,-164
E09000009,Ealing,E05013519,Dormers Wells,Main language is not English (English or Welsh in Wales): Cannot speak English,209,265,-56
E09000009,Ealing,E05013519,Dormers Wells,Main language is not English (English or Welsh in Wales): Cannot speak English well,1271,1252,19
E09000009,Ealing,E05013520,Ealing Broadway,Main language is English (English or Welsh in Wales),9941,9306,635
E09000009,Ealing,E05013520,Ealing Broadway,Main language is not English (English or Welsh in Wales): Can speak English very well,1909,1494,415
E09000009,Ealing,E05013520,Ealing Broadway,Main language is not English (English or Welsh in Wales): Can speak English well,1232,1128,104
E09000009,Ealing,E05013520,Ealing Broadway,Main language is not English (English or Welsh in Wales): Cannot speak English,107,45,62
E09000009,Ealing,E05013520,Ealing Broadway,Main language is not English (English or Welsh in Wales): Cannot speak English well,564,393,171
E09000009,Ealing,E05013521,Ealing Common,Main language is English (English or Welsh in Wales),11682,11309,373
E09000009,Ealing,E05013521,Ealing Common,Main language is not English (English or Welsh in Wales): Can speak English very well,1899,1789,110
E09000009,Ealing,E05013521,Ealing Common,Main language is not English (English or Welsh in Wales): Can speak English well,1188,1415,-227
E09000009,Ealing,E05013521,Ealing Common,Main language is not English (English or Welsh in Wales): Cannot speak English,78,95,-17
E09000009,Ealing,E05013521,Ealing Common,Main language is not English (English or Welsh in Wales): Cannot speak English well,486,557,-71
E09000009,Ealing,E05013522,East Acton,Main language is English (English or Welsh in Wales),10725,9116,1609
E09000009,Ealing,E05013522,East Acton,Main language is not English (English or Welsh in Wales): Can speak English very well,2174,1869,305
E09000009,Ealing,E05013522,East Acton,Main language is not English (English or Welsh in Wales): Can speak English well,1776,2052,-276
E09000009,Ealing,E05013522,East Acton,Main language is not English (English or Welsh in Wales): Cannot speak English,102,118,-16
E09000009,Ealing,E05013522,East Acton,Main language is not English (English or Welsh in Wales): Cannot speak English well,698,780,-82
E09000009,Ealing,E05013523,Greenford Broadway,Main language is English (English or Welsh in Wales),11169,9696,1473
E09000009,Ealing,E05013523,Greenford Broadway,Main language is not English (English or Welsh in Wales): Can speak English very well,2044,1941,103
E09000009,Ealing,E05013523,Greenford Broadway,Main language is not English (English or Welsh in Wales): Can speak English well,2096,1985,111
E09000009,Ealing,E05013523,Greenford Broadway,Main language is not English (English or Welsh in Wales): Cannot speak English,183,128,55
E09000009,Ealing,E05013523,Greenford Broadway,Main language is not English (English or Welsh in Wales): Cannot speak English well,900,809,91
E09000009,Ealing,E05013524,Hanger Hill,Main language is English (English or Welsh in Wales),11092,10150,942
E09000009,Ealing,E05013524,Hanger Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,2378,2300,78
E09000009,Ealing,E05013524,Hanger Hill,Main language is not English (English or Welsh in Wales): Can speak English well,1765,2143,-378
E09000009,Ealing,E05013524,Hanger Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,167,167,0
E09000009,Ealing,E05013524,Hanger Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,831,910,-79
E09000009,Ealing,E05013525,Hanwell Broadway,Main language is English (English or Welsh in Wales),11241,9537,1704
E09000009,Ealing,E05013525,Hanwell Broadway,Main language is not English (English or Welsh in Wales): Can speak English very well,1483,1331,152
E09000009,Ealing,E05013525,Hanwell Broadway,Main language is not English (English or Welsh in Wales): Can speak English well,1192,1404,-212
E09000009,Ealing,E05013525,Hanwell Broadway,Main language is not English (English or Welsh in Wales): Cannot speak English,77,87,-10
E09000009,Ealing,E05013525,Hanwell Broadway,Main language is not English (English or Welsh in Wales): Cannot speak English well,575,584,-9
E09000009,Ealing,E05013526,Lady Margaret,Main language is English (English or Welsh in Wales),9013,8398,615
E09000009,Ealing,E05013526,Lady Margaret,Main language is not English (English or Welsh in Wales): Can speak English very well,2446,2273,173
E09000009,Ealing,E05013526,Lady Margaret,Main language is not English (English or Welsh in Wales): Can speak English well,2571,2671,-100
E09000009,Ealing,E05013526,Lady Margaret,Main language is not English (English or Welsh in Wales): Cannot speak English,282,232,50
E09000009,Ealing,E05013526,Lady Margaret,Main language is not English (English or Welsh in Wales): Cannot speak English well,1309,1203,106
E09000009,Ealing,E05013527,North Acton,Main language is English (English or Welsh in Wales),12154,9505,2649
E09000009,Ealing,E05013527,North Acton,Main language is not English (English or Welsh in Wales): Can speak English very well,2479,1987,492
E09000009,Ealing,E05013527,North Acton,Main language is not English (English or Welsh in Wales): Can speak English well,2082,2095,-13
E09000009,Ealing,E05013527,North Acton,Main language is not English (English or Welsh in Wales): Cannot speak English,158,188,-30
E09000009,Ealing,E05013527,North Acton,Main language is not English (English or Welsh in Wales): Cannot speak English well,976,855,121
E09000009,Ealing,E05013528,North Greenford,Main language is English (English or Welsh in Wales),10125,9091,1034
E09000009,Ealing,E05013528,North Greenford,Main language is not English (English or Welsh in Wales): Can speak English very well,2163,1972,191
E09000009,Ealing,E05013528,North Greenford,Main language is not English (English or Welsh in Wales): Can speak English well,2305,2372,-67
E09000009,Ealing,E05013528,North Greenford,Main language is not English (English or Welsh in Wales): Cannot speak English,127,165,-38
E09000009,Ealing,E05013528,North Greenford,Main language is not English (English or Welsh in Wales): Cannot speak English well,900,1014,-114
E09000009,Ealing,E05013529,North Hanwell,Main language is English (English or Welsh in Wales),10963,9773,1190
E09000009,Ealing,E05013529,North Hanwell,Main language is not English (English or Welsh in Wales): Can speak English very well,1416,1409,7
E09000009,Ealing,E05013529,North Hanwell,Main language is not English (English or Welsh in Wales): Can speak English well,1476,1556,-80
E09000009,Ealing,E05013529,North Hanwell,Main language is not English (English or Welsh in Wales): Cannot speak English,95,118,-23
E09000009,Ealing,E05013529,North Hanwell,Main language is not English (English or Welsh in Wales): Cannot speak English well,617,683,-66
E09000009,Ealing,E05013530,Northfield,Main language is English (English or Welsh in Wales),11523,11053,470
E09000009,Ealing,E05013530,Northfield,Main language is not English (English or Welsh in Wales): Can speak English very well,1337,1331,6
E09000009,Ealing,E05013530,Northfield,Main language is not English (English or Welsh in Wales): Can speak English well,788,974,-186
E09000009,Ealing,E05013530,Northfield,Main language is not English (English or Welsh in Wales): Cannot speak English,30,32,-2
E09000009,Ealing,E05013530,Northfield,Main language is not English (English or Welsh in Wales): Cannot speak English well,273,345,-72
E09000009,Ealing,E05013531,Northolt Mandeville,Main language is English (English or Welsh in Wales),11230,10036,1194
E09000009,Ealing,E05013531,Northolt Mandeville,Main language is not English (English or Welsh in Wales): Can speak English very well,2207,1824,383
E09000009,Ealing,E05013531,Northolt Mandeville,Main language is not English (English or Welsh in Wales): Can speak English well,2263,2071,192
E09000009,Ealing,E05013531,Northolt Mandeville,Main language is not English (English or Welsh in Wales): Cannot speak English,142,133,9
E09000009,Ealing,E05013531,Northolt Mandeville,Main language is not English (English or Welsh in Wales): Cannot speak English well,880,785,95
E09000009,Ealing,E05013532,Northolt West End,Main language is English (English or Welsh in Wales),10915,9889,1026
E09000009,Ealing,E05013532,Northolt West End,Main language is not English (English or Welsh in Wales): Can speak English very well,1976,1783,193
E09000009,Ealing,E05013532,Northolt West End,Main language is not English (English or Welsh in Wales): Can speak English well,1982,1747,235
E09000009,Ealing,E05013532,Northolt West End,Main language is not English (English or Welsh in Wales): Cannot speak English,166,121,45
E09000009,Ealing,E05013532,Northolt West End,Main language is not English (English or Welsh in Wales): Cannot speak English well,763,732,31
E09000009,Ealing,E05013533,Norwood Green,Main language is English (English or Welsh in Wales),9724,7891,1833
E09000009,Ealing,E05013533,Norwood Green,Main language is not English (English or Welsh in Wales): Can speak English very well,1990,1794,196
E09000009,Ealing,E05013533,Norwood Green,Main language is not English (English or Welsh in Wales): Can speak English well,1775,1920,-145
E09000009,Ealing,E05013533,Norwood Green,Main language is not English (English or Welsh in Wales): Cannot speak English,278,268,10
E09000009,Ealing,E05013533,Norwood Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,1105,983,122
E09000009,Ealing,E05013534,Perivale,Main language is English (English or Welsh in Wales),9971,8543,1428
E09000009,Ealing,E05013534,Perivale,Main language is not English (English or Welsh in Wales): Can speak English very well,2287,2134,153
E09000009,Ealing,E05013534,Perivale,Main language is not English (English or Welsh in Wales): Can speak English well,2273,2607,-334
E09000009,Ealing,E05013534,Perivale,Main language is not English (English or Welsh in Wales): Cannot speak English,172,169,3
E09000009,Ealing,E05013534,Perivale,Main language is not English (English or Welsh in Wales): Cannot speak English well,994,1172,-178
E09000009,Ealing,E05013535,Pitshanger,Main language is English (English or Welsh in Wales),11609,10538,1071
E09000009,Ealing,E05013535,Pitshanger,Main language is not English (English or Welsh in Wales): Can speak English very well,1483,1534,-51
E09000009,Ealing,E05013535,Pitshanger,Main language is not English (English or Welsh in Wales): Can speak English well,1030,1202,-172
E09000009,Ealing,E05013535,Pitshanger,Main language is not English (English or Welsh in Wales): Cannot speak English,69,76,-7
E09000009,Ealing,E05013535,Pitshanger,Main language is not English (English or Welsh in Wales): Cannot speak English well,506,564,-58
E09000009,Ealing,E05013536,South Acton,Main language is English (English or Welsh in Wales),11866,9386,2480
E09000009,Ealing,E05013536,South Acton,Main language is not English (English or Welsh in Wales): Can speak English very well,2110,1873,237
E09000009,Ealing,E05013536,South Acton,Main language is not English (English or Welsh in Wales): Can speak English well,1555,2040,-485
E09000009,Ealing,E05013536,South Acton,Main language is not English (English or Welsh in Wales): Cannot speak English,125,144,-19
E09000009,Ealing,E05013536,South Acton,Main language is not English (English or Welsh in Wales): Cannot speak English well,701,900,-199
E09000009,Ealing,E05013537,Southall Broadway,Main language is English (English or Welsh in Wales),6163,4360,1803
E09000009,Ealing,E05013537,Southall Broadway,Main language is not English (English or Welsh in Wales): Can speak English very well,1460,1498,-38
E09000009,Ealing,E05013537,Southall Broadway,Main language is not English (English or Welsh in Wales): Can speak English well,1781,2096,-315
E09000009,Ealing,E05013537,Southall Broadway,Main language is not English (English or Welsh in Wales): Cannot speak English,194,251,-57
E09000009,Ealing,E05013537,Southall Broadway,Main language is not English (English or Welsh in Wales): Cannot speak English well,1009,1075,-66
E09000009,Ealing,E05013538,Southall Green,Main language is English (English or Welsh in Wales),8652,5892,2760
E09000009,Ealing,E05013538,Southall Green,Main language is not English (English or Welsh in Wales): Can speak English very well,2334,2181,153
E09000009,Ealing,E05013538,Southall Green,Main language is not English (English or Welsh in Wales): Can speak English well,2758,2931,-173
E09000009,Ealing,E05013538,Southall Green,Main language is not English (English or Welsh in Wales): Cannot speak English,384,364,20
E09000009,Ealing,E05013538,Southall Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,1670,1653,17
E09000009,Ealing,E05013539,Southall West,Main language is English (English or Welsh in Wales),3481,2375,1106
E09000009,Ealing,E05013539,Southall West,Main language is not English (English or Welsh in Wales): Can speak English very well,1034,895,139
E09000009,Ealing,E05013539,Southall West,Main language is not English (English or Welsh in Wales): Can speak English well,1204,1222,-18
E09000009,Ealing,E05013539,Southall West,Main language is not English (English or Welsh in Wales): Cannot speak English,125,135,-10
E09000009,Ealing,E05013539,Southall West,Main language is not English (English or Welsh in Wales): Cannot speak English well,726,753,-27
E09000009,Ealing,E05013540,Southfield,Main language is English (English or Welsh in Wales),12841,11634,1207
E09000009,Ealing,E05013540,Southfield,Main language is not English (English or Welsh in Wales): Can speak English very well,1745,1389,356
E09000009,Ealing,E05013540,Southfield,Main language is not English (English or Welsh in Wales): Can speak English well,705,807,-102
E09000009,Ealing,E05013540,Southfield,Main language is not English (English or Welsh in Wales): Cannot speak English,24,35,-11
E09000009,Ealing,E05013540,Southfield,Main language is not English (English or Welsh in Wales): Cannot speak English well,285,286,-1
E09000009,Ealing,E05013541,Walpole,Main language is English (English or Welsh in Wales),11194,10824,370
E09000009,Ealing,E05013541,Walpole,Main language is not English (English or Welsh in Wales): Can speak English very well,1450,1426,24
E09000009,Ealing,E05013541,Walpole,Main language is not English (English or Welsh in Wales): Can speak English well,936,1193,-257
E09000009,Ealing,E05013541,Walpole,Main language is not English (English or Welsh in Wales): Cannot speak English,64,66,-2
E09000009,Ealing,E05013541,Walpole,Main language is not English (English or Welsh in Wales): Cannot speak English well,491,436,55
E09000015,Harrow,E05013542,Belmont,Main language is English (English or Welsh in Wales),6550,6516,34
E09000015,Harrow,E05013542,Belmont,Main language is not English (English or Welsh in Wales): Can speak English very well,1033,962,71
E09000015,Harrow,E05013542,Belmont,Main language is not English (English or Welsh in Wales): Can speak English well,881,761,120
E09000015,Harrow,E05013542,Belmont,Main language is not English (English or Welsh in Wales): Cannot speak English,54,74,-20
E09000015,Harrow,E05013542,Belmont,Main language is not English (English or Welsh in Wales): Cannot speak English well,347,304,43
E09000015,Harrow,E05013543,Canons,Main language is English (English or Welsh in Wales),6806,6774,32
E09000015,Harrow,E05013543,Canons,Main language is not English (English or Welsh in Wales): Can speak English very well,917,909,8
E09000015,Harrow,E05013543,Canons,Main language is not English (English or Welsh in Wales): Can speak English well,781,623,158
E09000015,Harrow,E05013543,Canons,Main language is not English (English or Welsh in Wales): Cannot speak English,45,40,5
E09000015,Harrow,E05013543,Canons,Main language is not English (English or Welsh in Wales): Cannot speak English well,309,254,55
E09000015,Harrow,E05013544,Centenary,Main language is English (English or Welsh in Wales),8884,7828,1056
E09000015,Harrow,E05013544,Centenary,Main language is not English (English or Welsh in Wales): Can speak English very well,2259,1966,293
E09000015,Harrow,E05013544,Centenary,Main language is not English (English or Welsh in Wales): Can speak English well,1955,1581,374
E09000015,Harrow,E05013544,Centenary,Main language is not English (English or Welsh in Wales): Cannot speak English,131,151,-20
E09000015,Harrow,E05013544,Centenary,Main language is not English (English or Welsh in Wales): Cannot speak English well,778,688,90
E09000015,Harrow,E05013545,Edgware,Main language is English (English or Welsh in Wales),8797,7968,829
E09000015,Harrow,E05013545,Edgware,Main language is not English (English or Welsh in Wales): Can speak English very well,2308,2234,74
E09000015,Harrow,E05013545,Edgware,Main language is not English (English or Welsh in Wales): Can speak English well,2798,2441,357
E09000015,Harrow,E05013545,Edgware,Main language is not English (English or Welsh in Wales): Cannot speak English,209,187,22
E09000015,Harrow,E05013545,Edgware,Main language is not English (English or Welsh in Wales): Cannot speak English well,1267,1049,218
E09000015,Harrow,E05013546,Greenhill,Main language is English (English or Welsh in Wales),6748,4943,1805
E09000015,Harrow,E05013546,Greenhill,Main language is not English (English or Welsh in Wales): Can speak English very well,2056,1247,809
E09000015,Harrow,E05013546,Greenhill,Main language is not English (English or Welsh in Wales): Can speak English well,1389,829,560
E09000015,Harrow,E05013546,Greenhill,Main language is not English (English or Welsh in Wales): Cannot speak English,98,51,47
E09000015,Harrow,E05013546,Greenhill,Main language is not English (English or Welsh in Wales): Cannot speak English well,558,272,286
E09000015,Harrow,E05013547,Harrow on the Hill,Main language is English (English or Welsh in Wales),7742,7640,102
E09000015,Harrow,E05013547,Harrow on the Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,1237,1067,170
E09000015,Harrow,E05013547,Harrow on the Hill,Main language is not English (English or Welsh in Wales): Can speak English well,983,849,134
E09000015,Harrow,E05013547,Harrow on the Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,91,64,27
E09000015,Harrow,E05013547,Harrow on the Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,381,277,104
E09000015,Harrow,E05013548,Harrow Weald,Main language is English (English or Welsh in Wales),10492,10557,-65
E09000015,Harrow,E05013548,Harrow Weald,Main language is not English (English or Welsh in Wales): Can speak English very well,1494,1229,265
E09000015,Harrow,E05013548,Harrow Weald,Main language is not English (English or Welsh in Wales): Can speak English well,1360,978,382
E09000015,Harrow,E05013548,Harrow Weald,Main language is not English (English or Welsh in Wales): Cannot speak English,118,112,6
E09000015,Harrow,E05013548,Harrow Weald,Main language is not English (English or Welsh in Wales): Cannot speak English well,645,462,183
E09000015,Harrow,E05013549,Hatch End,Main language is English (English or Welsh in Wales),7364,7308,56
E09000015,Harrow,E05013549,Hatch End,Main language is not English (English or Welsh in Wales): Can speak English very well,1035,725,310
E09000015,Harrow,E05013549,Hatch End,Main language is not English (English or Welsh in Wales): Can speak English well,601,481,120
E09000015,Harrow,E05013549,Hatch End,Main language is not English (English or Welsh in Wales): Cannot speak English,38,44,-6
E09000015,Harrow,E05013549,Hatch End,Main language is not English (English or Welsh in Wales): Cannot speak English well,201,169,32
E09000015,Harrow,E05013550,Headstone,Main language is English (English or Welsh in Wales),10634,9700,934
E09000015,Harrow,E05013550,Headstone,Main language is not English (English or Welsh in Wales): Can speak English very well,1980,1405,575
E09000015,Harrow,E05013550,Headstone,Main language is not English (English or Welsh in Wales): Can speak English well,1332,1103,229
E09000015,Harrow,E05013550,Headstone,Main language is not English (English or Welsh in Wales): Cannot speak English,71,107,-36
E09000015,Harrow,E05013550,Headstone,Main language is not English (English or Welsh in Wales): Cannot speak English well,494,441,53
E09000015,Harrow,E05013551,Kenton East,Main language is English (English or Welsh in Wales),8012,7772,240
E09000015,Harrow,E05013551,Kenton East,Main language is not English (English or Welsh in Wales): Can speak English very well,2239,2372,-133
E09000015,Harrow,E05013551,Kenton East,Main language is not English (English or Welsh in Wales): Can speak English well,2443,2239,204
E09000015,Harrow,E05013551,Kenton East,Main language is not English (English or Welsh in Wales): Cannot speak English,223,238,-15
E09000015,Harrow,E05013551,Kenton East,Main language is not English (English or Welsh in Wales): Cannot speak English well,1117,1114,3
E09000015,Harrow,E05013552,Kenton West,Main language is English (English or Welsh in Wales),6008,5986,22
